t,x,y,theta,phiR,phiF,thetap,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3,torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
100.02,2.31109,0.781388,0.151826,-0.0386857,-0.169474,0.00318361,79238,2.30982,0.777162,0.00397922,-0.0841108,0.0531599,-0.0450067,0,0.00211098,0.0896776,0.0112765,-0.00734264,2.19481,-162.525,-240.749,0,0,0,0,0.0621037,-29.4105,-88.8844,-85.2032,-34.3906,16.2377,-50.9428,15.659
100.03,2.31198,0.781507,0.151761,-0.0385613,-0.169559,0.00319593,79245,2.31075,0.777301,0.00396727,-0.0840611,0.0531179,-0.0449693,0,0.00211116,0.0888524,0.0104997,-0.00718846,2.21354,-162.068,-240.327,0,0,0,0,0.308586,-29.5962,-90.8427,-87.1253,-34.2938,16.5599,-50.8536,15.9754
100.04,2.31295,0.781645,0.151689,-0.038441,-0.169502,0.00320088,79252,2.31167,0.777439,0.00395588,-0.0840115,0.0530759,-0.0449319,0,0.00211135,0.0881711,0.013647,-0.0058256,2.21711,-161.636,-240.789,0,0,0,0,0.248941,-29.632,-91.211,-87.4849,-34.2024,16.6205,-50.9513,16.0348
100.05,2.31374,0.781746,0.151627,-0.0383106,-0.1696,0.00321905,79259,2.3126,0.777577,0.00394322,-0.0839619,0.0530339,-0.0448945,0,0.00211153,0.0890613,0.0104528,-0.00723055,2.20955,-161.171,-240.285,0,0,0,0,0.274344,-29.5489,-90.4258,-86.7109,-34.1041,16.4913,-50.8447,15.9072
100.06,2.31463,0.781868,0.151559,-0.0381805,-0.169476,0.00321869,79265,2.31339,0.777695,0.00393104,-0.0839194,0.0529979,-0.0448624,0,0.00211171,0.0900371,0.0114346,-0.00738277,2.18718,-160.717,-240.24,0,0,0,0,0.00297665,-29.3226,-88.0902,-84.4114,-34.0079,16.107,-50.8352,15.5288
100.07,2.31552,0.781986,0.151492,-0.0380557,-0.169506,0.00322975,79272,2.31431,0.777833,0.00391908,-0.0838698,0.052956,-0.044825,0,0.00211189,0.0890659,0.0103558,-0.00726708,2.20974,-160.255,-239.598,0,0,0,0,0.308754,-29.5405,-90.4468,-86.7284,-33.9102,16.4947,-50.6992,15.9101
100.08,2.3164,0.782108,0.151424,-0.0379296,-0.16949,0.00324008,79279,2.31524,0.777971,0.00390702,-0.0838203,0.052914,-0.0447876,0,0.00211207,0.0900057,0.0114692,-0.00742166,2.18768,-159.816,-239.918,0,0,0,0,0.0414454,-29.3166,-88.1425,-84.46,-33.8174,16.1156,-50.767,15.5368
100.09,2.31729,0.782225,0.151356,-0.0378022,-0.169401,0.00323954,79285,2.31603,0.778089,0.0038951,-0.0837779,0.0528781,-0.0447556,0,0.00211225,0.0890153,0.0102756,-0.00728599,2.21097,-159.344,-238.87,0,0,0,0,0.35492,-29.5417,-90.5759,-86.8526,-33.7173,16.5159,-50.5452,15.9306
100.1,2.31817,0.782345,0.151291,-0.0376631,-0.169397,0.00325216,79292,2.31696,0.778227,0.00388176,-0.0837284,0.0528362,-0.0447182,0,0.00211243,0.089182,0.0107292,-0.00705617,2.20625,-158.848,-239.129,0,0,0,0,0.268572,-29.4912,-90.0812,-86.3645,-33.6125,16.4346,-50.5999,15.8503
100.11,2.31906,0.782465,0.151223,-0.0375542,-0.1694,0.00326211,79299,2.31788,0.778365,0.00387131,-0.0836789,0.0527944,-0.0446809,0,0.0021126,0.0907461,0.0104927,-0.00669035,2.17608,-158.474,-239.087,0,0,0,0,-0.0201974,-29.1826,-86.9352,-83.2688,-33.5333,15.917,-50.5911,15.3406
100.12,2.31995,0.782588,0.151156,-0.0374388,-0.169323,0.00326301,79305,2.31868,0.778483,0.00386047,-0.0836366,0.0527585,-0.0446488,0,0.00211278,0.0895806,0.0113693,-0.00735266,2.19635,-158.048,-238.619,0,0,0,0,0.19505,-29.3806,-89.0486,-85.3464,-33.4431,16.2647,-50.4921,15.6827
100.13,2.32083,0.782705,0.151091,-0.0373083,-0.169355,0.00327573,79312,2.3196,0.778621,0.00384793,-0.0835872,0.0527167,-0.0446115,0,0.00211295,0.0886762,0.0105456,-0.00674739,2.21679,-157.566,-238.077,0,0,0,0,0.470809,-29.5777,-91.1839,-87.4458,-33.3412,16.616,-50.3773,16.0282
100.14,2.32171,0.782826,0.151025,-0.0372043,-0.169391,0.00328783,79319,2.32053,0.778759,0.00383789,-0.0835378,0.0526749,-0.0445741,0,0.00211312,0.0889029,0.0105973,-0.00711674,2.21214,-157.196,-238.136,0,0,0,0,0.428825,-29.526,-90.6984,-86.9669,-33.263,16.5361,-50.3899,15.9494
100.15,2.3226,0.782943,0.150958,-0.037056,-0.169267,0.00328899,79325,2.32133,0.778877,0.00382396,-0.0834955,0.0526391,-0.0445421,0,0.00211329,0.0897759,0.0107956,-0.00770376,2.19427,-156.673,-237.714,0,0,0,0,0.250895,-29.341,-88.8323,-85.1303,-33.1522,16.2291,-50.3006,15.6471
100.16,2.32348,0.783063,0.150893,-0.0369472,-0.169289,0.00330104,79332,2.32225,0.779015,0.00381346,-0.0834461,0.0525974,-0.0445048,0,0.00211346,0.0905998,0.0103955,-0.00652382,2.17923,-156.291,-237.872,0,0,0,0,0.0901288,-29.1851,-87.2645,-83.5872,-33.0714,15.9711,-50.3341,15.393
100.17,2.32436,0.783185,0.150826,-0.0368345,-0.169321,0.00331363,79339,2.32318,0.779153,0.00380259,-0.0833968,0.0525557,-0.0444675,0,0.00211363,0.0894187,0.0113002,-0.00740309,2.19973,-155.876,-237.833,0,0,0,0,0.304234,-29.3852,-89.4011,-85.6878,-32.9835,16.3227,-50.3257,15.7389
100.18,2.32525,0.783302,0.150762,-0.0366937,-0.16924,0.00331544,79345,2.32398,0.779271,0.00378936,-0.0833546,0.0525199,-0.0444355,0,0.0021138,0.0888203,0.010953,-0.00715861,2.21263,-155.36,-236.77,0,0,0,0,0.523306,-29.5063,-90.7507,-87.0143,-32.8745,16.5447,-50.101,15.9572
100.19,2.32613,0.783419,0.150698,-0.0365687,-0.169246,0.00332862,79352,2.32491,0.779408,0.0037773,-0.0833053,0.0524782,-0.0443982,0,0.00211396,0.0885739,0.0103663,-0.00666255,2.21932,-154.908,-237.012,0,0,0,0,0.558839,-29.5686,-91.4467,-87.6983,-32.7788,16.6592,-50.1521,16.0699
100.2,2.32701,0.783542,0.150629,-0.0364676,-0.16926,0.00333872,79359,2.32583,0.779546,0.00376758,-0.0832561,0.0524366,-0.0443608,0,0.00211413,0.0885676,0.0110047,-0.00690881,2.21744,-154.547,-236.887,0,0,0,0,0.560762,-29.5428,-91.2507,-87.5049,-32.7023,16.627,-50.1257,16.038
100.21,2.3279,0.78366,0.150563,-0.0363341,-0.169148,0.00334023,79365,2.32663,0.779664,0.00375503,-0.0832139,0.0524009,-0.0443289,0,0.00211429,0.0892784,0.0108524,-0.0071178,2.20386,-154.074,-236.688,0,0,0,0,0.401866,-29.4015,-89.8323,-86.1089,-32.6023,16.3936,-50.0835,15.8082
100.22,2.32879,0.783777,0.150496,-0.0361954,-0.16914,0.00335203,79372,2.32756,0.779801,0.00374174,-0.0831647,0.0523593,-0.0442916,0,0.00211445,0.0900436,0.0107523,-0.007753,2.18905,-153.584,-236.358,0,0,0,0,0.295149,-29.2441,-88.2872,-84.5889,-32.4987,16.1394,-50.0138,15.558
100.23,2.32967,0.783897,0.150431,-0.0360836,-0.169035,0.00335196,79378,2.32836,0.779919,0.00373126,-0.0831225,0.0523236,-0.0442596,0,0.00211462,0.0908203,0.0103878,-0.00642528,2.17483,-153.189,-236.029,0,0,0,0,0.150784,-29.0947,-86.8047,-83.1302,-32.4151,15.8955,-49.9441,15.3178
100.24,2.33056,0.784018,0.150363,-0.0359676,-0.169044,0.00336344,79385,2.32929,0.780057,0.00372011,-0.0830734,0.0522821,-0.0442223,0,0.00211478,0.0894992,0.0111902,-0.0074303,2.19843,-152.761,-235.98,0,0,0,0,0.389342,-29.3257,-89.2634,-85.5481,-32.3244,16.3,-49.9337,15.7159
100.25,2.33144,0.784135,0.150297,-0.0358374,-0.169052,0.00337493,79392,2.33021,0.780194,0.00370763,-0.0830243,0.0522405,-0.0441851,0,0.00211493,0.0888424,0.0107252,-0.00714888,2.21284,-152.284,-235.485,0,0,0,0,0.594303,-29.4624,-90.7695,-87.029,-32.2236,16.5478,-49.8289,15.9596
100.26,2.33232,0.784253,0.150232,-0.035714,-0.168942,0.00337624,79398,2.33101,0.780312,0.00369605,-0.0829822,0.0522049,-0.0441531,0,0.00211509,0.0895458,0.0100374,-0.00665003,2.20108,-151.849,-235.195,0,0,0,0,0.468913,-29.3374,-89.5414,-85.8209,-32.1314,16.3458,-49.7676,15.7608
100.27,2.33321,0.784372,0.150166,-0.0355981,-0.168939,0.00338769,79405,2.33194,0.780449,0.00368505,-0.0829331,0.0521634,-0.0441159,0,0.00211525,0.0895337,0.0102526,-0.00674381,2.20064,-151.442,-235.185,0,0,0,0,0.466919,-29.3256,-89.4941,-85.7745,-32.0453,16.338,-49.7655,15.7532
100.28,2.33409,0.78449,0.150095,-0.0354363,-0.168891,0.00339792,79412,2.33287,0.780587,0.00366963,-0.0828841,0.0521219,-0.0440786,0,0.0021154,0.0868151,0.0119982,-0.00855145,2.24891,-150.833,-234.917,0,0,0,0,0.94821,-29.8055,-94.5261,-90.7232,-31.9165,17.1659,-49.7087,16.568
100.29,2.33498,0.78462,0.150017,-0.0354469,-0.168775,0.0033851,79418,2.33367,0.780704,0.00367106,-0.0828421,0.0520864,-0.0440467,0,0.00211556,0.0894113,0.0109182,-0.00747443,2.20097,-150.901,-234.36,0,0,0,0,0.508706,-29.3113,-89.5269,-85.8068,-31.931,16.3434,-49.5908,15.7585
100.3,2.33586,0.784735,0.149948,-0.0352823,-0.168716,0.0033947,79425,2.3346,0.780842,0.00365541,-0.0827931,0.052045,-0.0440095,0,0.00211571,0.0890921,0.0106882,-0.00823556,2.20798,-150.308,-233.942,0,0,0,0,0.60353,-29.374,-90.2572,-86.525,-31.8053,16.4636,-49.5025,15.8767
100.31,2.33666,0.784853,0.149883,-0.035254,-0.168661,0.00339324,79431,2.3354,0.780959,0.00365281,-0.0827511,0.0520095,-0.0439776,0,0.00211587,0.087644,0.0128308,-0.00619238,2.22993,-150.194,-234.12,0,0,0,0,0.776156,-29.5894,-92.5459,-88.7763,-31.7813,16.8401,-49.5402,16.2474
100.32,2.33765,0.78498,0.149803,-0.0350917,-0.168501,0.00339369,79438,2.33633,0.781097,0.00363768,-0.0827021,0.0519681,-0.0439404,0,0.00211602,0.0900772,0.0113216,-0.00749366,2.18653,-149.639,-233.378,0,0,0,0,0.38109,-29.1406,-88.0172,-84.3228,-31.6639,16.0951,-49.3832,15.5142
100.33,2.33854,0.7851,0.149727,-0.0349721,-0.168407,0.00339666,79445,2.33726,0.781234,0.0036265,-0.0826532,0.0519267,-0.0439032,0,0.00211617,0.090335,0.0110711,-0.00820289,2.18221,-149.217,-233.077,0,0,0,0,0.339782,-29.088,-87.5633,-83.8769,-31.5745,16.0204,-49.3194,15.4408
100.34,2.33943,0.785228,0.149649,-0.0348961,-0.168335,0.00339685,79452,2.3382,0.781371,0.00361938,-0.0826043,0.0518854,-0.043866,0,0.00211632,0.0896189,0.01319,-0.00871244,2.18978,-148.939,-232.622,0,0,0,0,0.445538,-29.1537,-88.352,-84.6532,-31.5157,16.1502,-49.2232,15.5686
100.35,2.34032,0.785336,0.149586,-0.0346976,-0.168129,0.00339685,79458,2.33899,0.781488,0.00360075,-0.0825624,0.05185,-0.0438341,0,0.00211647,0.0882022,0.0109559,-0.00616861,2.22469,-148.204,-231.996,0,0,0,0,0.778382,-29.4987,-91.9947,-88.2364,-31.3602,16.7495,-49.0907,16.1586
100.36,2.34121,0.785445,0.149516,-0.0344524,-0.167998,0.00340881,79465,2.33993,0.781626,0.00357745,-0.0825136,0.0518087,-0.0437969,0,0.00211661,0.0904495,0.0127653,-0.00888068,2.17467,-147.351,-231.417,0,0,0,0,0.306909,-28.9846,-86.7725,-83.1008,-31.1797,15.8904,-48.9682,15.313
100.37,2.3421,0.785566,0.149438,-0.0343842,-0.167897,0.00340673,79472,2.34086,0.781763,0.00357115,-0.0824647,0.0517674,-0.0437597,0,0.00211676,0.0893437,0.0106913,-0.00763363,2.20293,-147.092,-231.169,0,0,0,0,0.57854,-29.2601,-89.7204,-86.001,-31.1248,16.3754,-48.9157,15.7906
100.38,2.34297,0.785677,0.149366,-0.0341836,-0.167622,0.00340019,79478,2.34166,0.78188,0.00355249,-0.0824229,0.051732,-0.0437279,0,0.0021169,0.0864255,0.0114184,-0.00692579,2.25833,-146.336,-230.251,0,0,0,0,1.1217,-29.8098,-95.4978,-91.6843,-30.9649,17.3259,-48.7214,16.7263
100.39,2.34386,0.785803,0.149283,-0.0341461,-0.167532,0.00339604,79485,2.34259,0.782017,0.0035491,-0.0823741,0.0516908,-0.0436907,0,0.00211704,0.0903809,0.0110933,-0.00783941,2.18118,-146.243,-229.799,0,0,0,0,0.394948,-29.0184,-87.4476,-83.768,-30.9453,16.0015,-48.6258,15.4229
100.4,2.34476,0.785924,0.149218,-0.0340773,-0.16755,0.00340598,79492,2.34353,0.782154,0.00354243,-0.0823254,0.0516496,-0.0436536,0,0.00211718,0.0906895,0.00931118,-0.00599649,2.18058,-146,-229.862,0,0,0,0,0.396389,-29.0035,-87.3865,-83.7089,-30.8937,15.9914,-48.639,15.4132
100.41,2.34565,0.786045,0.14915,-0.0339596,-0.167415,0.00340522,79498,2.34433,0.782271,0.00353141,-0.0822836,0.0516143,-0.0436217,0,0.00211733,0.0894262,0.00991967,-0.00648523,2.20365,-145.562,-229.406,0,0,0,0,0.626833,-29.2272,-89.7908,-86.0746,-30.8012,16.387,-48.5426,15.8027
100.42,2.34654,0.786151,0.149088,-0.0337222,-0.167326,0.00342136,79505,2.34526,0.782408,0.00350876,-0.0822349,0.0515731,-0.0435846,0,0.00211746,0.08983,0.00927965,-0.00683889,2.19764,-144.715,-229.074,0,0,0,0,0.574404,-29.1582,-89.1616,-85.4566,-30.6219,16.2835,-48.4723,15.701
100.43,2.34743,0.786269,0.149009,-0.033532,-0.167142,0.00342328,79512,2.3462,0.782545,0.00349088,-0.0821862,0.051532,-0.0435475,0,0.0021176,0.0919807,0.0132067,-0.00855363,2.143,-144.061,-228.323,0,0,0,0,0.0614884,-28.595,-83.4588,-79.849,-30.4835,15.3453,-48.3135,14.7777
100.44,2.3483,0.786383,0.148948,-0.0333834,-0.166986,0.00342356,79518,2.347,0.782662,0.00347694,-0.0821445,0.0514967,-0.0435156,0,0.00211774,0.0866867,0.0123085,-0.00562713,2.25038,-143.467,-227.928,0,0,0,0,1.0986,-29.6718,-94.6605,-90.8669,-30.3579,17.1883,-48.2299,16.5917
100.45,2.34919,0.786494,0.148877,-0.0332368,-0.166922,0.00343305,79525,2.34793,0.782799,0.00346297,-0.0820959,0.0514556,-0.0434785,0,0.00211787,0.0892517,0.00971489,-0.0073321,2.20769,-142.965,-227.625,0,0,0,0,0.697305,-29.2307,-90.2043,-86.4852,-30.2515,16.4551,-48.1658,15.8703
100.46,2.35008,0.786606,0.148807,-0.033031,-0.166691,0.00343156,79531,2.34873,0.782916,0.0034437,-0.0820542,0.0514204,-0.0434467,0,0.002118,0.0895203,0.0100774,-0.00849502,2.20125,-142.226,-226.778,0,0,0,0,0.645572,-29.1559,-89.5295,-85.8226,-30.0953,16.3442,-47.9866,15.7613
100.47,2.35097,0.786728,0.14874,-0.0329199,-0.166636,0.00343836,79538,2.34967,0.783053,0.00343312,-0.0820056,0.0513794,-0.0434096,0,0.00211813,0.0873507,0.0123649,-0.00604276,2.23706,-141.808,-226.633,0,0,0,0,0.996663,-29.5086,-93.2666,-89.499,-30.0069,16.959,-47.9559,16.3665
100.48,2.35187,0.786842,0.14867,-0.0327646,-0.166551,0.00344672,79545,2.3506,0.78319,0.00341836,-0.081957,0.0513383,-0.0433726,0,0.00211826,0.0918809,0.0111191,-0.00687697,2.15137,-141.298,-226.19,0,0,0,0,0.184325,-28.6326,-84.3265,-80.7074,-29.8989,15.4881,-47.8621,14.919
100.49,2.35276,0.786947,0.148607,-0.0325316,-0.166346,0.00345061,79551,2.35141,0.783307,0.00339641,-0.0819154,0.0513032,-0.0433408,0,0.00211839,0.0904857,0.00931402,-0.00695294,2.18449,-140.441,-225.501,0,0,0,0,0.509293,-28.9587,-87.7793,-84.1042,-29.7174,16.0562,-47.7163,15.4783
100.5,2.35365,0.787079,0.14854,-0.0324679,-0.166355,0.00345907,79558,2.35234,0.783444,0.00339023,-0.0818669,0.0512622,-0.0433037,0,0.00211852,0.0859759,0.014026,-0.00592853,2.2591,-140.169,-225.647,0,0,0,0,1.23141,-29.7033,-95.5604,-91.758,-29.6601,17.3364,-47.7472,16.7385
100.51,2.35455,0.787186,0.148472,-0.0322498,-0.166238,0.0034705,79565,2.35328,0.78358,0.00336953,-0.0818184,0.0512212,-0.0432667,0,0.00211864,0.0924912,0.0129022,-0.00694377,2.1338,-139.461,-225.026,0,0,0,0,0.0386856,-28.4279,-82.4887,-78.9029,-29.5101,15.1858,-47.6159,14.6219
100.52,2.35544,0.787324,0.148384,-0.0322786,-0.166083,0.00345286,79571,2.35408,0.783697,0.0033727,-0.0817769,0.0511862,-0.0432349,0,0.00211876,0.0874992,0.0156949,-0.00934738,2.22385,-139.512,-224.6,0,0,0,0,0.916166,-29.3262,-91.8766,-88.1371,-29.521,16.7304,-47.5256,16.1424
100.53,2.35633,0.787453,0.148309,-0.0322959,-0.166086,0.00345257,79578,2.35502,0.783834,0.00337438,-0.0817284,0.0511452,-0.0431979,0,0.00211889,0.0886557,0.0142509,-0.00766978,2.20544,-139.585,-224.574,0,0,0,0,0.751108,-29.1294,-89.9572,-86.2505,-29.5365,16.4146,-47.5203,15.8317
100.54,2.35722,0.78757,0.148248,-0.0321556,-0.166086,0.00346779,79585,2.35596,0.78397,0.00336091,-0.08168,0.0511043,-0.0431608,0,0.00211901,0.0885311,0.0140465,-0.00722105,2.20853,-139.084,-224.572,0,0,0,0,0.786548,-29.1522,-90.2782,-86.5671,-29.4303,16.4675,-47.5198,15.8839
100.55,2.35812,0.787688,0.148184,-0.032029,-0.165975,0.00347045,79591,2.35676,0.784087,0.00334893,-0.0816385,0.0510693,-0.0431291,0,0.00211914,0.0884583,0.014059,-0.00733749,2.20993,-138.625,-224.175,0,0,0,0,0.80769,-29.1574,-90.4223,-86.7098,-29.3333,16.4912,-47.4358,15.9074
100.56,2.35901,0.787806,0.148119,-0.0319099,-0.16597,0.00348316,79598,2.3577,0.784224,0.00333744,-0.0815902,0.0510285,-0.0430921,0,0.00211926,0.0884138,0.0140421,-0.00735678,2.21085,-138.197,-224.157,0,0,0,0,0.822829,-29.1579,-90.5174,-86.8043,-29.2426,16.5068,-47.4319,15.9229
100.57,2.3599,0.787924,0.148054,-0.0317923,-0.165965,0.00349572,79605,2.35863,0.78436,0.00332608,-0.0815418,0.0509876,-0.0430551,0,0.00211938,0.0883749,0.014042,-0.00736497,2.21162,-137.773,-224.137,0,0,0,0,0.836488,-29.1568,-90.5959,-86.8824,-29.153,16.5198,-47.4278,15.9358
100.58,2.36079,0.788042,0.147989,-0.031674,-0.165849,0.00349703,79611,2.35944,0.784477,0.00331492,-0.0815004,0.0509527,-0.0430234,0,0.0021195,0.0883335,0.0140959,-0.00744891,2.21227,-137.345,-223.717,0,0,0,0,0.851482,-29.1542,-90.662,-86.9484,-29.0624,16.5307,-47.3389,15.9467
100.59,2.36169,0.788161,0.147924,-0.0315601,-0.165844,0.00350919,79618,2.36038,0.784613,0.00330389,-0.0814521,0.0509119,-0.0429864,0,0.00211961,0.0882931,0.0141725,-0.00756644,2.21283,-136.934,-223.696,0,0,0,0,0.863309,-29.1509,-90.7187,-87.0052,-28.9753,16.54,-47.3344,15.956
100.6,2.36258,0.788279,0.147859,-0.0314463,-0.165837,0.00352127,79625,2.36132,0.78475,0.00329288,-0.0814038,0.0508711,-0.0429494,0,0.00211973,0.0882595,0.0142174,-0.00764323,2.21335,-136.523,-223.672,0,0,0,0,0.874785,-29.1471,-90.7716,-87.0582,-28.8884,16.5487,-47.3293,15.9648
100.61,2.36347,0.788395,0.147798,-0.0313591,-0.165727,0.00351992,79631,2.36212,0.784866,0.00328476,-0.0813625,0.0508362,-0.0429178,0,0.00211985,0.0890929,0.011182,-0.00370573,2.20618,-136.215,-223.259,0,0,0,0,0.815699,-29.0659,-90.0262,-86.3261,-28.8233,16.4261,-47.2419,15.8442
100.62,2.36435,0.788514,0.147728,-0.0312663,-0.165731,0.00353091,79638,2.36306,0.785003,0.00327577,-0.0813143,0.0507955,-0.0428808,0,0.00211996,0.087223,0.0107896,-0.00595804,2.24433,-135.859,-223.332,0,0,0,0,1.18779,-29.442,-94.0018,-90.2371,-28.7479,17.0802,-47.2574,16.4882
100.63,2.36525,0.788641,0.147663,-0.0311942,-0.165655,0.0035315,79644,2.36386,0.785119,0.00326898,-0.0812729,0.0507606,-0.0428491,0,0.00212007,0.088853,0.0140121,-0.00560334,2.20224,-135.622,-222.984,0,0,0,0,0.794192,-29.0074,-89.6112,-85.9199,-28.6977,16.3578,-47.1837,15.7773
100.64,2.36614,0.788756,0.147595,-0.0310403,-0.165631,0.00354579,79651,2.3648,0.785256,0.0032542,-0.0812248,0.0507199,-0.0428122,0,0.00212019,0.0880382,0.0147356,-0.00831906,2.21613,-135.062,-222.919,0,0,0,0,0.932586,-29.139,-91.0543,-87.3401,-28.5794,16.5953,-47.17,16.0112
100.65,2.36703,0.788868,0.147536,-0.030881,-0.16562,0.00356208,79658,2.36574,0.785392,0.0032388,-0.0811766,0.0506793,-0.0427753,0,0.0021203,0.0881392,0.013935,-0.0074295,2.21658,-134.486,-222.881,0,0,0,0,0.941935,-29.1351,-91.101,-87.387,-28.4575,16.603,-47.162,16.0189
100.66,2.36792,0.788979,0.147477,-0.0307393,-0.165498,0.00356509,79664,2.36655,0.785508,0.00322539,-0.0811354,0.0506445,-0.0427437,0,0.00212041,0.0886613,0.0115246,-0.00524958,2.21362,-133.976,-222.432,0,0,0,0,0.921803,-29.0968,-90.7941,-87.0861,-28.3496,16.5525,-47.0669,15.9694
100.67,2.3688,0.7891,0.147412,-0.0306718,-0.165513,0.00357461,79671,2.36749,0.785644,0.00321877,-0.0810872,0.0506039,-0.0427067,0,0.00212052,0.0887859,0.0109756,-0.00364062,2.21283,-133.733,-222.482,0,0,0,0,0.921479,-29.0797,-90.7113,-87.0057,-28.2982,16.5389,-47.0774,15.9561
100.68,2.36969,0.789231,0.147338,-0.0306642,-0.165441,0.00356924,79677,2.3683,0.785761,0.00321816,-0.081046,0.0505691,-0.0426751,0,0.00212063,0.0885087,0.0132617,-0.00507261,2.21132,-133.702,-222.215,0,0,0,0,0.918461,-29.054,-90.5513,-86.8494,-28.2916,16.5126,-47.021,15.9304
100.69,2.37057,0.789342,0.147275,-0.0304656,-0.165421,0.00358844,79684,2.36924,0.785897,0.00319903,-0.080998,0.0505285,-0.0426382,0,0.00212073,0.0875867,0.0146515,-0.0083232,2.2253,-132.981,-222.165,0,0,0,0,1.05584,-29.1871,-92.0032,-88.2782,-28.1389,16.7515,-47.0104,16.1657
100.7,2.37146,0.78945,0.147221,-0.0303528,-0.165426,0.00360153,79691,2.37018,0.786033,0.00318804,-0.0809499,0.050488,-0.0426014,0,0.00212084,0.0887147,0.00988618,-0.00246195,2.21754,-132.577,-222.167,0,0,0,0,0.987725,-29.1005,-91.1988,-87.4881,-28.0534,16.6191,-47.0108,16.0356
100.71,2.37234,0.789587,0.147136,-0.0303534,-0.165347,0.0035946,79697,2.37099,0.786149,0.00318825,-0.0809088,0.0504533,-0.0425698,0,0.00212095,0.0873268,0.0153519,-0.00936782,2.2283,-132.569,-221.894,0,0,0,0,1.10247,-29.198,-92.3112,-88.5833,-28.0517,16.8023,-46.9531,16.216
100.72,2.37322,0.789692,0.147083,-0.0301512,-0.165333,0.00361474,79704,2.37193,0.786285,0.00316876,-0.0808608,0.0504128,-0.0425329,0,0.00212105,0.0876288,0.0136005,-0.00716088,2.22766,-131.842,-221.84,0,0,0,0,1.09996,-29.1841,-92.2471,-88.5211,-27.8979,16.7917,-46.9417,16.2057
100.73,2.3741,0.789825,0.146998,-0.0302711,-0.16524,0.00359432,79710,2.37274,0.786402,0.0031805,-0.0808197,0.0503781,-0.0425013,0,0.00212115,0.0864281,0.0106794,-0.00629233,2.2603,-132.254,-221.548,0,0,0,0,1.42895,-29.5023,-95.651,-91.8701,-27.9851,17.3517,-46.8798,16.7571
100.74,2.37498,0.789952,0.146927,-0.0301973,-0.165254,0.00360433,79717,2.37368,0.786538,0.00317329,-0.0807717,0.0503377,-0.0424645,0,0.00212126,0.0876816,0.0147407,-0.00870381,2.22315,-132.006,-221.535,0,0,0,0,1.08056,-29.1168,-91.7706,-88.0548,-27.9327,16.7134,-46.8771,16.129
100.75,2.37586,0.790086,0.14684,-0.0303448,-0.165143,0.00357932,79723,2.37449,0.786654,0.00318772,-0.0807307,0.050303,-0.0424329,0,0.00212137,0.0866852,0.0105106,-0.00617423,2.25573,-132.516,-221.176,0,0,0,0,1.41068,-29.4338,-95.1706,-91.4001,-28.0406,17.2727,-46.8012,16.6797
100.76,2.37675,0.790213,0.14677,-0.0302628,-0.165156,0.00359011,79730,2.37543,0.78679,0.00317975,-0.0806828,0.0502626,-0.0423961,0,0.00212147,0.0879347,0.0147442,-0.00868897,2.21814,-132.239,-221.161,0,0,0,0,1.05778,-29.044,-91.2448,-87.5401,-27.9821,16.6269,-46.7981,16.0442
100.77,2.37764,0.79033,0.146702,-0.0302132,-0.165022,0.00358261,79736,2.37624,0.786906,0.00317526,-0.0806417,0.050228,-0.0423646,0,0.00212157,0.0886678,0.011436,-0.00540849,2.21371,-132.061,-220.665,0,0,0,0,1.02731,-28.9894,-90.7858,-87.0897,-27.9444,16.5513,-46.693,15.97
100.78,2.37852,0.790479,0.146613,-0.0303874,-0.165082,0.00357226,79743,2.37718,0.787042,0.00319182,-0.0805939,0.0501877,-0.0423278,0,0.00212168,0.0882396,0.01467,-0.00668218,2.21234,-132.686,-220.871,0,0,0,0,1.02852,-28.9632,-90.64,-86.9477,-28.0765,16.5274,-46.7366,15.9467
100.79,2.37941,0.790592,0.146546,-0.0302409,-0.165047,0.00358468,79750,2.37812,0.787178,0.00317778,-0.0805461,0.0501473,-0.042291,0,0.00212179,0.0877186,0.0144555,-0.00833779,2.22329,-132.153,-220.76,0,0,0,0,1.13965,-29.0648,-91.7781,-88.0679,-27.9639,16.7147,-46.7131,16.1311
100.8,2.38029,0.790718,0.146472,-0.0302959,-0.164941,0.00356948,79756,2.37893,0.787294,0.00318328,-0.0805051,0.0501128,-0.0422595,0,0.00212189,0.0883691,0.0109467,-0.00381312,2.22109,-132.349,-220.366,0,0,0,0,1.13322,-29.0316,-91.5522,-87.847,-28.0052,16.6775,-46.6298,16.0947
100.81,2.38117,0.790862,0.14638,-0.030364,-0.164962,0.00356597,79763,2.37988,0.787429,0.00318974,-0.0804573,0.0500725,-0.0422227,0,0.002122,0.0866659,0.0173202,-0.0109054,2.23541,-132.583,-220.46,0,0,0,0,1.28233,-29.164,-93.034,-89.3056,-28.0547,16.9214,-46.6497,16.335
100.82,2.38205,0.791004,0.146288,-0.0305825,-0.164868,0.00353551,79769,2.38069,0.787546,0.00321092,-0.0804164,0.050038,-0.0421912,0,0.00212211,0.0876589,0.0143134,-0.00864564,2.22491,-133.367,-220.091,0,0,0,0,1.20218,-29.0443,-91.9417,-88.2329,-28.2206,16.7417,-46.5717,16.1583
