t,x,y,theta,phiR,phiF,thetap,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
6.65,-5.51554,-0.993954,0.0167139,0.0152652,0.0339981,-3.59989e-05,3661,-5.51742,-0.992155,-0.00184817,0.019751,0.0063188,0.00310515,0,0.00117762,0.140627,-0.000253009,0.00264097,0.713611,2.61226,2.59967,5.51872,5.50699,5.52243,5.51091,-2.21988,1.98151,-68.8616,-68.8123,0.504977,11.0333,0.502543,11.0257
6.66,-5.51412,-0.993922,0.0167445,0.0153359,0.0340357,-3.15604e-05,3666,-5.51616,-0.992133,-0.00184778,0.0197589,0.00632272,0.00310771,0,0.00117862,0.140775,0.00433327,0.00337718,0.710206,2.57954,2.56339,5.49236,5.48071,5.49604,5.4846,-2.22019,1.96765,-68.5327,-68.4838,0.498652,10.9806,0.495529,10.9731
6.67,-5.51269,-0.993903,0.0167719,0.0154081,0.0340903,-3.30346e-05,3672,-5.51464,-0.992108,-0.00184973,0.0197685,0.00632742,0.00311079,0,0.00117963,0.141446,0.00219622,0.00271494,0.702927,2.55798,2.52035,5.43612,5.4246,5.43975,5.42844,-2.22395,1.94257,-67.8309,-67.7826,0.494484,10.8682,0.487209,10.8607
6.68,-5.51128,-0.993888,0.0168018,0.0154775,0.0341357,-3.29822e-05,3678,-5.51313,-0.992082,-0.00185444,0.0197781,0.00633213,0.00311386,0,0.00118064,0.140639,-0.000214563,0.00262827,0.713481,2.60446,2.59888,5.51769,5.50601,5.52141,5.50994,-2.22245,2.00189,-68.8492,-68.7998,0.503468,11.0314,0.502389,11.0237
6.69,-5.50985,-0.993856,0.0168323,0.0155396,0.0341677,-2.86904e-05,3683,-5.51187,-0.992061,-0.00185374,0.0197861,0.00633606,0.00311643,0,0.00118165,0.140781,0.00437703,0.00336683,0.710126,2.57561,2.56544,5.49172,5.48011,5.49541,5.48401,-2.22127,1.98927,-68.5251,-68.476,0.497891,10.9794,0.495927,10.9718
6.7,-5.50843,-0.993837,0.0168595,0.0156042,0.0342174,-3.03143e-05,3689,-5.51036,-0.992036,-0.00185538,0.0197956,0.00634077,0.00311951,0,0.00118265,0.141456,0.00223619,0.00270491,0.702805,2.55265,2.52055,5.43515,5.42368,5.43879,5.42753,-2.22567,1.96252,-67.8192,-67.7708,0.493453,10.8663,0.487249,10.8588
6.71,-5.50701,-0.993821,0.0168893,0.0156661,0.034258,-3.04016e-05,3695,-5.50885,-0.99201,-0.0018598,0.0198052,0.00634549,0.0031226,0,0.00118366,0.140654,-0.000179327,0.00261775,0.713303,2.59936,2.59902,5.51628,5.50466,5.52001,5.50859,-2.22417,2.02106,-68.8321,-68.7825,0.502483,11.0286,0.502416,11.0209
6.72,-5.50559,-0.993788,0.0169197,0.0157204,0.0342853,-2.62374e-05,3700,-5.50759,-0.991989,-0.00185883,0.0198132,0.00634943,0.00312517,0,0.00118467,0.140799,0.00441753,0.00335872,0.709892,2.57208,2.56578,5.48988,5.47833,5.49358,5.48224,-2.22256,2.00827,-68.5026,-68.4534,0.49721,10.9758,0.495991,10.9682
6.73,-5.50417,-0.993769,0.0169468,0.0157775,0.034331,-2.79944e-05,3706,-5.50608,-0.991963,-0.0018602,0.0198228,0.00635415,0.00312826,0,0.00118567,0.141462,0.00227238,0.00269693,0.702729,2.54917,2.51974,5.43454,5.42311,5.43819,5.42697,-2.22783,1.98121,-67.812,-67.7635,0.492781,10.8652,0.487092,10.8577
6.74,-5.50275,-0.993752,0.0169764,0.0158328,0.0343685,-2.81984e-05,3712,-5.50457,-0.991937,-0.00186438,0.0198324,0.00635888,0.00313135,0,0.00118668,0.140654,-0.000147536,0.00260914,0.713311,2.59422,2.59608,5.51632,5.50474,5.52006,5.50868,-2.22778,2.03853,-68.833,-68.7833,0.50149,11.0287,0.501849,11.0211
6.75,-5.50133,-0.993719,0.0170067,0.015881,0.0343937,-2.4145e-05,3717,-5.50331,-0.991916,-0.00186316,0.0198404,0.00636282,0.00313393,0,0.00118768,0.140813,0.00445476,0.00335269,0.709717,2.56573,2.56029,5.48851,5.47699,5.49222,5.48091,-2.22671,2.02405,-68.4858,-68.4365,0.495982,10.9731,0.494931,10.9655
6.76,-5.49991,-0.9937,0.0170337,0.0159315,0.0344367,-2.60138e-05,3723,-5.5018,-0.99189,-0.00186429,0.0198501,0.00636756,0.00313703,0,0.00118868,0.141477,0.00230596,0.00269106,0.702551,2.545,2.51596,5.43315,5.42176,5.43681,5.42562,-2.23086,1.99752,-67.7949,-67.7463,0.491974,10.8624,0.48636,10.8549
6.77,-5.49849,-0.993683,0.0170633,0.0159795,0.0344608,-2.1332e-05,3728,-5.50054,-0.991868,-0.00186825,0.0198581,0.00637151,0.00313962,0,0.00118968,0.140659,-0.00011753,0.00260105,0.71326,2.5899,2.57741,5.51591,5.50436,5.51966,5.50832,-2.23125,2.0551,-68.8282,-68.7784,0.500655,11.028,0.49824,11.0203
6.78,-5.49707,-0.993649,0.0170935,0.0160228,0.0344935,-2.23744e-05,3734,-5.49903,-0.991843,-0.0018668,0.0198677,0.00637625,0.00314272,0,0.00119068,0.140812,0.00448899,0.00334721,0.709728,2.56037,2.55791,5.48858,5.47709,5.4923,5.48101,-2.22964,2.03927,-68.487,-68.4375,0.494946,10.9733,0.494471,10.9657
6.79,-5.49564,-0.993629,0.0171205,0.0160686,0.0345331,-2.43449e-05,3740,-5.49752,-0.991817,-0.00186773,0.0198773,0.006381,0.00314583,0,0.00119168,0.141477,0.00233676,0.00268518,0.702545,2.538,2.51639,5.43308,5.42172,5.43675,5.42559,-2.23229,2.01145,-67.7944,-67.7457,0.490622,10.8623,0.486443,10.8548
6.8,-5.49422,-0.993613,0.0171499,0.0161117,0.0345533,-1.97491e-05,3745,-5.49626,-0.991795,-0.00187149,0.0198854,0.00638495,0.00314843,0,0.00119268,0.140657,-9.10217e-05,0.00259455,0.713284,2.58403,2.57879,5.51608,5.50456,5.51984,5.50852,-2.23241,2.0692,-68.8306,-68.7806,0.499519,11.0284,0.498507,11.0206
6.81,-5.4928,-0.993579,0.0171801,0.0161497,0.0345827,-2.08856e-05,3751,-5.49475,-0.991769,-0.00186985,0.019895,0.00638971,0.00315154,0,0.00119367,0.140815,0.0045212,0.00334222,0.70968,2.55577,2.55791,5.48819,5.47673,5.49192,5.48066,-2.23113,2.0532,-68.4824,-68.4329,0.494056,10.9726,0.49447,10.9649
6.82,-5.49138,-0.993559,0.017207,0.0161901,0.0346193,-2.29516e-05,3757,-5.49325,-0.991743,-0.00187059,0.0199046,0.00639446,0.00315466,0,0.00119467,0.141479,0.00236522,0.00268051,0.702518,2.53441,2.51588,5.43286,5.42152,5.43654,5.42541,-2.23393,2.02538,-67.7919,-67.7431,0.489927,10.8619,0.486345,10.8544
6.83,-5.48996,-0.993542,0.0172364,0.0162278,0.0346366,-1.8446e-05,3762,-5.49199,-0.991721,-0.00187417,0.0199127,0.00639843,0.00315726,0,0.00119566,0.140667,-6.64523e-05,0.00258804,0.713178,2.58096,2.578,5.51525,5.50375,5.51902,5.50772,-2.23404,2.08263,-68.8205,-68.7704,0.498925,11.0267,0.498353,11.019
6.84,-5.48854,-0.993507,0.0172665,0.0162601,0.0346626,-1.96621e-05,3768,-5.49048,-0.991695,-0.00187237,0.0199223,0.0064032,0.00316038,0,0.00119665,0.140838,0.00455123,0.00333964,0.709392,2.55444,2.55916,5.48595,5.47452,5.48969,5.47846,-2.23108,2.06637,-68.4548,-68.4051,0.493799,10.9681,0.494712,10.9605
6.85,-5.48712,-0.993487,0.0172933,0.0162942,0.0346955,-2.18046e-05,3774,-5.48897,-0.991669,-0.00187294,0.019932,0.00640796,0.00316351,0,0.00119764,0.1415,0.00239157,0.00267748,0.702274,2.535,2.51833,5.43095,5.41964,5.43464,5.42353,-2.23329,2.03891,-67.7684,-67.7194,0.49004,10.8582,0.486819,10.8506
6.86,-5.4857,-0.993469,0.0173226,0.0163263,0.0347097,-1.7367e-05,3779,-5.48772,-0.991647,-0.00187637,0.01994,0.00641194,0.00316612,0,0.00119863,0.140684,-4.39703e-05,0.00258361,0.712973,2.5806,2.57925,5.51365,5.50218,5.51743,5.50616,-2.23426,2.09514,-68.8008,-68.7506,0.498857,11.0236,0.498595,11.0158
6.87,-5.48428,-0.993435,0.0173527,0.0163537,0.0347332,-1.86501e-05,3785,-5.48621,-0.991621,-0.00187442,0.0199497,0.00641671,0.00316925,0,0.00119961,0.140858,0.004579,0.00333758,0.709143,2.55286,2.55903,5.48401,5.4726,5.48776,5.47655,-2.23182,2.07755,-68.4308,-68.381,0.493493,10.9643,0.494687,10.9566
6.88,-5.48285,-0.993414,0.0173794,0.0163834,0.034764,-2.08591e-05,3791,-5.4847,-0.991595,-0.00187485,0.0199594,0.00642149,0.00317238,0,0.00120059,0.141517,0.00241564,0.00267547,0.702068,2.53246,2.51714,5.42936,5.41806,5.43305,5.42196,-2.23463,2.04926,-67.7487,-67.6996,0.489551,10.855,0.486588,10.8474
6.89,-5.48143,-0.993397,0.0174087,0.0164116,0.0347764,-1.64778e-05,3796,-5.48345,-0.991573,-0.00187816,0.0199674,0.00642548,0.003175,0,0.00120158,0.140699,-2.34951e-05,0.00258032,0.712805,2.57738,2.57735,5.51234,5.50089,5.51613,5.50487,-2.23614,2.10489,-68.7847,-68.7344,0.498234,11.021,0.498227,11.0132
6.9,-5.48001,-0.993362,0.0174387,0.0164354,0.0347984,-1.78187e-05,3802,-5.48194,-0.991547,-0.00187607,0.0199771,0.00643026,0.00317814,0,0.00120255,0.140866,0.00460492,0.0033358,0.709044,2.54918,2.55689,5.48324,5.47185,5.487,5.4758,-2.23396,2.08694,-68.4214,-68.3715,0.492782,10.9628,0.494273,10.9551
6.91,-5.47859,-0.993341,0.0174655,0.0164625,0.0348283,-2.00864e-05,3808,-5.48044,-0.99152,-0.00187638,0.0199868,0.00643505,0.00318129,0,0.00120353,0.141522,0.00243786,0.00267407,0.702002,2.52686,2.51336,5.42884,5.41756,5.43254,5.42146,-2.23762,2.05753,-67.7424,-67.6932,0.488467,10.854,0.485858,10.8464
6.92,-5.47717,-0.993323,0.0174947,0.0164879,0.0348397,-1.57535e-05,3813,-5.47918,-0.991498,-0.00187957,0.0199949,0.00643904,0.00318391,0,0.0012045,0.140703,-4.65185e-06,0.00257782,0.712762,2.57218,2.5739,5.512,5.50056,5.5158,5.50455,-2.23905,2.11327,-68.7806,-68.7302,0.497229,11.0203,0.497561,11.0126
6.93,-5.47575,-0.993288,0.0175247,0.0165086,0.0348603,-1.71398e-05,3819,-5.47768,-0.991472,-0.00187737,0.0200046,0.00644384,0.00318706,0,0.00120548,0.140884,0.00462943,0.00333586,0.70882,2.54521,2.55423,5.4815,5.47012,5.48527,5.47409,-2.23578,2.09515,-68.3999,-68.3499,0.492015,10.9594,0.493759,10.9516
6.94,-5.47432,-0.993267,0.0175514,0.0165317,0.0348882,-1.94526e-05,3825,-5.47617,-0.991445,-0.00187758,0.0200143,0.00644864,0.00319021,0,0.00120644,0.141538,0.00245886,0.00267372,0.701813,2.52585,2.513,5.42737,5.4161,5.43108,5.42002,-2.23824,2.06695,-67.7243,-67.6749,0.488273,10.8511,0.485788,10.8435
6.95,-5.4729,-0.993249,0.0175807,0.0165532,0.0348976,-1.51581e-05,3830,-5.47492,-0.991423,-0.00188066,0.0200224,0.00645264,0.00319284,0,0.00120741,0.140716,1.29406e-05,0.00257616,0.712609,2.57124,2.57365,5.51082,5.49938,5.51462,5.50338,-2.23981,2.12241,-68.7659,-68.7154,0.497047,11.018,0.497512,11.0102
6.96,-5.47148,-0.993214,0.0176107,0.0165703,0.0349164,-1.65852e-05,3836,-5.47341,-0.991397,-0.00187837,0.0200321,0.00645745,0.003196,0,0.00120838,0.14089,0.00465236,0.00333562,0.708735,2.54402,2.55366,5.48084,5.46947,5.48462,5.47344,-2.23687,2.10396,-68.3918,-68.3417,0.491784,10.9581,0.493649,10.9503
6.97,-5.47006,-0.993192,0.0176373,0.0165909,0.0349432,-1.89401e-05,3842,-5.47191,-0.99137,-0.00187848,0.0200418,0.00646226,0.00319916,0,0.00120934,0.141542,0.00247807,0.00267383,0.701756,2.52222,2.51045,5.42693,5.41567,5.43066,5.41959,-2.24039,2.07431,-67.719,-67.6695,0.48757,10.8502,0.485295,10.8426
6.98,-5.46864,-0.993174,0.0176666,0.0166104,0.0349515,-1.46779e-05,3847,-5.47066,-0.991348,-0.00188148,0.0200499,0.00646627,0.0032018,0,0.0012103,0.140725,2.90547e-05,0.00257545,0.712498,2.5658,2.57109,5.50996,5.49852,5.51377,5.50254,-2.24188,2.12856,-68.7553,-68.7047,0.495994,11.0163,0.497019,11.0085
6.99,-5.46722,-0.993139,0.0176965,0.0166251,0.0349688,-1.61341e-05,3853,-5.46915,-0.991321,-0.00187909,0.0200596,0.00647108,0.00320497,0,0.00121126,0.140914,0.0046743,0.00333712,0.708446,2.54017,2.55258,5.47861,5.46724,5.48239,5.47122,-2.23755,2.11017,-68.364,-68.3138,0.49104,10.9536,0.49344,10.9458
7,-5.46579,-0.993117,0.0177232,0.0166426,0.0349935,-1.85211e-05,3859,-5.46765,-0.991295,-0.00187912,0.0200694,0.0064759,0.00320814,0,0.00121221,0.141563,0.00249679,0.00267443,0.701508,2.52082,2.51126,5.42501,5.41375,5.42874,5.41769,-2.24014,2.08154,-67.6951,-67.6456,0.487301,10.8464,0.485453,10.8388
7.01,-5.46437,-0.993099,0.0177524,0.01666,0.0349999,-1.42873e-05,3864,-5.4664,-0.991272,-0.00188204,0.0200775,0.00647992,0.00321079,0,0.00121317,0.140736,4.49218e-05,0.00257402,0.712369,2.56203,2.57153,5.50896,5.49753,5.51278,5.50155,-2.24235,2.1347,-68.743,-68.6923,0.495266,11.0143,0.497104,11.0065
7.02,-5.46295,-0.993063,0.0177824,0.0166731,0.035016,-1.57782e-05,3870,-5.4649,-0.991246,-0.00187958,0.0200872,0.00648475,0.00321397,0,0.00121412,0.140918,0.00469537,0.00333698,0.70839,2.535,2.55133,5.47817,5.46681,5.48196,5.4708,-2.23909,2.1156,-68.3587,-68.3084,0.490041,10.9528,0.493198,10.945
7.03,-5.46153,-0.993041,0.017809,0.0166896,0.0350402,-1.82007e-05,3876,-5.46339,-0.991219,-0.00187953,0.020097,0.00648958,0.00321715,0,0.00121506,0.141561,0.00251407,0.00267496,0.70152,2.51467,2.50798,5.4251,5.41385,5.42884,5.41779,-2.24283,2.08658,-67.6964,-67.6467,0.486111,10.8466,0.484819,10.839
7.04,-5.46011,-0.993023,0.0178383,0.0167056,0.0350463,-1.39945e-05,3881,-5.46214,-0.991197,-0.00188238,0.0201051,0.00649361,0.0032198,0,0.00121601,0.140728,5.98806e-05,0.0025736,0.71247,2.55659,2.56791,5.50974,5.49831,5.51357,5.50234,-2.24547,2.14032,-68.7529,-68.7021,0.494215,11.0159,0.496403,11.0081
7.05,-5.45868,-0.992987,0.0178682,0.0167174,0.035062,-1.55117e-05,3887,-5.46064,-0.99117,-0.00187985,0.0201149,0.00649845,0.00322299,0,0.00121695,0.140925,0.00471541,0.00333836,0.708299,2.52965,2.54782,5.47747,5.4661,5.48126,5.4701,-2.24146,2.12063,-68.35,-68.2996,0.489006,10.9514,0.492519,10.9436
7.06,-5.45726,-0.992965,0.0178949,0.0167315,0.0350849,-1.79611e-05,3893,-5.45914,-0.991143,-0.00187973,0.0201246,0.00650329,0.00322618,0,0.00121789,0.141571,0.0025312,0.00267581,0.701401,2.51182,2.50744,5.42418,5.41293,5.42793,5.41688,-2.24353,2.09259,-67.685,-67.6353,0.48556,10.8448,0.484713,10.8371
7.07,-5.45584,-0.992946,0.0179241,0.0167457,0.0350893,-1.37776e-05,3898,-5.45789,-0.99112,-0.00188252,0.0201328,0.00650733,0.00322884,0,0.00121883,0.140748,7.40443e-05,0.00257365,0.712231,2.553,2.56805,5.50789,5.49646,5.51172,5.5005,-2.24555,2.1454,-68.7299,-68.679,0.493521,11.0122,0.496431,11.0043
7.08,-5.45442,-0.99291,0.017954,0.0167549,0.035103,-1.53196e-05,3904,-5.45639,-0.991093,-0.00187993,0.0201425,0.00651218,0.00323203,0,0.00121977,0.140938,0.00473531,0.00333891,0.70813,2.52857,2.54979,5.47615,5.46479,5.47996,5.4688,-2.24077,2.12688,-68.3337,-68.2833,0.488799,10.9488,0.492901,10.9409
7.09,-5.45299,-0.992888,0.0179807,0.0167675,0.0351246,-1.7799e-05,3910,-5.45489,-0.991066,-0.00187975,0.0201523,0.00651703,0.00323523,0,0.0012207,0.141582,0.00254766,0.0026765,0.701266,2.50813,2.5071,5.42314,5.41189,5.42689,5.41584,-2.24415,2.09736,-67.6721,-67.6222,0.484847,10.8427,0.484648,10.835
7.1,-5.45157,-0.992869,0.0180099,0.0167819,0.0351389,-1.86812e-05,3916,-5.45339,-0.991039,-0.00188248,0.0201621,0.00652189,0.00323844,0,0.00122163,0.140745,8.84671e-05,0.00257276,0.712275,2.54583,2.58213,5.50823,5.4968,5.51207,5.50084,-2.24723,2.14844,-68.7342,-68.6832,0.492135,11.0129,0.499153,11.005
7.11,-5.45015,-0.992833,0.0180398,0.0167909,0.0351419,-1.52128e-05,3921,-5.45214,-0.991017,-0.00187983,0.0201702,0.00652594,0.00324111,0,0.00122256,0.140929,0.00475403,0.00333956,0.708234,2.51896,2.5462,5.47697,5.46561,5.48077,5.46961,-2.24392,2.12944,-68.3439,-68.2934,0.48694,10.9504,0.492206,10.9426
7.12,-5.44873,-0.99281,0.0180665,0.0168037,0.0351646,-1.77213e-05,3927,-5.45064,-0.990989,-0.00187959,0.02018,0.0065308,0.00324431,0,0.00122348,0.141573,0.00256333,0.00267729,0.701376,2.49954,2.49927,5.42399,5.41273,5.42775,5.41669,-2.24923,2.10053,-67.6827,-67.6328,0.483187,10.8444,0.483134,10.8367
7.13,-5.44731,-0.992791,0.0180957,0.0168178,0.0351794,-1.86237e-05,3933,-5.44914,-0.990962,-0.00188227,0.0201898,0.00653567,0.00324753,0,0.0012244,0.140759,0.000103659,0.00257347,0.712103,2.53712,2.57668,5.5069,5.49548,5.51075,5.49952,-2.25022,2.15092,-68.7177,-68.6667,0.490452,11.0103,0.498098,11.0024
7.14,-5.44588,-0.992755,0.0181256,0.0168256,0.0351813,-1.51723e-05,3938,-5.44789,-0.99094,-0.00187955,0.020198,0.00653973,0.0032502,0,0.00122532,0.140948,0.00477376,0.00334019,0.708001,2.51406,2.54551,5.47516,5.4638,5.47897,5.46781,-2.2442,2.13366,-68.3215,-68.2708,0.485993,10.9468,0.492073,10.939
7.15,-5.44446,-0.992732,0.0181523,0.0168375,0.0352024,-1.77083e-05,3944,-5.44639,-0.990912,-0.00187925,0.0202078,0.0065446,0.00325342,0,0.00122623,0.141593,0.00257981,0.00267763,0.701133,2.49175,2.49986,5.42211,5.41086,5.42587,5.41482,-2.24894,2.10315,-67.6594,-67.6094,0.481682,10.8407,0.483249,10.833
7.16,-5.44304,-0.992713,0.0181814,0.0168515,0.035216,-1.86455e-05,3950,-5.44489,-0.990885,-0.00188188,0.0202176,0.00654948,0.00325664,0,0.00122715,0.140758,0.000115892,0.00257186,0.712119,2.52828,2.57633,5.50703,5.49561,5.51088,5.49965,-2.25132,2.15377,-68.7193,-68.6683,0.488743,11.0105,0.49803,11.0026
7.17,-5.44162,-0.992676,0.0182114,0.0168592,0.0352174,-1.52201e-05,3955,-5.44364,-0.990862,-0.00187911,0.0202258,0.00655355,0.00325933,0,0.00122806,0.140951,0.00479269,0.00334029,0.707958,2.50525,2.54309,5.47483,5.46347,5.47864,5.46749,-2.24607,2.13633,-68.3174,-68.2667,0.484291,10.9461,0.491606,10.9383
7.18,-5.44005,-0.992658,0.018242,0.0168762,0.0352474,-1.96749e-05,3962,-5.4419,-0.99083,-0.00188132,0.0202373,0.00655925,0.00326309,0,0.00122897,0.143648,6.35541e-05,0.00316654,0.677485,2.48414,2.50404,5.23922,5.22835,5.24285,5.23218,-2.17906,2.03134,-65.3771,-65.3289,0.48021,10.475,0.484057,10.4676
7.19,-5.43877,-0.992634,0.0182671,0.0168845,0.0352512,-1.87923e-05,3967,-5.44065,-0.990807,-0.00188132,0.0202454,0.00656332,0.00326579,0,0.00122988,0.140643,0.000136281,0.00255147,0.713498,2.51958,2.57478,5.5177,5.50625,5.52155,5.51031,-2.25734,2.16083,-68.8525,-68.8013,0.48706,11.0319,0.497732,11.0239
7.2,-5.43735,-0.992597,0.0182971,0.0169031,0.0352653,-1.54173e-05,3972,-5.4394,-0.990785,-0.00187851,0.0202536,0.0065674,0.00326848,0,0.00123078,0.14079,0.00480717,0.00333975,0.709888,2.44841,2.48198,5.4898,5.47841,5.4936,5.48241,-2.28419,2.12137,-68.5038,-68.4534,0.473303,10.976,0.479793,10.9682
7.21,-5.43593,-0.992575,0.0183237,0.0169275,0.0353025,-1.80132e-05,3978,-5.4379,-0.990757,-0.0018781,0.0202635,0.0065723,0.00327172,0,0.00123168,0.141438,0.00260885,0.00267938,0.702992,2.43814,2.44401,5.43653,5.42524,5.44029,5.42921,-2.28387,2.09998,-67.8391,-67.7892,0.471317,10.8695,0.472451,10.8618
7.22,-5.43451,-0.992555,0.0183529,0.0169424,0.0353241,-1.90069e-05,3984,-5.43641,-0.99073,-0.0018806,0.0202733,0.0065772,0.00327496,0,0.00123257,0.140623,0.000141716,0.00257309,0.713742,2.50561,2.5437,5.5196,5.50814,5.52347,5.51221,-2.27263,2.16735,-68.8763,-68.825,0.48436,11.0357,0.491723,11.0277
7.23,-5.43309,-0.992518,0.0183828,0.0169485,0.035336,-2.06908e-05,3990,-5.43491,-0.990702,-0.0018777,0.0202832,0.0065821,0.0032782,0,0.00123347,0.140859,0.00483094,0.00333862,0.709052,2.48599,2.54836,5.4833,5.47191,5.48714,5.47595,-2.25429,2.15008,-68.4232,-68.3722,0.480567,10.9631,0.492624,10.9552
7.24,-5.43167,-0.992495,0.0184094,0.0169581,0.0353414,-1.82682e-05,3995,-5.43366,-0.990679,-0.00187721,0.0202914,0.00658619,0.0032809,0,0.00123436,0.141515,0.00262747,0.00267671,0.702062,2.4618,2.49705,5.4293,5.41803,5.43309,5.42201,-2.25395,2.11868,-67.7493,-67.699,0.475891,10.8551,0.482706,10.8473
7.25,-5.43025,-0.992475,0.0184386,0.0169712,0.0353519,-1.93036e-05,4001,-5.43217,-0.990651,-0.00187965,0.0203012,0.0065911,0.00328415,0,0.00123525,0.140686,0.000157206,0.00256964,0.712994,2.49491,2.56695,5.5138,5.50236,5.51767,5.50642,-2.2597,2.1673,-68.804,-68.7526,0.482291,11.0241,0.496217,11.0162
7.26,-5.42883,-0.992438,0.0184686,0.016978,0.0353604,-2.10208e-05,4007,-5.43067,-0.990624,-0.00187669,0.0203111,0.00659602,0.0032874,0,0.00123613,0.140923,0.00485157,0.0033379,0.70827,2.47402,2.55229,5.47724,5.46587,5.48107,5.46991,-2.2508,2.14868,-68.3477,-68.2968,0.478254,10.951,0.493383,10.9431
7.27,-5.4274,-0.992415,0.0184952,0.0169873,0.0353659,-1.86286e-05,4012,-5.42943,-0.990601,-0.00187614,0.0203193,0.00660012,0.00329012,0,0.00123701,0.141563,0.0026438,0.00267707,0.701487,2.45183,2.49315,5.42485,5.41359,5.42863,5.41758,-2.25483,2.11875,-67.6938,-67.6436,0.473963,10.8462,0.481952,10.8384
7.28,-5.42598,-0.992395,0.0185243,0.0170002,0.0353766,-1.96976e-05,4018,-5.42793,-0.990573,-0.00187853,0.0203292,0.00660504,0.00329338,0,0.00123789,0.140726,0.000171849,0.00256831,0.712516,2.48469,2.56452,5.5101,5.49867,5.51397,5.50274,-2.26016,2.1677,-68.7579,-68.7066,0.480316,11.0167,0.495747,11.0088
7.29,-5.42456,-0.992357,0.0185542,0.0170068,0.0353853,-2.14507e-05,4024,-5.42644,-0.990545,-0.00187551,0.0203391,0.00660996,0.00329664,0,0.00123877,0.140963,0.00487115,0.00333769,0.707785,2.46392,2.54951,5.47349,5.46214,5.47733,5.46617,-2.25135,2.14918,-68.301,-68.2501,0.476302,10.9435,0.492846,10.9356
7.3,-5.42313,-0.992334,0.0185808,0.0170158,0.0353909,-1.90919e-05,4029,-5.42519,-0.990522,-0.00187491,0.0203473,0.00661407,0.00329936,0,0.00123964,0.141597,0.00265991,0.00267654,0.701072,2.4417,2.4908,5.42163,5.41039,5.42542,5.41437,-2.25534,2.11952,-67.6537,-67.6035,0.472005,10.8398,0.481497,10.832
7.31,-5.42171,-0.992314,0.01861,0.0170285,0.0354015,-2.01989e-05,4035,-5.4237,-0.990494,-0.00187724,0.0203572,0.006619,0.00330262,0,0.00124051,0.140749,0.000186153,0.00256712,0.712245,2.47415,2.56219,5.508,5.49658,5.51187,5.50065,-2.26113,2.16878,-68.7317,-68.6804,0.478278,11.0125,0.495298,11.0046
7.32,-5.42029,-0.992276,0.0186399,0.0170351,0.0354105,-2.19903e-05,4041,-5.4222,-0.990466,-0.00187417,0.0203671,0.00662394,0.00330589,0,0.00124137,0.140977,0.00488987,0.00333679,0.707611,2.45357,2.54639,5.47214,5.4608,5.47598,5.46483,-2.25296,2.15073,-68.2842,-68.2333,0.474301,10.9408,0.492243,10.9329
7.33,-5.41887,-0.992253,0.0186665,0.0170445,0.0354271,-2.47415e-05,4047,-5.42071,-0.990438,-0.00187351,0.020377,0.00662888,0.00330917,0,0.00124224,0.141613,0.00267549,0.00267549,0.700882,2.43248,2.50425,5.42017,5.40893,5.42395,5.41291,-2.25615,2.12118,-67.6354,-67.5852,0.470223,10.8369,0.484097,10.8291
7.34,-5.41745,-0.992232,0.0186956,0.0170564,0.035427,-2.08175e-05,4052,-5.41946,-0.990415,-0.0018758,0.0203852,0.006633,0.0033119,0,0.0012431,0.140761,0.000199679,0.0025654,0.712098,2.46332,2.5598,5.50687,5.49545,5.51073,5.49952,-2.26245,2.17034,-68.7176,-68.6663,0.476185,11.0102,0.494835,11.0023
7.35,-5.41602,-0.992195,0.0187255,0.0170626,0.0354365,-2.26478e-05,4058,-5.41797,-0.990387,-0.00187267,0.0203951,0.00663795,0.00331518,0,0.00124396,0.140993,0.00490844,0.00333665,0.707414,2.44293,2.54103,5.47063,5.45929,5.47446,5.46332,-2.25551,2.15223,-68.2653,-68.2144,0.472244,10.9378,0.491207,10.9299
7.36,-5.4146,-0.992171,0.018752,0.0170717,0.0354535,-2.54359e-05,4064,-5.41648,-0.990359,-0.00187197,0.0204051,0.0066429,0.00331846,0,0.00124481,0.141626,0.0026907,0.00267504,0.700719,2.422,2.50131,5.41891,5.40768,5.42269,5.41166,-2.25756,2.12299,-67.6198,-67.5696,0.468197,10.8344,0.483528,10.8266
7.37,-5.41318,-0.99215,0.0187812,0.0170834,0.0354533,-2.15376e-05,4069,-5.41524,-0.990335,-0.00187421,0.0204133,0.00664703,0.0033212,0,0.00124566,0.140782,0.000212519,0.00256481,0.71185,2.45218,2.55708,5.50495,5.49355,5.50882,5.49761,-2.26351,2.17164,-68.6937,-68.6424,0.47403,11.0064,0.494309,10.9985
7.38,-5.41176,-0.992112,0.018811,0.017089,0.0354623,-2.34053e-05,4075,-5.41374,-0.990307,-0.00187103,0.0204232,0.00665199,0.00332449,0,0.00124651,0.141007,0.00492691,0.00333656,0.707243,2.43218,2.53962,5.4693,5.45797,5.47313,5.462,-2.25614,2.15396,-68.2488,-68.1979,0.470165,10.9351,0.490934,10.9273
