t,x,y,theta,phiR,phiF,thetap,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
73.66,2.93365,0.852937,0.104134,0.0180802,-0.0255905,-0.000518294,83546,2.93143,0.855378,-0.00268038,-0.0581521,0.0317977,-0.0249393,0,0.00195449,0.130555,0.0124421,-0.00695521,0.826554,4.99144,4.84352,5.43906,5.46443,5.44966,5.47619,1.88767,-1.78178,-67.6444,-67.502,0.504984,10.9258,0.490019,10.9035
73.67,2.93496,0.85308,0.104066,0.0180936,-0.0256138,-0.000504509,83555,2.93284,0.855527,-0.00267452,-0.0581069,0.0317622,-0.0249055,0,0.00195459,0.13086,0.0124684,-0.00647802,0.82288,4.97678,4.76643,5.41491,5.44018,5.42545,5.45188,1.86997,-1.76826,-67.344,-67.2023,0.503501,10.8773,0.48222,10.8551
73.68,2.93627,0.853227,0.104,0.0180945,-0.025632,-0.000496616,83563,2.9341,0.855658,-0.00266895,-0.0580667,0.0317307,-0.0248755,0,0.00195468,0.133646,0.0151556,-0.00637194,0.785873,5.01569,4.73733,5.17147,5.19561,5.18142,5.20667,1.80006,-1.6555,-64.3151,-64.1812,0.507437,10.3881,0.479276,10.3671
73.69,2.93758,0.853373,0.103932,0.0181122,-0.0256377,-0.000489773,83571,2.93536,0.85579,-0.00266744,-0.0580266,0.0316993,-0.0248455,0,0.00195478,0.131505,0.0197159,-0.00712197,0.804942,4.94912,4.75357,5.29684,5.32157,5.30713,5.333,1.84845,-1.72213,-65.8754,-65.7371,0.500702,10.6401,0.480919,10.6184
73.7,2.93888,0.853489,0.10386,0.0181953,-0.0256013,-0.00047932,83580,2.93678,0.855939,-0.00267432,-0.0579815,0.0316639,-0.0248118,0,0.00195488,0.130485,0.0110597,-0.00715347,0.82936,4.82745,4.62963,5.45731,5.48281,5.46811,5.49478,1.84603,-1.82903,-67.8738,-67.7287,0.488393,10.9629,0.46838,10.9401
73.71,2.94019,0.853639,0.103786,0.0182465,-0.0255668,-0.000480336,83588,2.93804,0.85607,-0.00266801,-0.0579414,0.0316325,-0.0247819,0,0.00195497,0.131762,0.0154021,-0.00731449,0.807996,4.83301,4.60696,5.31675,5.34161,5.3272,5.35321,1.79956,-1.76069,-66.1248,-65.9842,0.488955,10.6804,0.466086,10.6584
73.72,2.94149,0.853782,0.103708,0.0182609,-0.025561,-0.000484645,83596,2.93929,0.856202,-0.00266179,-0.0579014,0.0316012,-0.0247521,0,0.00195507,0.131736,0.0157733,-0.0071279,0.807771,4.91818,4.69607,5.31541,5.34028,5.32572,5.35173,1.83635,-1.7139,-66.1064,-65.9678,0.497572,10.6774,0.475101,10.6557
73.73,2.94279,0.853906,0.103642,0.0182889,-0.0255789,-0.000469445,83605,2.94071,0.85635,-0.00266431,-0.0578564,0.0315659,-0.0247185,0,0.00195517,0.129001,0.0101725,-0.00655439,0.84828,4.94682,4.71546,5.58204,5.60817,5.59286,5.62019,1.9346,-1.79679,-69.4225,-69.277,0.500469,11.213,0.477063,11.1902
73.74,2.9441,0.854072,0.103577,0.0182903,-0.0256033,-0.000460757,83613,2.94197,0.856482,-0.00265395,-0.0578164,0.0315346,-0.0246887,0,0.00195526,0.130466,0.021666,-0.0066221,0.814584,4.89628,4.63642,5.36029,5.38539,5.37067,5.39692,1.85661,-1.72176,-66.6646,-66.5249,0.495356,10.7676,0.469066,10.7457
73.75,2.9454,0.85418,0.103509,0.0183179,-0.0255892,-0.00045517,83621,2.94323,0.856613,-0.00266313,-0.0577764,0.0315033,-0.0246589,0,0.00195536,0.130824,0.0106579,-0.00688718,0.825877,4.93142,4.66161,5.43458,5.46003,5.4451,5.47172,1.88164,-1.74373,-67.5885,-67.447,0.498912,10.9168,0.471615,10.8946
73.76,2.94671,0.85433,0.103435,0.0183275,-0.0255846,-0.00045543,83629,2.94449,0.856745,-0.00265756,-0.0577365,0.0314721,-0.0246291,0,0.00195545,0.131956,0.0154013,-0.0073246,0.805688,4.8752,4.60723,5.30165,5.32649,5.31195,5.33793,1.82339,-1.71011,-65.9358,-65.7972,0.493224,10.6499,0.466114,10.6281
73.77,2.94802,0.854471,0.103358,0.0183409,-0.0255933,-0.000449202,83638,2.94591,0.856892,-0.00265582,-0.0576916,0.031437,-0.0245957,0,0.00195555,0.131894,0.0171139,-0.00793968,0.804008,4.87295,4.61519,5.29055,5.31534,5.30082,5.32676,1.8291,-1.70203,-65.7977,-65.6595,0.492996,10.6276,0.466919,10.6059
73.78,2.94932,0.854616,0.103283,0.018354,-0.0255887,-0.000451555,83646,2.94718,0.857024,-0.00265063,-0.0576517,0.0314058,-0.024566,0,0.00195564,0.131395,0.0199424,-0.00770727,0.805969,4.85619,4.63103,5.30347,5.32834,5.31377,5.33978,1.83951,-1.70444,-65.9585,-65.82,0.491301,10.6535,0.468521,10.6318
73.79,2.95063,0.854732,0.103209,0.0183992,-0.025561,-0.000452798,83654,2.94844,0.857155,-0.00265519,-0.0576119,0.0313746,-0.0245363,0,0.00195574,0.130416,0.0109992,-0.00721271,0.830258,4.82253,4.63844,5.46328,5.4889,5.47397,5.50077,1.87908,-1.77704,-67.9471,-67.8034,0.487895,10.9747,0.469271,10.9522
73.8,2.95193,0.854882,0.103135,0.0184185,-0.0255725,-0.000444983,83663,2.94986,0.857303,-0.00264885,-0.0575671,0.0313396,-0.024503,0,0.00195583,0.131704,0.0153103,-0.00731389,0.808826,4.80186,4.57511,5.32224,5.34721,5.33263,5.35876,1.82577,-1.72335,-66.1928,-66.053,0.485805,10.6914,0.462864,10.6694
73.81,2.95324,0.855021,0.103058,0.0184331,-0.0255641,-0.000447751,83671,2.95112,0.857434,-0.00264735,-0.0575273,0.0313085,-0.0244734,0,0.00195592,0.131681,0.0170393,-0.00791879,0.806662,4.83312,4.61853,5.30799,5.33291,5.3183,5.34437,1.83525,-1.70162,-66.015,-65.8762,0.488967,10.6627,0.467257,10.6409
73.82,2.95454,0.855166,0.102983,0.0184394,-0.0255608,-0.000450145,83679,2.95239,0.857565,-0.00264212,-0.0574876,0.0312774,-0.0244438,0,0.00195602,0.131201,0.0198964,-0.00771042,0.808353,4.83062,4.62909,5.31915,5.34413,5.32947,5.3556,1.84354,-1.6985,-66.1536,-66.0148,0.488714,10.6851,0.468325,10.6633
73.83,2.95584,0.855282,0.102909,0.018476,-0.0255354,-0.000451577,83687,2.95365,0.857696,-0.00264653,-0.0574478,0.0312464,-0.0244143,0,0.00195611,0.130258,0.010956,-0.00722059,0.832185,4.80328,4.64394,5.47595,5.50168,5.48665,5.51356,1.88511,-1.76818,-68.1048,-67.9609,0.485948,11.0002,0.469827,10.9776
73.84,2.95715,0.855431,0.102835,0.0184872,-0.0255512,-0.000444,83696,2.95507,0.857843,-0.00264004,-0.0574032,0.0312115,-0.0243811,0,0.0019562,0.131591,0.0152743,-0.00732632,0.810231,4.78049,4.59405,5.33148,5.35654,5.34188,5.36809,1.83584,-1.71459,-66.3078,-66.168,0.483642,10.71,0.46478,10.688
73.85,2.95845,0.85557,0.102758,0.0184948,-0.0255425,-0.000446967,83704,2.95634,0.857974,-0.00263841,-0.0573635,0.0311805,-0.0243516,0,0.0019563,0.131584,0.0170017,-0.00792625,0.807877,4.8083,4.61813,5.31597,5.34096,5.32629,5.35244,1.83732,-1.69479,-66.1143,-65.9755,0.486456,10.6787,0.467216,10.6569
73.86,2.95975,0.855715,0.102683,0.0184948,-0.0255392,-0.00044954,83712,2.9576,0.858105,-0.00263306,-0.0573239,0.0311495,-0.0243221,0,0.00195639,0.131112,0.0198592,-0.00771616,0.809488,4.80585,4.62708,5.32661,5.35166,5.33693,5.36313,1.84478,-1.69197,-66.2464,-66.1076,0.486208,10.7001,0.468122,10.6783
73.87,2.96105,0.85583,0.102609,0.0185257,-0.0255144,-0.000451151,83720,2.95887,0.858236,-0.00263737,-0.0572842,0.0311186,-0.0242927,0,0.00195648,0.13019,0.0109162,-0.00722597,0.833047,4.7781,4.6432,5.48161,5.5074,5.49231,5.51928,1.88616,-1.76166,-68.1752,-68.0314,0.4834,11.0116,0.469753,10.989
73.88,2.96236,0.855979,0.102534,0.0185332,-0.0255123,-0.000452875,83728,2.96014,0.858367,-0.00263076,-0.0572446,0.0310877,-0.0242633,0,0.00195657,0.131529,0.015239,-0.00733315,0.811012,4.75402,4.62226,5.33661,5.36172,5.34701,5.37328,1.83795,-1.70935,-66.3717,-66.2318,0.480965,10.7203,0.467635,10.6983
73.89,2.96366,0.856118,0.102457,0.0185357,-0.0255219,-0.000446904,83737,2.96156,0.858514,-0.00262904,-0.0572001,0.0310529,-0.0242302,0,0.00195666,0.131532,0.0169647,-0.0079322,0.808561,4.77935,4.61737,5.32046,5.3455,5.33078,5.35698,1.83778,-1.68996,-66.1703,-66.0314,0.483527,10.6878,0.467139,10.666
73.9,2.96496,0.856262,0.102382,0.0185318,-0.0255184,-0.000449641,83745,2.96283,0.858645,-0.0026236,-0.0571606,0.0310221,-0.0242009,0,0.00195675,0.131057,0.0198227,-0.00772038,0.810209,4.77644,4.62598,5.33134,5.35643,5.34167,5.36792,1.84509,-1.68768,-66.3054,-66.1665,0.483232,10.7096,0.46801,10.6878
73.91,2.96626,0.856377,0.102308,0.0185586,-0.0254938,-0.000451419,83753,2.96409,0.858776,-0.00262783,-0.0571211,0.0309913,-0.0241716,0,0.00195684,0.130155,0.0108771,-0.00723026,0.833505,4.7521,4.64368,5.48462,5.51043,5.49531,5.52232,1.88655,-1.7557,-68.2126,-68.0688,0.48077,11.0176,0.469802,10.995
73.92,2.96756,0.856525,0.102233,0.0185633,-0.0254907,-0.000453286,83761,2.96536,0.858906,-0.00262114,-0.0570816,0.0309605,-0.0241423,0,0.00195693,0.131475,0.0152015,-0.00733535,0.811722,4.72026,4.61252,5.34127,5.36641,5.35167,5.37798,1.83465,-1.70743,-66.4297,-66.2897,0.477549,10.7297,0.466649,10.7077
73.93,2.96887,0.856663,0.102156,0.0185637,-0.0255006,-0.000447473,83770,2.96679,0.859053,-0.00261936,-0.0570372,0.0309259,-0.0241094,0,0.00195702,0.131484,0.0169255,-0.00793631,0.809194,4.74764,4.61795,5.32462,5.34969,5.33494,5.36117,1.83827,-1.68694,-66.222,-66.0831,0.480319,10.6961,0.467198,10.6743
73.94,2.97017,0.856807,0.102081,0.0185589,-0.0254972,-0.00045036,83778,2.96806,0.859184,-0.00261384,-0.0569978,0.0308952,-0.0240802,0,0.00195711,0.131007,0.019785,-0.00772334,0.810871,4.7432,4.62577,5.33569,5.36081,5.34602,5.3723,1.84521,-1.68538,-66.3595,-66.2205,0.47987,10.7183,0.467989,10.6965
73.95,2.97147,0.856922,0.102007,0.0185827,-0.0254728,-0.000452284,83786,2.96933,0.859314,-0.00261801,-0.0569584,0.0308645,-0.024051,0,0.0019572,0.130126,0.0108366,-0.00723302,0.833901,4.7239,4.64411,5.48722,5.51306,5.4979,5.52494,1.88643,-1.75099,-68.2449,-68.1011,0.477917,11.0228,0.469845,11.0003
73.96,2.97277,0.85707,0.101932,0.0185845,-0.0254698,-0.000454298,83794,2.9706,0.859444,-0.00261126,-0.056919,0.0308338,-0.0240218,0,0.00195729,0.131446,0.0151654,-0.00733934,0.812111,4.69169,4.61419,5.34382,5.36899,5.35422,5.38056,1.83493,-1.70303,-66.4614,-66.3214,0.474658,10.7348,0.466818,10.7128
73.97,2.97407,0.857208,0.101855,0.0185838,-0.0254613,-0.000457723,83802,2.97187,0.859575,-0.00260942,-0.0568797,0.0308031,-0.0239927,0,0.00195738,0.13146,0.0168869,-0.0079396,0.809535,4.71868,4.6459,5.32686,5.35195,5.33718,5.36344,1.83866,-1.68344,-66.2499,-66.111,0.477389,10.7006,0.470026,10.6788
73.98,2.97537,0.857352,0.10178,0.0185772,-0.0254762,-0.000451677,83811,2.9733,0.859721,-0.00260383,-0.0568355,0.0307687,-0.02396,0,0.00195746,0.13098,0.0197482,-0.00772534,0.811262,4.71022,4.62656,5.33826,5.36341,5.34859,5.3749,1.84484,-1.68295,-66.3914,-66.2524,0.476533,10.7235,0.46807,10.7017
73.99,2.97667,0.857466,0.101706,0.0185988,-0.0254514,-0.000453742,83819,2.97457,0.859851,-0.00260797,-0.0567962,0.0307381,-0.0239309,0,0.00195755,0.130118,0.0107967,-0.00723537,0.834038,4.69436,4.6454,5.48812,5.51398,5.4988,5.52585,1.88574,-1.74672,-68.2561,-68.1124,0.474929,11.0247,0.469975,11.0021
74,2.97798,0.857613,0.101631,0.018598,-0.0254485,-0.000455899,83827,2.97584,0.859982,-0.00260115,-0.0567569,0.0307076,-0.0239019,0,0.00195764,0.131436,0.01513,-0.00734301,0.812281,4.6631,4.61603,5.34494,5.37012,5.35533,5.38168,1.83449,-1.69865,-66.4752,-66.3354,0.471766,10.737,0.467004,10.7151
74.01,2.97928,0.857751,0.101554,0.0185964,-0.0254402,-0.000459475,83835,2.97711,0.860112,-0.00259927,-0.0567177,0.030677,-0.0238728,0,0.00195773,0.131474,0.0168515,-0.00794515,0.809431,4.68931,4.65262,5.32618,5.35127,5.33648,5.36274,1.83942,-1.67868,-66.2412,-66.1025,0.474417,10.6992,0.470705,10.6774
74.02,2.98058,0.857894,0.101479,0.0185905,-0.0254364,-0.000462652,83843,2.97838,0.860242,-0.00259363,-0.0566785,0.0306465,-0.0238439,0,0.00195781,0.130982,0.0197135,-0.007727,0.811301,4.6785,4.65517,5.3385,5.36366,5.34883,5.37515,1.84433,-1.68023,-66.3945,-66.2555,0.473324,10.724,0.470964,10.7022
74.03,2.98188,0.858008,0.101405,0.0186096,-0.0254294,-0.000455798,83852,2.97981,0.860388,-0.00259773,-0.0566344,0.0306122,-0.0238113,0,0.0019579,0.130136,0.0107581,-0.0072373,0.833875,4.66236,4.64503,5.48704,5.5129,5.49771,5.52476,1.88336,-1.74308,-68.2426,-68.099,0.471691,11.0225,0.469938,10.9999
74.04,2.98318,0.858155,0.10133,0.0186074,-0.0254248,-0.000458075,83860,2.98108,0.860518,-0.00259087,-0.0565953,0.0305818,-0.0237824,0,0.00195798,0.131425,0.0150927,-0.00734289,0.812466,4.62682,4.6052,5.34615,5.37134,5.35654,5.3829,1.8286,-1.6978,-66.4902,-66.3504,0.468096,10.7394,0.465908,10.7175
74.05,2.98448,0.858292,0.101255,0.0186056,-0.0254191,-0.000460501,83868,2.98236,0.860648,-0.0025889,-0.0565562,0.0305514,-0.0237535,0,0.00195807,0.131449,0.0167676,-0.00776898,0.809846,4.6502,4.64637,5.32891,5.35403,5.33923,5.36551,1.83703,-1.67911,-66.2753,-66.1365,0.47046,10.7047,0.470073,10.6829
74.06,2.98578,0.858435,0.101182,0.0185989,-0.0254205,-0.000461282,83876,2.98363,0.860778,-0.00258331,-0.0565171,0.030521,-0.0237246,0,0.00195815,0.130959,0.0196299,-0.00758886,0.811709,4.64451,4.64629,5.3412,5.36637,5.35152,5.37786,1.8437,-1.67844,-66.428,-66.289,0.469885,10.7294,0.470065,10.7076
74.07,2.98709,0.858564,0.101116,0.0186035,-0.0254249,-0.000454881,83884,2.98491,0.860908,-0.0025826,-0.056478,0.0304906,-0.0236958,0,0.00195824,0.131317,0.0167756,-0.00753679,0.811415,4.63971,4.63048,5.33927,5.36443,5.34959,5.37592,1.84225,-1.67733,-66.4039,-66.2651,0.469399,10.7255,0.468465,10.7037
74.08,2.98838,0.858692,0.10105,0.0186105,-0.025423,-0.000450288,83892,2.98618,0.861037,-0.00258075,-0.056439,0.0304603,-0.0236669,0,0.00195832,0.12819,0.0136627,-0.00650598,0.853014,4.60566,4.59674,5.61301,5.63947,5.62394,5.65162,1.91386,-1.78551,-69.8095,-69.6625,0.465955,11.2756,0.465052,11.2525
74.09,2.98968,0.858815,0.100988,0.0186174,-0.0254486,-0.000431127,83901,2.98761,0.861183,-0.00258324,-0.0563951,0.0304262,-0.0236346,0,0.00195841,0.129733,0.00919822,-0.00640965,0.840828,4.64279,4.58528,5.53289,5.55896,5.54359,5.57088,1.90194,-1.74212,-68.8122,-68.6681,0.469711,11.1145,0.463892,11.0919
74.1,2.99098,0.858949,0.100919,0.0186214,-0.0254401,-0.000426428,83909,2.98889,0.861313,-0.00258368,-0.0563561,0.0303959,-0.0236058,0,0.00195849,0.128149,0.0104266,-0.00740736,0.857995,4.64825,4.54493,5.64576,5.67237,5.65669,5.68453,1.92236,-1.78039,-70.2159,-70.0688,0.470264,11.3412,0.459811,11.3181
74.11,2.99229,0.859089,0.100845,0.0186216,-0.0254121,-0.000429346,83917,2.99017,0.861443,-0.00258148,-0.0563171,0.0303657,-0.0235771,0,0.00195857,0.129183,0.0132472,-0.00665934,0.841751,4.63617,4.53594,5.53893,5.56502,5.54963,5.57693,1.88404,-1.7427,-68.887,-68.743,0.469041,11.1266,0.458901,11.104
74.12,2.9936,0.859221,0.1008,0.0186199,-0.0254378,-0.000406326,83925,2.99144,0.861572,-0.00258179,-0.0562782,0.0303354,-0.0235484,0,0.00195866,0.1296,0.0130085,-0.00401614,0.837119,4.63126,4.4688,5.50862,5.53456,5.51925,5.54639,1.87188,-1.7311,-68.5099,-68.3668,0.468545,11.0656,0.452108,11.0432
74.13,2.99492,0.859356,0.100755,0.0186209,-0.0254755,-0.000378001,83933,2.99272,0.861702,-0.00258378,-0.0562393,0.0303052,-0.0235197,0,0.00195874,0.130824,0.015757,-0.00482294,0.818711,4.62489,4.37875,5.38745,5.41281,5.39783,5.42436,1.82807,-1.68968,-67.0026,-66.8629,0.4679,10.8222,0.442998,10.8003
74.14,2.99623,0.859487,0.100698,0.01861,-0.0255161,-0.000351746,83942,2.99415,0.861847,-0.00257991,-0.0561956,0.0302713,-0.0234875,0,0.00195883,0.13162,0.0121208,-0.00592189,0.814261,4.606,4.28878,5.35811,5.38332,5.36842,5.3948,1.81555,-1.67903,-66.6375,-66.4987,0.465989,10.7632,0.433896,10.7414
74.15,2.99755,0.85963,0.100639,0.0185976,-0.025528,-0.000339007,83950,2.99543,0.861977,-0.0025746,-0.0561567,0.0302412,-0.0234589,0,0.00195891,0.131147,0.014724,-0.00579369,0.816302,4.58942,4.22181,5.37155,5.39681,5.38187,5.4083,1.81158,-1.68221,-66.8044,-66.6654,0.464312,10.7902,0.42712,10.7684
74.16,2.99886,0.859765,0.100582,0.0185848,-0.0255474,-0.000323821,83958,2.99671,0.862106,-0.00256924,-0.0561179,0.0302111,-0.0234304,0,0.00195899,0.131267,0.0130347,-0.00554888,0.817204,4.57068,4.16959,5.37751,5.40279,5.38783,5.41428,1.81375,-1.68291,-66.8783,-66.7393,0.462416,10.8021,0.421838,10.7803
74.17,3.00017,0.859905,0.100528,0.0185722,-0.0255721,-0.000306646,83966,2.99799,0.862235,-0.0025641,-0.0560791,0.030181,-0.0234018,0,0.00195907,0.131246,0.0140717,-0.00536762,0.81603,4.55199,4.1081,5.3698,5.39503,5.3801,5.40649,1.81028,-1.67901,-66.7822,-66.6435,0.460525,10.7866,0.415617,10.7648
74.18,3.00148,0.860041,0.100474,0.0185586,-0.0256191,-0.000278987,83975,2.99943,0.862381,-0.00255904,-0.0560355,0.0301472,-0.0233697,0,0.00195915,0.131102,0.0133763,-0.00522433,0.818708,4.53231,4.01878,5.38744,5.41274,5.39776,5.42422,1.81473,-1.68393,-67.0013,-66.8623,0.458534,10.822,0.40658,10.8002
74.19,3.00279,0.860179,0.100423,0.0185458,-0.0256521,-0.00025888,83983,3.0007,0.86251,-0.00255399,-0.0559968,0.0301171,-0.0233412,0,0.00195924,0.131262,0.0137973,-0.00505983,0.81622,4.51279,3.94781,5.37108,5.39629,5.38136,5.40774,1.8082,-1.67736,-66.7977,-66.6593,0.456559,10.7891,0.3994,10.7674
74.2,3.0041,0.860316,0.100373,0.0185329,-0.0256896,-0.000237306,83991,3.00198,0.862639,-0.00254896,-0.0559581,0.0300871,-0.0233128,0,0.00195931,0.131025,0.0135162,-0.00491072,0.819434,4.49466,3.87693,5.39224,5.41755,5.40256,5.42903,1.81426,-1.68359,-67.0607,-66.9219,0.454725,10.8316,0.392229,10.8098
74.21,3.00542,0.860454,0.100324,0.0185199,-0.0257314,-0.000214232,83999,3.00326,0.862768,-0.00254395,-0.0559194,0.0300572,-0.0232844,0,0.00195939,0.131258,0.0136694,-0.00474483,0.816441,4.47443,3.79744,5.37256,5.39777,5.38283,5.40919,1.80672,-1.67612,-66.8158,-66.6776,0.452678,10.792,0.384187,10.7703
74.22,3.00673,0.86059,0.100277,0.0185067,-0.0257776,-0.000189678,84007,3.00454,0.862897,-0.00253895,-0.0558807,0.0300272,-0.023256,0,0.00195947,0.13099,0.0135624,-0.00459407,0.819779,4.45589,3.71868,5.39454,5.41984,5.40484,5.43131,1.81319,-1.68279,-67.089,-66.9503,0.450802,10.8362,0.376219,10.8144
74.23,3.00804,0.860728,0.100231,0.0184924,-0.0258479,-0.000154862,84016,3.00598,0.863042,-0.00253397,-0.0558373,0.0299936,-0.023224,0,0.00195955,0.131151,0.0137032,-0.00452251,0.817667,4.43375,3.6193,5.38065,5.40588,5.39092,5.41731,1.81226,-1.67729,-66.9162,-66.7779,0.448563,10.8082,0.366164,10.7865
74.24,3.00935,0.860864,0.100186,0.0184792,-0.0259078,-0.000128408,84024,3.00727,0.863171,-0.00252899,-0.0557987,0.0299637,-0.0231957,0,0.00195963,0.1313,0.0132897,-0.00436468,0.816467,4.41262,3.54899,5.37277,5.39796,5.38302,5.40938,1.81519,-1.67453,-66.8182,-66.6801,0.446425,10.7924,0.359051,10.7707
74.25,3.01066,0.861002,0.10014,0.0184657,-0.0259664,-0.000101825,84032,3.00855,0.8633,-0.00252395,-0.0557601,0.0299338,-0.0231674,0,0.0019597,0.130708,0.0140121,-0.00454529,0.82253,4.39559,3.44891,5.41265,5.43802,5.42298,5.44953,1.82081,-1.68785,-67.3141,-67.175,0.444702,10.8725,0.348926,10.8507
74.26,3.01197,0.861137,0.100096,0.0184526,-0.026028,-7.48022e-05,84040,3.00983,0.863428,-0.00251905,-0.0557216,0.029904,-0.0231391,0,0.00195978,0.131732,0.0130132,-0.00422772,0.811697,4.37113,3.36634,5.34138,5.36643,5.35158,5.37777,1.8013,-1.66407,-66.4278,-66.2906,0.442227,10.7293,0.340573,10.7078
74.27,3.01328,0.861277,0.100051,0.0184375,-0.0260914,-4.71873e-05,84048,3.01111,0.863557,-0.0025133,-0.055683,0.0298742,-0.0231109,0,0.00195985,0.129453,0.0147561,-0.00437999,0.836462,4.358,3.27586,5.50433,5.53013,5.51484,5.54184,1.84793,-1.71875,-68.4544,-68.3128,0.440899,11.0567,0.331419,11.0345
74.28,3.0146,0.861381,0.100019,0.0184632,-0.0261344,-1.02436e-05,84056,3.01239,0.863686,-0.00252789,-0.0556446,0.0298444,-0.0230826,0,0.00195993,0.134302,0.00676481,-0.00269196,0.789673,4.37797,3.19992,5.19652,5.22088,5.20642,5.23191,1.75206,-1.61508,-64.6261,-64.4928,0.442919,10.4383,0.323736,10.4174
74.29,3.01591,0.861513,0.0999893,0.018476,-0.0262173,4.12243e-05,84065,3.01384,0.863831,-0.00253685,-0.0556013,0.029811,-0.0230509,0,0.00196001,0.131685,0.0124653,-0.00323097,0.813018,4.39589,3.08676,5.3501,5.37518,5.36032,5.38656,1.79641,-1.66931,-66.5363,-66.3988,0.444732,10.7469,0.312287,10.7253
74.3,3.01722,0.861649,0.0999463,0.0184747,-0.0262825,7.20584e-05,84073,3.01512,0.863959,-0.00253426,-0.0555628,0.0297813,-0.0230228,0,0.00196008,0.130441,0.0138113,-0.00453153,0.825999,4.3694,2.9987,5.43544,5.46093,5.44586,5.47252,1.82089,-1.70423,-67.5981,-67.4579,0.442052,10.9184,0.303378,10.8964
74.31,3.01853,0.861785,0.099901,0.0184592,-0.0263445,9.81446e-05,84081,3.01641,0.864088,-0.00252834,-0.0555244,0.0297516,-0.0229946,0,0.00196016,0.131515,0.0133993,-0.0043405,0.813762,4.36275,2.90217,5.35495,5.38006,5.36517,5.39144,1.79436,-1.66939,-66.5966,-66.4589,0.44138,10.7566,0.293613,10.735
74.32,3.01984,0.861922,0.0998549,0.0184447,-0.0264059,0.000124162,84089,3.01769,0.864216,-0.00252267,-0.0554861,0.0297219,-0.0229665,0,0.00196023,0.130521,0.0137118,-0.00459907,0.825185,4.34441,2.81867,5.4301,5.45556,5.44047,5.46711,1.81627,-1.69495,-67.5312,-67.3916,0.439524,10.9076,0.285165,10.8857
74.33,3.02115,0.862058,0.0998104,0.0184308,-0.0264677,0.000150658,84097,3.01897,0.864345,-0.00251734,-0.0554477,0.0296923,-0.0229384,0,0.00196031,0.131523,0.0134046,-0.0042609,0.813655,4.31991,2.72356,5.35425,5.37935,5.36447,5.39073,1.79082,-1.66942,-66.5879,-66.4502,0.437045,10.7552,0.275542,10.7336
74.34,3.02246,0.862194,0.099765,0.0184169,-0.0265296,0.000177295,84105,3.02026,0.864473,-0.00251202,-0.0554094,0.0296627,-0.0229104,0,0.00196038,0.130588,0.0136135,-0.00454641,0.824514,4.30231,2.63863,5.42568,5.45112,5.43605,5.46266,1.81138,-1.69374,-67.4763,-67.3368,0.435265,10.8987,0.26695,10.8768
74.35,3.02377,0.86233,0.0997206,0.018402,-0.0266098,0.000212947,84114,3.02171,0.864617,-0.0025067,-0.0553663,0.0296294,-0.0228789,0,0.00196046,0.131514,0.0134471,-0.00425205,0.813706,4.27617,2.51699,5.35458,5.37969,5.3648,5.39107,1.78694,-1.66987,-66.592,-66.4543,0.43262,10.7559,0.254644,10.7343
74.36,3.02508,0.862466,0.0996753,0.018388,-0.026672,0.000239659,84122,3.02299,0.864746,-0.00250133,-0.055328,0.0295998,-0.0228509,0,0.00196053,0.130629,0.0135576,-0.00452361,0.824111,4.25829,2.43143,5.42302,5.44845,5.43339,5.45999,1.8065,-1.69318,-67.4433,-67.3038,0.430811,10.8934,0.245988,10.8715
74.37,3.02639,0.862602,0.0996311,0.018374,-0.0267345,0.000266438,84130,3.02428,0.864874,-0.00249595,-0.0552898,0.0295703,-0.0228229,0,0.0019606,0.131504,0.013466,-0.00424521,0.813804,4.23393,2.33614,5.35522,5.38033,5.36545,5.39171,1.78374,-1.67037,-66.6,-66.4623,0.428347,10.7572,0.236348,10.7355
74.38,3.0277,0.862738,0.099586,0.0183599,-0.026797,0.000293264,84138,3.02557,0.865002,-0.00249055,-0.0552515,0.0295408,-0.022795,0,0.00196067,0.13066,0.013518,-0.00449603,0.823796,4.21581,2.24992,5.42095,5.44637,5.43131,5.4579,1.8024,-1.69276,-67.4175,-67.2781,0.426513,10.8892,0.227624,10.8673
74.39,3.02901,0.862874,0.0995419,0.0183458,-0.0268598,0.000320178,84146,3.02685,0.86513,-0.00248514,-0.0552133,0.0295113,-0.0227671,0,0.00196074,0.131509,0.0134707,-0.00423333,0.813742,4.19138,2.15424,5.35481,5.37992,5.36504,5.3913,1.78019,-1.67052,-66.5949,-66.4572,0.424042,10.7563,0.217945,10.7347
74.4,3.03032,0.86301,0.099497,0.0183317,-0.0269227,0.00034714,84154,3.02814,0.865258,-0.00247971,-0.0551752,0.0294819,-0.0227392,0,0.00196081,0.130697,0.0134902,-0.00446759,0.823397,4.17304,2.06733,5.41832,5.44373,5.42867,5.45525,1.79811,-1.69215,-67.3848,-67.2454,0.422186,10.8839,0.209152,10.862
