t,x,y,theta,phiR,phiF,thetap,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
90.89,5.55259,0.993449,0.0142192,-0.00383901,-0.0114317,-0.00192262,96471,5.55078,0.992703,0.000731773,-0.0195418,0.0062163,-0.00303838,0,0.00097108,0.135581,-0.00232201,-0.00140691,0.644585,-0.980923,2.25562,5.44594,5.45225,5.44687,5.45325,0.939508,-0.826729,-66.1782,-66.1658,-0.207565,10.9001,0.477293,10.8982
90.9,5.55328,0.993451,0.0141753,-0.00381546,-0.0113071,-0.00195656,96473,5.55129,0.992712,0.000722147,-0.0195387,0.00621476,-0.00303738,0,0.000971052,0.135575,-0.00181576,-0.001399,0.644585,-0.951648,2.35979,5.44596,5.45225,5.44688,5.45324,0.940449,-0.823149,-66.1782,-66.1659,-0.20137,10.9001,0.499335,10.8982
90.91,5.55517,0.993467,0.0141923,-0.00379233,-0.0113654,-0.0018999,96481,5.55332,0.992744,0.000707416,-0.0195261,0.00620861,-0.00303339,0,0.000971023,0.135575,-0.00181576,-0.00139293,0.644585,-0.924621,2.26129,5.44596,5.45223,5.44688,5.45322,0.941265,-0.821665,-66.1781,-66.1658,-0.195651,10.9001,0.478492,10.8982
90.92,5.55585,0.993494,0.0141488,-0.00378815,-0.0112768,-0.0019285,96484,5.55408,0.992757,0.00070699,-0.0195214,0.0062063,-0.00303189,0,0.000970994,0.135484,0.00821529,-0.00135921,0.644374,-0.919241,2.33967,5.4442,5.45045,5.44511,5.45143,0.946803,-0.81829,-66.1564,-66.1443,-0.194513,10.8965,0.495078,10.8946
90.93,5.55774,0.993527,0.0141658,-0.00379853,-0.0113634,-0.00187685,96491,5.55585,0.992785,0.000709029,-0.0195104,0.00620092,-0.0030284,0,0.000970965,0.135484,0.00821529,-0.00135394,0.644373,-0.93366,2.19969,5.44419,5.45042,5.4451,5.4514,0.940691,-0.81816,-66.1562,-66.1441,-0.197564,10.8965,0.465459,10.8946
90.94,5.55843,0.993491,0.0141225,-0.0037367,-0.0112259,-0.00190521,96494,5.55661,0.992797,0.000680283,-0.0195056,0.00619862,-0.0030269,0,0.000970933,0.135557,-0.0023333,-0.00138226,0.64482,-0.857181,2.36039,5.44798,5.45421,5.44889,5.45518,0.954312,-0.814921,-66.2021,-66.1901,-0.181381,10.9041,0.499461,10.9022
90.95,5.56032,0.993506,0.0141394,-0.00371123,-0.0112841,-0.0018537,96501,5.55839,0.992826,0.000664792,-0.0194946,0.00619325,-0.00302342,0,0.0009709,0.135557,-0.0023333,-0.00137898,0.64482,-0.829094,2.26996,5.44798,5.45419,5.44889,5.45516,0.951305,-0.815469,-66.202,-66.19,-0.175438,10.9041,0.480328,10.9022
90.96,5.561,0.993508,0.0140965,-0.00368843,-0.0111886,-0.00188176,96504,5.55915,0.992838,0.000655209,-0.0194899,0.00619095,-0.00302192,0,0.000970865,0.135555,-0.00182738,-0.00137142,0.644785,-0.800932,2.35636,5.4477,5.4539,5.4486,5.45486,0.949596,-0.813272,-66.1984,-66.1865,-0.169478,10.9035,0.49861,10.9016
90.97,5.56289,0.993524,0.0141133,-0.00366492,-0.0112497,-0.00183031,96511,5.56092,0.992866,0.000640613,-0.0194789,0.00618559,-0.00301844,0,0.000970829,0.135555,-0.00182738,-0.00136813,0.644784,-0.773318,2.26582,5.4477,5.45389,5.4486,5.45485,0.947651,-0.812906,-66.1983,-66.1864,-0.163635,10.9034,0.479451,10.9016
90.98,5.56358,0.993551,0.0140707,-0.00366091,-0.0111749,-0.00185815,96514,5.56168,0.992878,0.000640235,-0.0194742,0.00618329,-0.00301695,0,0.000970792,0.13547,0.00820585,-0.00133359,0.644512,-0.768173,2.33914,5.4454,5.45158,5.4463,5.45254,0.950961,-0.810489,-66.1703,-66.1585,-0.162547,10.8988,0.494965,10.897
90.99,5.56547,0.993583,0.0140875,-0.00367153,-0.0112696,-0.00180672,96521,5.56346,0.992906,0.000642412,-0.0194632,0.00617793,-0.00301348,0,0.000970756,0.13547,0.00820585,-0.00132998,0.64451,-0.78293,2.19193,5.44539,5.45155,5.44628,5.45251,0.940509,-0.811215,-66.1701,-66.1582,-0.165669,10.8988,0.463816,10.8969
91,5.56615,0.993547,0.0140449,-0.00360985,-0.0111404,-0.00183444,96524,5.56422,0.992918,0.000613711,-0.0194585,0.00617564,-0.00301199,0,0.000970717,0.135548,-0.00234426,-0.00136021,0.644907,-0.706673,2.34805,5.44875,5.45491,5.44964,5.45587,0.952192,-0.808545,-66.2109,-66.1991,-0.149533,10.9055,0.496851,10.9037
91.01,5.56804,0.993562,0.0140616,-0.0035852,-0.0112143,-0.00177819,96532,5.56625,0.992951,0.000598356,-0.019446,0.00616953,-0.00300803,0,0.000970676,0.135548,-0.00234426,-0.00135814,0.644907,-0.679738,2.24515,5.44875,5.4549,5.44964,5.45586,0.948524,-0.809551,-66.2108,-66.199,-0.143834,10.9055,0.475078,10.9037
91.02,5.56873,0.993564,0.0140193,-0.00356197,-0.0111161,-0.00181062,96534,5.56676,0.992959,0.000588818,-0.0194429,0.006168,-0.00300704,0,0.000970634,0.135548,-0.00183851,-0.00135211,0.644848,-0.650871,2.34501,5.44826,5.4544,5.44914,5.45535,0.948271,-0.807683,-66.2047,-66.193,-0.137725,10.9045,0.496209,10.9027
91.03,5.57116,0.993582,0.0139952,-0.00352257,-0.011116,-0.00178538,96544,5.5693,0.992999,0.000567968,-0.0194272,0.00616037,-0.00300209,0,0.00097059,0.13555,-0.00184198,-0.00134803,0.644828,-0.603221,2.34013,5.44809,5.45423,5.44898,5.45518,0.950256,-0.806447,-66.2026,-66.1909,-0.127643,10.9042,0.495175,10.9023
91.04,5.5713,0.993607,0.0139939,-0.00353483,-0.0111155,-0.0017867,96544,5.5693,0.992999,0.000574027,-0.0194272,0.00616037,-0.00300209,0,0.000970546,0.135467,0.00819606,-0.00131509,0.644543,-0.618597,2.3244,5.44569,5.45182,5.44657,5.45276,0.947968,-0.805848,-66.1734,-66.1617,-0.130896,10.8993,0.491847,10.8975
91.05,5.57387,0.993603,0.0139684,-0.00348455,-0.0111078,-0.00175781,96555,5.57209,0.993043,0.000547691,-0.01941,0.00615199,-0.00299666,0,0.0009705,0.135548,-0.0023551,-0.00134367,0.644905,-0.559518,2.30378,5.44875,5.45487,5.44963,5.45582,0.939442,-0.806133,-66.2105,-66.1988,-0.118395,10.9055,0.487483,10.9036
91.06,5.57577,0.993618,0.0139851,-0.00345974,-0.0111712,-0.00170663,96562,5.57387,0.993071,0.000532475,-0.0193991,0.00614666,-0.00299321,0,0.000970452,0.135548,-0.0023551,-0.00134143,0.644905,-0.530301,2.21851,5.44875,5.45487,5.44963,5.45581,0.939049,-0.805968,-66.2104,-66.1988,-0.112213,10.9054,0.469441,10.9036
91.07,5.57645,0.99362,0.0139431,-0.00343719,-0.0110857,-0.00173377,96565,5.57463,0.993083,0.000522986,-0.0193944,0.00614438,-0.00299174,0,0.000970403,0.135552,-0.00184978,-0.0013367,0.644802,-0.502903,2.31847,5.44788,5.45399,5.44876,5.45494,0.94564,-0.804082,-66.1999,-66.1882,-0.106415,10.9037,0.490592,10.9019
91.08,5.57834,0.993635,0.0139597,-0.00341408,-0.0111541,-0.00168263,96572,5.57641,0.99311,0.000508664,-0.0193835,0.00613906,-0.00298829,0,0.000970352,0.135552,-0.00184978,-0.00133482,0.644801,-0.477109,2.21814,5.44788,5.45398,5.44876,5.45492,0.93803,-0.805211,-66.1998,-66.1881,-0.100957,10.9037,0.469363,10.9019
91.09,5.57902,0.993662,0.013918,-0.00341049,-0.0110921,-0.00170963,96575,5.57718,0.993122,0.000508382,-0.0193788,0.00613678,-0.00298682,0,0.000970301,0.135473,0.00818605,-0.0013003,0.644492,-0.470516,2.30181,5.44528,5.45138,5.44615,5.45231,0.947818,-0.80224,-66.1681,-66.1565,-0.099562,10.8985,0.487066,10.8967
91.1,5.58092,0.993694,0.0139347,-0.00342159,-0.0111991,-0.00165847,96582,5.57896,0.99315,0.000510838,-0.0193679,0.00613147,-0.00298338,0,0.000970251,0.135473,0.00818605,-0.00129982,0.644491,-0.486275,2.17033,5.44526,5.45136,5.44614,5.4523,0.945462,-0.803679,-66.1679,-66.1563,-0.102897,10.8984,0.459245,10.8966
91.11,5.5816,0.993658,0.0138928,-0.00336003,-0.0110817,-0.00168549,96585,5.57972,0.993162,0.000482228,-0.0193632,0.00612919,-0.00298191,0,0.000970197,0.13555,-0.00236583,-0.00133524,0.644874,-0.411596,2.31001,5.4485,5.4546,5.44938,5.45554,0.948783,-0.802873,-66.2073,-66.1957,-0.0870944,10.9049,0.488801,10.9031
91.12,5.58349,0.993673,0.0139094,-0.00333547,-0.0111552,-0.00163442,96592,5.5815,0.99319,0.00046715,-0.0193523,0.00612388,-0.00297847,0,0.000970142,0.13555,-0.00236583,-0.00133505,0.644874,-0.38269,2.22225,5.4485,5.4546,5.44937,5.45553,0.946709,-0.80354,-66.2072,-66.1956,-0.0809778,10.9049,0.470231,10.9031
91.13,5.58417,0.993675,0.0138677,-0.00331304,-0.0110785,-0.00166137,96595,5.58226,0.993201,0.000457713,-0.0193476,0.00612161,-0.002977,0,0.000970086,0.135555,-0.00186001,-0.00133331,0.644774,-0.35547,2.31665,5.44766,5.45376,5.44854,5.45469,0.950285,-0.802454,-66.197,-66.1854,-0.075218,10.9032,0.490206,10.9014
91.14,5.58607,0.99369,0.0138843,-0.00329076,-0.0111624,-0.0016054,96603,5.5843,0.993233,0.00044353,-0.0193351,0.00611555,-0.00297309,0,0.000970028,0.135555,-0.00186001,-0.00133255,0.644774,-0.330892,2.19949,5.44765,5.45375,5.44853,5.45468,0.939794,-0.804163,-66.1969,-66.1853,-0.0700173,10.9032,0.465416,10.9014
91.15,5.58675,0.993717,0.0138427,-0.0032867,-0.0110952,-0.00163723,96605,5.58481,0.993241,0.000443301,-0.019332,0.00611404,-0.00297211,0,0.00096997,0.135478,0.00817634,-0.00129871,0.644445,-0.323583,2.2927,5.44488,5.45097,5.44576,5.45191,0.948367,-0.801565,-66.1632,-66.1517,-0.0684707,10.8977,0.485139,10.8959
91.16,5.58864,0.993749,0.0138593,-0.00329865,-0.0112146,-0.00158122,96613,5.58684,0.993272,0.000445898,-0.0193196,0.00610799,-0.0029682,0,0.000969913,0.135478,0.00817634,-0.00129871,0.644444,-0.340574,2.14418,5.44487,5.45096,5.44574,5.4519,0.943157,-0.803344,-66.1631,-66.1515,-0.072066,10.8976,0.453713,10.8958
91.17,5.58932,0.993713,0.0138175,-0.00323662,-0.0110884,-0.00161314,96615,5.58735,0.99328,0.000417339,-0.0193165,0.00610648,-0.00296722,0,0.000969852,0.135558,-0.00237578,-0.00133429,0.644796,-0.265202,2.29042,5.44785,5.45394,5.44872,5.45488,0.943675,-0.802734,-66.1992,-66.1877,-0.0561171,10.9036,0.484656,10.9018
91.18,5.59122,0.993727,0.0138341,-0.00321292,-0.0111722,-0.00155721,96623,5.58939,0.993312,0.000402401,-0.019304,0.00610044,-0.00296332,0,0.00096979,0.135558,-0.00237578,-0.00133418,0.644796,-0.237488,2.19073,5.44784,5.45394,5.44872,5.45487,0.941601,-0.803419,-66.1992,-66.1876,-0.0502528,10.9036,0.463561,10.9018
91.19,5.5919,0.993729,0.0137924,-0.00319001,-0.0110859,-0.00158906,96625,5.5899,0.993319,0.000393015,-0.0193009,0.00609893,-0.00296235,0,0.000969727,0.135562,-0.00187017,-0.00133209,0.6447,-0.209537,2.29638,5.44703,5.45312,5.4479,5.45406,0.944994,-0.802367,-66.1893,-66.1778,-0.0443383,10.902,0.485917,10.9002
91.2,5.59379,0.993744,0.013809,-0.00316801,-0.0111703,-0.00153315,96633,5.59194,0.993351,0.000378971,-0.0192885,0.0060929,-0.00295845,0,0.000969662,0.135562,-0.00187017,-0.00133142,0.644699,-0.185275,2.18038,5.44702,5.45311,5.4479,5.45405,0.935223,-0.804051,-66.1892,-66.1776,-0.0392045,10.9019,0.461371,10.9001
91.21,5.59447,0.993771,0.0137674,-0.00316463,-0.0111136,-0.00156005,96636,5.5927,0.993362,0.000378793,-0.0192839,0.00609064,-0.00295699,0,0.000969597,0.135486,0.00816665,-0.00129772,0.644366,-0.178972,2.25986,5.44421,5.4503,5.44509,5.45123,0.942794,-0.801539,-66.1551,-66.1435,-0.0378707,10.8963,0.47819,10.8945
91.22,5.59691,0.993788,0.0137437,-0.00312572,-0.0111124,-0.00153958,96645,5.59499,0.993397,0.00035854,-0.0192699,0.00608386,-0.00295261,0,0.00096953,0.135489,0.00816343,-0.00129707,0.64434,-0.133663,2.25864,5.44399,5.45008,5.44486,5.45101,0.941036,-0.801991,-66.1524,-66.1408,-0.0282833,10.8959,0.477932,10.8941
91.23,5.59705,0.993767,0.0137423,-0.00311494,-0.0111068,-0.001536,96646,5.59525,0.993401,0.000353021,-0.0192683,0.00608311,-0.00295213,0,0.000969463,0.135567,-0.00238595,-0.00133287,0.6447,-0.121066,2.25495,5.44703,5.45312,5.4479,5.45405,0.936845,-0.802741,-66.1893,-66.1777,-0.0256178,10.902,0.47715,10.9001
91.24,5.59962,0.993783,0.0137172,-0.00306867,-0.0111055,-0.00151197,96656,5.5978,0.99344,0.000328885,-0.0192528,0.00607559,-0.00294728,0,0.000969392,0.13557,-0.00188031,-0.00133094,0.644608,-0.0651047,2.26316,5.44625,5.45234,5.44713,5.45327,0.939589,-0.801946,-66.1798,-66.1683,-0.0137762,10.9004,0.478889,10.8986
91.25,5.60152,0.993798,0.0137338,-0.00304633,-0.0111808,-0.00146103,96663,5.59958,0.993467,0.00031498,-0.019242,0.00607033,-0.00294388,0,0.000969321,0.13557,-0.00188031,-0.00133094,0.644607,-0.0407699,2.16813,5.44625,5.45233,5.44712,5.45327,0.934899,-0.803681,-66.1798,-66.1682,-0.00862698,10.9004,0.45878,10.8986
91.26,5.6022,0.993825,0.0136922,-0.00304294,-0.011123,-0.00148792,96666,5.60035,0.993479,0.000314853,-0.0192374,0.00606808,-0.00294243,0,0.000969249,0.135495,0.0081568,-0.00129598,0.644283,-0.0358712,2.23197,5.44351,5.44959,5.44438,5.45053,0.93406,-0.802225,-66.1465,-66.1349,-0.0075904,10.8949,0.472287,10.8931
91.27,5.60409,0.993856,0.0137089,-0.00305502,-0.0112333,-0.00143694,96673,5.60213,0.993506,0.000317728,-0.0192265,0.00606283,-0.00293905,0,0.000969178,0.135495,0.0081568,-0.00129596,0.644282,-0.0509129,2.10243,5.4435,5.44958,5.44437,5.45051,0.933056,-0.802854,-66.1463,-66.1348,-0.0107732,10.8949,0.444878,10.8931
91.28,5.60477,0.99382,0.0136671,-0.00299375,-0.0111181,-0.00146392,96676,5.6029,0.993518,0.00028927,-0.0192219,0.00606058,-0.0029376,0,0.000969103,0.135573,-0.00239602,-0.00133253,0.644631,0.0228485,2.24139,5.44645,5.45254,5.44733,5.45347,0.936102,-0.802456,-66.1822,-66.1707,0.00483478,10.9008,0.474281,10.899
91.29,5.60667,0.993834,0.0136837,-0.0029699,-0.0111912,-0.00141302,96683,5.60469,0.993544,0.000274608,-0.0192111,0.00605533,-0.00293422,0,0.000969027,0.135573,-0.00239602,-0.00133198,0.644631,0.0495226,2.14105,5.44645,5.45253,5.44732,5.45347,0.927508,-0.804084,-66.1822,-66.1706,0.0104791,10.9008,0.453049,10.899
91.3,5.60735,0.993836,0.0136421,-0.00294793,-0.0111158,-0.00143994,96686,5.60545,0.993556,0.000265324,-0.0192064,0.00605309,-0.00293277,0,0.00096895,0.13558,-0.00189047,-0.00132988,0.644506,0.0781044,2.24137,5.44539,5.45147,5.44626,5.45241,0.934552,-0.801891,-66.1693,-66.1578,0.016527,10.8987,0.474277,10.8969
91.31,5.60924,0.993851,0.0136587,-0.00292586,-0.0111915,-0.00138905,96693,5.60724,0.993583,0.000251555,-0.0191956,0.00604785,-0.00292939,0,0.000968871,0.13558,-0.00189047,-0.00132988,0.644505,0.102111,2.14584,5.44539,5.45147,5.44626,5.4524,0.929697,-0.803648,-66.1693,-66.1577,0.0216068,10.8987,0.454063,10.8969
91.32,5.60992,0.993878,0.0136171,-0.00292258,-0.0111338,-0.00141594,96696,5.608,0.993594,0.00025148,-0.019191,0.00604561,-0.00292795,0,0.000968793,0.135505,0.00814698,-0.00129473,0.644178,0.106885,2.20985,5.44262,5.4487,5.44349,5.44963,0.929027,-0.802179,-66.1356,-66.1241,0.022617,10.8931,0.467607,10.8913
91.33,5.61182,0.993909,0.0136338,-0.00293551,-0.0112543,-0.00136012,96704,5.61005,0.993625,0.000254493,-0.0191787,0.00603963,-0.0029241,0,0.000968715,0.135505,0.00814698,-0.00129471,0.644176,0.0906492,2.06752,5.44261,5.44868,5.44348,5.44962,0.927536,-0.802848,-66.1355,-66.1239,0.0191815,10.8931,0.43749,10.8913
91.34,5.6125,0.993873,0.013592,-0.00287376,-0.0111293,-0.00139198,96706,5.61056,0.993633,0.000226085,-0.0191756,0.00603814,-0.00292314,0,0.000968633,0.135586,-0.00240618,-0.00133132,0.644496,0.165155,2.21862,5.44531,5.45139,5.44618,5.45233,0.930861,-0.802385,-66.1683,-66.1568,0.034947,10.8985,0.469464,10.8967
91.35,5.61439,0.993887,0.0136086,-0.00285076,-0.0112127,-0.00133624,96714,5.6126,0.993663,0.00021156,-0.0191632,0.00603217,-0.00291929,0,0.00096855,0.135586,-0.00240618,-0.00133082,0.644496,0.190645,2.10646,5.4453,5.45138,5.44618,5.45232,0.922303,-0.804026,-66.1683,-66.1567,0.0403408,10.8985,0.44573,10.8967
91.36,5.61507,0.993889,0.013567,-0.00282832,-0.0111275,-0.00136805,96716,5.61311,0.993671,0.000202326,-0.0191602,0.00603068,-0.00291833,0,0.000968467,0.135592,-0.00190053,-0.00132899,0.644385,0.219959,2.21831,5.44437,5.45045,5.44525,5.45139,0.929353,-0.801853,-66.1569,-66.1454,0.0465438,10.8966,0.469398,10.8948
91.37,5.61697,0.993903,0.0135836,-0.0028071,-0.0112133,-0.00131233,96724,5.61515,0.993701,0.000188695,-0.0191478,0.00602471,-0.0029145,0,0.000968381,0.135592,-0.00190053,-0.00132899,0.644385,0.242776,2.11029,5.44437,5.45045,5.44524,5.45138,0.924177,-0.803635,-66.1569,-66.1453,0.0513717,10.8966,0.446542,10.8948
91.38,5.61765,0.99393,0.0135421,-0.00280335,-0.0111459,-0.0013441,96726,5.61567,0.993709,0.00018867,-0.0191448,0.00602322,-0.00291354,0,0.000968296,0.135517,0.00813738,-0.00129403,0.644065,0.248291,2.18694,5.44166,5.44774,5.44253,5.44867,0.924107,-0.802142,-66.124,-66.1125,0.0525388,10.8912,0.46276,10.8894
91.39,5.61954,0.993962,0.0135587,-0.00281655,-0.0112665,-0.00128835,96734,5.61771,0.993739,0.000191821,-0.0191324,0.00601727,-0.00290971,0,0.000968211,0.135517,0.00813738,-0.00129402,0.644063,0.231724,2.04396,5.44165,5.44772,5.44252,5.44866,0.922366,-0.802825,-66.1238,-66.1123,0.0490332,10.8912,0.432505,10.8894
91.4,5.62023,0.993926,0.013517,-0.00275491,-0.0111417,-0.0013202,96736,5.61822,0.993747,0.000163462,-0.0191294,0.00601578,-0.00290875,0,0.000968123,0.135598,-0.00241623,-0.00133046,0.644373,0.306111,2.19493,5.44427,5.45034,5.44514,5.45128,0.92568,-0.802358,-66.1556,-66.1441,0.0647735,10.8964,0.464451,10.8946
91.41,5.62267,0.993942,0.0134933,-0.0027178,-0.0111511,-0.00129499,96746,5.62078,0.993785,0.000143803,-0.019114,0.00600835,-0.00290397,0,0.000968033,0.135601,-0.0024195,-0.0013296,0.644343,0.349621,2.17474,5.44401,5.45009,5.44488,5.45102,0.920593,-0.802679,-66.1525,-66.141,0.0739803,10.8959,0.460179,10.8941
91.42,5.6228,0.993941,0.013492,-0.00271041,-0.0111502,-0.00129143,96747,5.62103,0.993788,0.00013989,-0.0191125,0.00600761,-0.0029035,0,0.000967942,0.135603,-0.00191057,-0.00132817,0.644265,0.359604,2.18201,5.44335,5.44943,5.44422,5.45036,0.923854,-0.801852,-66.1445,-66.133,0.0760928,10.8946,0.461717,10.8928
91.43,5.62538,0.993982,0.0134671,-0.00268575,-0.01117,-0.00126753,96757,5.62359,0.993826,0.000126421,-0.0190971,0.00600019,-0.00289872,0,0.00096785,0.135528,0.00812766,-0.00129343,0.643953,0.387716,2.15562,5.44072,5.44679,5.44159,5.44773,0.921481,-0.80196,-66.1125,-66.101,0.0820413,10.8893,0.456132,10.8875
91.44,5.62727,0.994013,0.0134837,-0.00269853,-0.0112798,-0.00121672,96764,5.62538,0.993853,0.000129709,-0.0190864,0.005995,-0.00289539,0,0.000967758,0.135528,0.00812766,-0.00129301,0.643952,0.370444,2.01327,5.44071,5.44678,5.44158,5.44771,0.913835,-0.803545,-66.1124,-66.1008,0.0783864,10.8893,0.42601,10.8875
91.45,5.62795,0.993977,0.013442,-0.00263772,-0.0111656,-0.00124368,96767,5.62615,0.993864,0.000101398,-0.0190818,0.00599278,-0.00289396,0,0.000967664,0.135608,-0.00242625,-0.00132976,0.644267,0.445592,2.15865,5.44337,5.44944,5.44424,5.45038,0.920581,-0.801993,-66.1447,-66.1332,0.094288,10.8946,0.456774,10.8928
91.46,5.62985,0.993991,0.0134585,-0.00261465,-0.0112401,-0.00119295,96774,5.62794,0.99389,8.71471e-05,-0.019071,0.00598759,-0.00289063,0,0.000967567,0.135608,-0.00242625,-0.00132976,0.644266,0.470808,2.0647,5.44336,5.44944,5.44424,5.45037,0.915746,-0.803756,-66.1446,-66.1331,0.0996238,10.8946,0.436894,10.8928
91.47,5.63053,0.993992,0.013417,-0.00259287,-0.0111642,-0.00121985,96777,5.62871,0.993901,7.80126e-05,-0.0190664,0.00598537,-0.00288921,0,0.00096747,0.135616,-0.00192059,-0.00132711,0.644137,0.497772,2.15214,5.44227,5.44834,5.44314,5.44927,0.915983,-0.802535,-66.1313,-66.1198,0.105329,10.8924,0.455396,10.8906
91.48,5.63242,0.994007,0.0134335,-0.00257177,-0.0112409,-0.00116914,96784,5.6305,0.993927,6.4655e-05,-0.0190557,0.0059802,-0.00288589,0,0.000967371,0.135616,-0.00192059,-0.00132709,0.644136,0.522534,2.06163,5.44226,5.44833,5.44313,5.44927,0.914242,-0.803213,-66.1313,-66.1197,0.110569,10.8924,0.436243,10.8906
91.49,5.6331,0.994034,0.0133921,-0.00256877,-0.0111844,-0.00119601,96787,5.63127,0.993939,6.47297e-05,-0.0190511,0.00597798,-0.00288446,0,0.000967273,0.13554,0.00811789,-0.00129246,0.643839,0.526436,2.13039,5.43975,5.44582,5.44062,5.44675,0.916374,-0.801979,-66.1007,-66.0892,0.111395,10.8874,0.450794,10.8856
91.5,5.635,0.994065,0.0134087,-0.00258182,-0.0112945,-0.00114525,96794,5.63306,0.993965,6.81541e-05,-0.0190404,0.00597281,-0.00288114,0,0.000967174,0.13554,0.00811789,-0.00129207,0.643837,0.508843,1.98822,5.43974,5.4458,5.44061,5.44674,0.908935,-0.803559,-66.1005,-66.089,0.107672,10.8873,0.42071,10.8855
91.51,5.63568,0.994029,0.013367,-0.0025211,-0.0111804,-0.00117221,96797,5.63383,0.993976,3.98926e-05,-0.0190358,0.0059706,-0.00287972,0,0.000967073,0.135621,-0.00243634,-0.00132895,0.644133,0.583871,2.13313,5.44224,5.44831,5.44311,5.44924,0.915461,-0.801995,-66.1309,-66.1194,0.123548,10.8923,0.451374,10.8905
91.52,5.63757,0.994042,0.0133836,-0.0024983,-0.0112551,-0.00112153,96804,5.63563,0.994002,2.57767e-05,-0.0190251,0.00596544,-0.00287641,0,0.00096697,0.135621,-0.00243634,-0.00132895,0.644133,0.608764,2.03899,5.44223,5.4483,5.4431,5.44924,0.910633,-0.80376,-66.1309,-66.1193,0.128816,10.8923,0.431453,10.8905
91.53,5.63826,0.994043,0.0133421,-0.00247662,-0.0111794,-0.00114844,96807,5.63639,0.994013,1.66916e-05,-0.0190205,0.00596323,-0.00287499,0,0.000966866,0.135628,-0.00193063,-0.0013264,0.644009,0.635609,2.12667,5.44119,5.44726,5.44206,5.44819,0.911078,-0.802542,-66.1182,-66.1066,0.134496,10.8902,0.450007,10.8884
91.54,5.64015,0.994058,0.0133586,-0.0024558,-0.0112562,-0.00109777,96814,5.63819,0.994039,3.46944e-06,-0.0190098,0.00595807,-0.00287169,0,0.000966761,0.135628,-0.00193063,-0.00132639,0.644009,0.660047,2.0356,5.44118,5.44725,5.44206,5.44818,0.909147,-0.803228,-66.1181,-66.1066,0.139667,10.8902,0.430737,10.8884
91.55,5.64083,0.994084,0.0133172,-0.00245289,-0.0111998,-0.00112465,96817,5.63896,0.99405,3.59374e-06,-0.0190052,0.00595586,-0.00287027,0,0.000966656,0.135552,0.00810817,-0.00129163,0.643723,0.663825,2.10425,5.43878,5.44484,5.43965,5.44577,0.911299,-0.802014,-66.0888,-66.0773,0.140466,10.8854,0.445262,10.8836
91.56,5.64273,0.994115,0.0133338,-0.00246622,-0.0113102,-0.00107394,96824,5.64075,0.994076,7.15392e-06,-0.0189946,0.00595071,-0.00286697,0,0.000966551,0.135552,0.00810817,-0.00129126,0.643722,0.645912,1.96226,5.43876,5.44482,5.43963,5.44576,0.904073,-0.80359,-66.0887,-66.0771,0.136676,10.8854,0.415218,10.8836
91.57,5.64341,0.994079,0.0132921,-0.0024056,-0.0111962,-0.0011009,96827,5.64152,0.994087,-2.10595e-05,-0.01899,0.00594851,-0.00286556,0,0.000966448,0.135635,-0.00244643,-0.00132819,0.643986,0.720824,2.1067,5.44099,5.44706,5.44186,5.44799,0.910355,-0.801997,-66.1158,-66.1043,0.152528,10.8899,0.445781,10.8881
91.58,5.6453,0.994092,0.0133087,-0.00238307,-0.0112711,-0.00105028,96834,5.64332,0.994113,-3.50404e-05,-0.0189793,0.00594337,-0.00286226,0,0.000966346,0.135635,-0.00244643,-0.00132819,0.643986,0.745396,2.01236,5.44099,5.44705,5.44186,5.44799,0.905533,-0.803764,-66.1157,-66.1042,0.157727,10.8898,0.425819,10.888
91.59,5.64599,0.994094,0.0132672,-0.00236149,-0.0111956,-0.00107718,96837,5.64409,0.994124,-4.40765e-05,-0.0189747,0.00594117,-0.00286085,0,0.000966246,0.135641,-0.00194064,-0.00132579,0.643873,0.772123,2.1003,5.44004,5.44611,5.44091,5.44704,0.906196,-0.802553,-66.1042,-66.0927,0.163382,10.8879,0.444427,10.8861
91.6,5.64843,0.99411,0.0132435,-0.00232567,-0.0112068,-0.00105216,96847,5.64665,0.994161,-6.31523e-05,-0.0189595,0.00593383,-0.00285615,0,0.000966147,0.135647,-0.00194377,-0.00132585,0.643811,0.815475,2.08964,5.43951,5.44557,5.44038,5.44651,0.906802,-0.801936,-66.0978,-66.0863,0.172556,10.8869,0.44217,10.8851
