t,x,y,theta,phiR,phiF,thetap,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3,torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
144.39,6.30157,0.998473,0.00159272,0.0111707,0.0270391,-0.00142974,99289,6.2997,0.999698,-0.00121932,-0.0156182,0.00440045,-0.00191676,0,0.0020287,0.087295,-0.00236456,-0.00362029,2.254,51.3405,78.8961,0,0,0,0,-0.906867,0.534844,-91.2093,-91.2027,10.8637,16.6646,16.6945,16.6635
144.4,6.30149,0.998501,0.0015702,0.0109723,0.0271111,-0.00145717,99289,6.2997,0.999698,-0.00120003,-0.0156182,0.00440045,-0.00191676,0,0.00202864,0.0934651,0.00338073,-0.000670851,2.13076,50.6604,79.0266,0,0,0,0,-0.866062,0.482169,-78.5595,-78.5537,10.7198,14.581,16.7221,14.58
144.41,6.30331,0.998505,0.00155509,0.0109927,0.027025,-0.00144619,99295,6.30138,0.999703,-0.00120223,-0.0156108,0.00439725,-0.00191489,0,0.00202858,0.0934651,0.00338073,-0.000670834,2.13076,50.733,78.7147,0,0,0,0,-0.865088,0.485334,-78.5596,-78.5537,10.7352,14.581,16.6562,14.58
144.42,6.30319,0.998493,0.00153895,0.0110081,0.0271616,-0.00145845,99295,6.30138,0.999703,-0.00120336,-0.0156108,0.00439725,-0.00191489,0,0.00202853,0.0874517,-0.00279745,-0.00300137,2.25085,50.7597,79.3418,0,0,0,0,-0.893731,0.539689,-90.8865,-90.8798,10.7408,16.6114,16.7888,16.6103
144.43,6.305,0.998486,0.00151995,0.0111383,0.0271812,-0.00144702,99302,6.30332,0.999709,-0.00121585,-0.0156022,0.00439352,-0.00191272,0,0.00202847,0.0874517,-0.00279745,-0.00300137,2.25085,51.2264,79.409,0,0,0,0,-0.891993,0.543888,-90.8863,-90.8796,10.8396,16.6114,16.8031,16.6103
144.44,6.3049,0.998508,0.00151054,0.0110002,0.0272218,-0.00146514,99301,6.30305,0.999708,-0.00120244,-0.0156035,0.00439405,-0.00191303,0,0.00202841,0.0930322,0.00279511,-0.000386895,2.1394,50.7596,79.4354,0,0,0,0,-0.858356,0.494597,-79.447,-79.441,10.7408,14.7272,16.8087,14.7262
144.45,6.30672,0.99851,0.0014959,0.0110298,0.0270979,-0.00144935,99308,6.305,0.999714,-0.00120562,-0.0155949,0.00439032,-0.00191086,0,0.00202836,0.0930322,0.00279511,-0.00038688,2.1394,50.8645,78.9853,0,0,0,0,-0.858576,0.497652,-79.447,-79.441,10.763,14.7272,16.7134,14.7262
144.46,6.30659,0.998494,0.0014745,0.0110848,0.0273737,-0.00147174,99307,6.30472,0.999713,-0.00121019,-0.0155961,0.00439086,-0.00191117,0,0.0020283,0.0859977,-0.00384251,-0.00240382,2.2799,51.0284,80.1366,0,0,0,0,-0.889676,0.561965,-93.8685,-93.8616,10.7977,17.1026,16.957,17.1014
144.47,6.3084,0.998485,0.0014565,0.0112332,0.0274018,-0.00145933,99314,6.30667,0.999719,-0.00122442,-0.0155876,0.00438713,-0.001909,0,0.00202824,0.0859977,-0.00384251,-0.00240381,2.27989,51.5627,80.2362,0,0,0,0,-0.888154,0.566216,-93.8683,-93.8613,10.9107,17.1025,16.9781,17.1014
144.48,6.3083,0.99851,0.00145131,0.0110999,0.0274006,-0.00147271,99313,6.30639,0.999718,-0.00121159,-0.0155888,0.00438766,-0.00190931,0,0.00202819,0.0917778,0.00356303,-9.4718e-05,2.16451,51.1129,80.106,0,0,0,0,-0.855234,0.514339,-82.025,-82.0188,10.8156,15.1518,16.9506,15.1508
144.49,6.31012,0.998514,0.00143715,0.0111158,0.0272583,-0.00145646,99320,6.30834,0.999724,-0.00121348,-0.0155802,0.00438394,-0.00190715,0,0.00202813,0.0917778,0.00356303,-9.47031e-05,2.16452,51.1681,79.5894,0,0,0,0,-0.855654,0.517347,-82.0251,-82.0188,10.8272,15.1518,16.8412,15.1508
144.5,6.31,0.998474,0.00143925,0.0113942,0.0275319,-0.00145596,99319,6.30806,0.999723,-0.00123959,-0.0155815,0.00438447,-0.00190746,0,0.00202808,0.0875397,-0.00435916,-0.00174198,2.24903,52.1487,80.666,0,0,0,0,-0.880075,0.553268,-90.7008,-90.694,11.0347,16.5808,17.069,16.5797
144.51,6.31161,0.998459,0.00143685,0.0115945,0.0275186,-0.00143411,99325,6.30973,0.999728,-0.00125892,-0.0155741,0.00438128,-0.0019056,0,0.00202802,0.0868292,-0.00445768,-0.00065863,2.26324,52.8642,80.6282,0,0,0,0,-0.888202,0.560032,-92.1593,-92.1524,11.1861,16.821,17.0611,16.8199
144.52,6.31172,0.998472,0.00143988,0.0115703,0.0274512,-0.00142968,99326,6.31001,0.999729,-0.00125676,-0.0155729,0.00438075,-0.00190529,0,0.00202797,0.0929061,0.00182205,0.00110559,2.14189,52.8057,80.2481,0,0,0,0,-0.856856,0.50564,-79.7028,-79.6967,11.1738,14.7693,16.9806,14.7683
144.53,6.31341,0.998442,0.00143289,0.0118277,0.0274946,-0.0014078,99332,6.31169,0.999733,-0.00128144,-0.0155656,0.00437757,-0.00190344,0,0.00202792,0.0871415,-0.00449384,-0.000590494,2.25699,53.702,80.5272,0,0,0,0,-0.891957,0.557535,-91.5178,-91.511,11.3634,16.7154,17.0397,16.7142
144.54,6.31523,0.998432,0.00141791,0.0119867,0.0275466,-0.00139674,99338,6.31336,0.999738,-0.00129662,-0.0155583,0.00437438,-0.00190159,0,0.00202787,0.0871415,-0.00449384,-0.000590493,2.25699,54.2727,80.711,0,0,0,0,-0.891034,0.560827,-91.5175,-91.5107,11.4842,16.7153,17.0786,16.7142
144.55,6.31514,0.998443,0.00143298,0.0119986,0.0274291,-0.00138361,99338,6.31336,0.999738,-0.00129806,-0.0155583,0.00437438,-0.00190159,0,0.00202782,0.0927277,0.00348062,0.000572371,2.14551,54.3413,80.159,0,0,0,0,-0.866947,0.507688,-80.0741,-80.068,11.4987,14.8305,16.9618,14.8295
144.56,6.31696,0.998447,0.00141993,0.012015,0.0273193,-0.00137062,99344,6.31503,0.999743,-0.00129993,-0.0155509,0.0043712,-0.00189974,0,0.00202777,0.0927277,0.00348062,0.000572378,2.14551,54.3986,79.7605,0,0,0,0,-0.866859,0.510381,-80.0742,-80.068,11.5108,14.8305,16.8774,14.8295
144.57,6.31684,0.998412,0.00143776,0.0122529,0.0273624,-0.00135086,99344,6.31503,0.999743,-0.00132273,-0.0155509,0.0043712,-0.00189974,0,0.00202772,0.0875868,-0.00366176,-0.000588902,2.24811,55.2283,80.0248,0,0,0,0,-0.903133,0.552256,-90.606,-90.5992,11.6864,16.5652,16.9334,16.5641
144.58,6.31866,0.998403,0.00142278,0.012396,0.0273985,-0.00133982,99350,6.31671,0.999748,-0.00133643,-0.0155436,0.00436802,-0.00189789,0,0.00202767,0.0875868,-0.00366176,-0.000588887,2.24811,55.7421,80.152,0,0,0,0,-0.902177,0.555561,-90.6058,-90.599,11.7951,16.5651,16.9603,16.564
144.59,6.31856,0.998411,0.0014586,0.0124046,0.0270995,-0.00130863,99350,6.31671,0.999748,-0.00133802,-0.0155436,0.00436802,-0.00189789,0,0.00202762,0.0924831,0.00201615,0.00219386,2.15035,55.793,78.9575,0,0,0,0,-0.887563,0.505786,-80.5707,-80.5646,11.8059,14.9123,16.7075,14.9113
144.6,6.32038,0.998411,0.00144826,0.0124436,0.0269432,-0.00128862,99357,6.31866,0.999753,-0.00134218,-0.0155351,0.00436432,-0.00189574,0,0.00202758,0.0924831,0.00201615,0.00219387,2.15035,55.9307,78.3901,0,0,0,0,-0.889579,0.507817,-80.5707,-80.5646,11.835,14.9123,16.5875,14.9113
144.61,6.32025,0.998382,0.00147188,0.0126272,0.0269025,-0.0012659,99356,6.31838,0.999752,-0.00135996,-0.0155363,0.00436485,-0.00189605,0,0.00202753,0.0871514,-0.00500783,0.000132424,2.25677,56.5642,78.3576,0,0,0,0,-0.92918,0.550542,-91.4957,-91.4889,11.9691,16.7117,16.5806,16.7106
144.62,6.32207,0.998371,0.0014581,0.0127911,0.0269051,-0.00124934,99363,6.32033,0.999758,-0.00137574,-0.0155278,0.00436115,-0.0018939,0,0.00202748,0.0871514,-0.00500783,0.000132443,2.25677,57.1522,78.3632,0,0,0,0,-0.929732,0.55352,-91.4954,-91.4886,12.0935,16.7117,16.5818,16.7106
144.63,6.32196,0.998387,0.00149007,0.0127508,0.0266108,-0.00122361,99362,6.32005,0.999757,-0.00137261,-0.015529,0.00436167,-0.0018942,0,0.00202744,0.0917422,0.00327373,0.00127681,2.1652,57.0256,77.1928,0,0,0,0,-0.914617,0.506864,-82.0955,-82.0893,12.0667,15.1634,16.3341,15.1624
144.64,6.32378,0.99839,0.00147819,0.0127662,0.0264463,-0.00120515,99369,6.32201,0.999762,-0.00137453,-0.0155205,0.00435798,-0.00189205,0,0.00202739,0.0917422,0.00327373,0.00127683,2.1652,57.0789,76.596,0,0,0,0,-0.915988,0.509266,-82.0955,-82.0893,12.078,15.1634,16.2078,15.1624
144.65,6.32366,0.998359,0.00150623,0.012975,0.026398,-0.00117911,99368,6.32173,0.999761,-0.00139476,-0.0155217,0.0043585,-0.00189236,0,0.00202735,0.0873047,-0.00301217,-0.000125496,2.25377,57.8074,76.5163,0,0,0,0,-0.952617,0.54334,-91.1868,-91.1801,12.2321,16.6609,16.191,16.6597
144.66,6.32547,0.998352,0.00149202,0.0131019,0.0263681,-0.001163,99375,6.32368,0.999767,-0.00140706,-0.0155132,0.00435481,-0.00189022,0,0.00202731,0.0873047,-0.00301217,-0.000125476,2.25376,58.2623,76.4047,0,0,0,0,-0.952981,0.546415,-91.1866,-91.1799,12.3284,16.6608,16.1674,16.6597
144.67,6.32536,0.998358,0.00152771,0.0131177,0.0261121,-0.00113548,99374,6.3234,0.999766,-0.00140923,-0.0155144,0.00435534,-0.00189052,0,0.00202726,0.0916563,0.00215428,0.00218617,2.16688,58.3357,75.3767,0,0,0,0,-0.939138,0.501574,-82.2677,-82.2616,12.3439,15.1918,15.9498,15.1908
144.68,6.32718,0.998359,0.00151735,0.0131509,0.0259506,-0.00111552,99381,6.32536,0.999771,-0.00141284,-0.0155059,0.00435164,-0.00188838,0,0.00202722,0.0916563,0.00215428,0.00218619,2.16688,58.4526,74.7901,0,0,0,0,-0.941178,0.50362,-82.2677,-82.2615,12.3687,15.1918,15.8257,15.1908
144.69,6.32706,0.99833,0.00154181,0.0133261,0.0258501,-0.00108757,99381,6.32536,0.999771,-0.00142997,-0.0155059,0.00435164,-0.00188838,0,0.00202718,0.0874819,-0.00530138,8.81e-05,2.25016,59.0617,74.5172,0,0,0,0,-0.976939,0.53575,-90.8163,-90.8097,12.4975,16.5998,15.7679,16.5987
144.7,6.32867,0.998324,0.00155892,0.0134687,0.0256111,-0.00104874,99386,6.32676,0.999775,-0.00144432,-0.0154998,0.00434901,-0.00188685,0,0.00202714,0.0871688,-0.00270594,4.09873e-05,2.25649,59.569,73.6545,0,0,0,0,-0.989968,0.535676,-91.4666,-91.4599,12.6049,16.7069,15.5854,16.7058
144.71,6.32876,0.998337,0.0015609,0.0134293,0.0255306,-0.00104452,99387,6.32704,0.999775,-0.00144074,-0.0154986,0.00434848,-0.00188654,0,0.0020271,0.0915061,0.00318478,0.00129723,2.16991,59.4464,73.2631,0,0,0,0,-0.964499,0.497057,-82.5787,-82.5726,12.5789,15.243,15.5026,15.242
144.72,6.33046,0.998312,0.00157819,0.0136369,0.0252928,-0.000999191,99393,6.32871,0.99978,-0.00146134,-0.0154913,0.00434532,-0.00188471,0,0.00202706,0.0874443,-0.00255389,6.24493e-05,2.25098,60.1705,72.4901,0,0,0,0,-1.00205,0.529955,-90.9014,-90.8948,12.7322,16.6138,15.339,16.6127
144.73,6.33227,0.998305,0.00156429,0.0137535,0.0252922,-0.000987126,99399,6.33039,0.999784,-0.00147257,-0.015484,0.00434216,-0.00188288,0,0.00202702,0.0874443,-0.00255389,6.24691e-05,2.25098,60.589,72.4855,0,0,0,0,-1.0015,0.533077,-90.9012,-90.8946,12.8207,16.6138,15.338,16.6127
144.74,6.33217,0.998311,0.00160036,0.0137702,0.0249883,-0.000954626,99399,6.33039,0.999784,-0.00147495,-0.015484,0.00434216,-0.00188288,0,0.00202698,0.0919212,0.00227434,0.00220143,2.16158,60.6643,71.2782,0,0,0,0,-0.986612,0.48696,-81.7231,-81.7171,12.8367,15.1021,15.0826,15.1011
144.75,6.33399,0.998312,0.00159002,0.0137991,0.024865,-0.000939004,99405,6.33206,0.999788,-0.00147806,-0.0154768,0.004339,-0.00188105,0,0.00202695,0.0919212,0.00227434,0.00220145,2.16158,60.7668,70.8308,0,0,0,0,-0.987622,0.489128,-81.7231,-81.7171,12.8583,15.1021,14.9879,15.1011
144.76,6.33387,0.998287,0.00161276,0.0139581,0.0247483,-0.000911045,99405,6.33206,0.999788,-0.00149367,-0.0154768,0.004339,-0.00188105,0,0.00202691,0.0872949,-0.00357284,-0.000929287,2.25394,61.3164,70.5115,0,0,0,0,-1.02774,0.525226,-91.205,-91.1984,12.9746,16.6638,14.9203,16.6628
144.77,6.33568,0.998278,0.00159721,0.0140916,0.0247811,-0.000900649,99411,6.33374,0.999793,-0.00150645,-0.0154695,0.00433585,-0.00187922,0,0.00202687,0.0872949,-0.00357284,-0.000929266,2.25394,61.7959,70.6272,0,0,0,0,-1.0265,0.5287,-91.2048,-91.1982,13.0761,16.6638,14.9448,16.6627
144.78,6.33558,0.998287,0.00163358,0.0140895,0.0244719,-0.000869519,99411,6.33374,0.999793,-0.00150703,-0.0154695,0.00433585,-0.00187922,0,0.00202684,0.0916784,0.0023006,0.00221757,2.16643,61.8031,69.403,0,0,0,0,-1.01105,0.483574,-82.2212,-82.2152,13.0776,15.1841,14.6858,15.1831
144.79,6.3374,0.998289,0.00162327,0.0141152,0.0243029,-0.000849562,99418,6.3357,0.999798,-0.00150994,-0.015461,0.00433218,-0.00187709,0,0.0020268,0.0916784,0.0023006,0.00221759,2.16643,61.8932,68.7895,0,0,0,0,-1.01307,0.485647,-82.2212,-82.2152,13.0967,15.1841,14.556,15.1831
144.8,6.33728,0.998265,0.00164507,0.0142723,0.0242521,-0.000828505,99417,6.33542,0.999797,-0.00152521,-0.0154622,0.0043327,-0.00187739,0,0.00202677,0.0875209,-0.00247043,6.8653e-05,2.24945,62.4391,68.6989,0,0,0,0,-1.04909,0.517975,-90.7441,-90.7376,13.2122,16.5879,14.5368,16.5869
144.81,6.3391,0.998259,0.00163118,0.014383,0.0242035,-0.000812139,99424,6.33738,0.999802,-0.00153599,-0.0154537,0.00432903,-0.00187526,0,0.00202673,0.0875209,-0.00247043,6.86711e-05,2.24945,62.8361,68.5206,0,0,0,0,-1.04948,0.521063,-90.744,-90.7375,13.2962,16.5879,14.4991,16.5868
144.82,6.33899,0.998265,0.00165952,0.0143999,0.0240168,-0.000791524,99423,6.3371,0.999801,-0.00153809,-0.0154549,0.00432955,-0.00187557,0,0.0020267,0.0915151,0.00232832,0.00211455,2.16969,62.9103,67.7472,0,0,0,0,-1.03265,0.480514,-82.5562,-82.5502,13.3119,15.2393,14.3354,15.2383
144.83,6.34081,0.998267,0.00164904,0.0144236,0.0238477,-0.000771757,99430,6.33906,0.999806,-0.00154081,-0.0154465,0.00432588,-0.00187344,0,0.00202667,0.0915151,0.00232832,0.00211457,2.16969,62.9933,67.1335,0,0,0,0,-1.0346,0.482605,-82.5562,-82.5502,13.3295,15.2393,14.2056,15.2383
144.84,6.34069,0.998243,0.00166657,0.014578,0.0238207,-0.000753371,99429,6.33878,0.999805,-0.00155575,-0.0154477,0.00432641,-0.00187374,0,0.00202663,0.0872888,-0.00279207,-0.000989647,2.25408,63.5305,67.1317,0,0,0,0,-1.07068,0.516009,-91.2195,-91.213,13.4432,16.6662,14.2052,16.6652
144.85,6.3425,0.998236,0.00165091,0.0146936,0.0237945,-0.000738787,99436,6.34073,0.99981,-0.00156695,-0.0154392,0.00432274,-0.00187162,0,0.0020266,0.0872888,-0.00279207,-0.000989628,2.25408,63.9446,67.0338,0,0,0,0,-1.07038,0.519452,-91.2193,-91.2128,13.5308,16.6662,14.1845,16.6651
144.86,6.3424,0.998243,0.0016788,0.014705,0.0236214,-0.000720097,99435,6.34045,0.999809,-0.00156849,-0.0154404,0.00432326,-0.00187192,0,0.00202657,0.0913713,0.00231732,0.00193537,2.17256,64,66.3076,0,0,0,0,-1.05179,0.478334,-82.8512,-82.8452,13.5425,15.2879,14.0308,15.2869
144.87,6.34422,0.998244,0.00166801,0.0147276,0.0234544,-0.000700648,99442,6.34241,0.999814,-0.0015711,-0.015432,0.0043196,-0.0018698,0,0.00202654,0.0913713,0.00231732,0.00193539,2.17256,64.0788,65.7008,0,0,0,0,-1.05371,0.480461,-82.8512,-82.8452,13.5592,15.2879,13.9024,15.2869
144.88,6.3441,0.99822,0.00167785,0.0148803,0.0234507,-0.000684784,99442,6.34241,0.999814,-0.00158581,-0.015432,0.0043196,-0.0018698,0,0.00202651,0.0876516,-0.00358981,-0.0016768,2.2468,64.612,65.7723,0,0,0,0,-1.08543,0.510256,-90.4721,-90.4657,13.672,16.5431,13.9175,16.5421
144.89,6.34571,0.998209,0.00168498,0.0150252,0.023316,-0.000656284,99447,6.34381,0.999817,-0.00160011,-0.0154259,0.00431698,-0.00186829,0,0.00202648,0.0875023,-0.00356128,-0.00154368,2.24979,65.1299,65.2839,0,0,0,0,-1.09377,0.510337,-90.7788,-90.7723,13.7816,16.5936,13.8142,16.5926
144.9,6.34581,0.998228,0.00168739,0.0149707,0.0232311,-0.000653145,99448,6.34409,0.999818,-0.00159509,-0.0154247,0.00431646,-0.00186798,0,0.00202645,0.091667,0.00434164,0.000607871,2.1667,64.9497,64.8763,0,0,0,0,-1.0659,0.473468,-82.2494,-82.2434,13.7435,15.1888,13.7279,15.1878
144.91,6.34751,0.998195,0.00169392,0.0151804,0.0231007,-0.000618495,99454,6.34577,0.999822,-0.00161561,-0.0154175,0.00431332,-0.00186617,0,0.00202642,0.0884019,-0.00517259,-0.000722189,2.23176,65.6876,64.477,0,0,0,0,-1.09707,0.500817,-88.9279,-88.9215,13.8996,16.2888,13.6434,16.2877
144.92,6.34933,0.998185,0.00167871,0.0153368,0.0231537,-0.000607819,99460,6.34745,0.999826,-0.00163054,-0.0154102,0.00431019,-0.00186436,0,0.00202639,0.0884019,-0.00517259,-0.000722168,2.23175,66.2492,64.6647,0,0,0,0,-1.09603,0.504156,-88.9276,-88.9213,14.0184,16.2887,13.6832,16.2877
144.93,6.34923,0.9982,0.00170072,0.0152895,0.0229095,-0.000587839,99460,6.34745,0.999826,-0.00162661,-0.0154102,0.00431019,-0.00186436,0,0.00202637,0.0924741,0.00167818,0.000496398,2.15048,66.0926,63.6816,0,0,0,0,-1.07621,0.463664,-80.5852,-80.5794,13.9853,14.9146,13.4751,14.9137
144.94,6.35105,0.9982,0.00168753,0.015323,0.0228196,-0.00057514,99466,6.34913,0.99983,-0.00163007,-0.015403,0.00430706,-0.00186254,0,0.00202634,0.0924741,0.00167818,0.000496422,2.15049,66.2117,63.3544,0,0,0,0,-1.0761,0.466433,-80.5852,-80.5794,14.0105,14.9146,13.4059,14.9137
144.95,6.35093,0.998173,0.00169863,0.015481,0.0228417,-0.000561356,99466,6.34913,0.99983,-0.00164522,-0.015403,0.00430706,-0.00186254,0,0.00202631,0.0878067,-0.00560536,-0.00111077,2.24365,66.7607,63.5432,0,0,0,0,-1.11478,0.504734,-90.1484,-90.142,14.1267,16.4898,13.4458,16.4888
144.96,6.35274,0.998161,0.00168277,0.0156441,0.022908,-0.000551343,99472,6.35081,0.999833,-0.00166077,-0.0153957,0.00430393,-0.00186073,0,0.00202629,0.0878067,-0.00560536,-0.00111076,2.24365,67.3471,63.7795,0,0,0,0,-1.11337,0.5083,-90.1481,-90.1417,14.2508,16.4898,13.4958,16.4887
144.97,6.35264,0.99818,0.00170537,0.0155807,0.0226595,-0.000532565,99472,6.35081,0.999833,-0.0016553,-0.0153957,0.00430393,-0.00186073,0,0.00202626,0.0916629,0.00251211,0.00118526,2.16673,67.1311,62.7853,0,0,0,0,-1.09441,0.469814,-82.2524,-82.2465,14.205,15.1893,13.2855,15.1883
144.98,6.35446,0.998182,0.00169333,0.015598,0.0225422,-0.000518734,99478,6.35249,0.999837,-0.00165726,-0.0153885,0.0043008,-0.00185893,0,0.00202624,0.0916629,0.00251211,0.00118528,2.16673,67.1911,62.359,0,0,0,0,-1.09478,0.472304,-82.2525,-82.2465,14.2177,15.1893,13.1953,15.1883
144.99,6.35433,0.998159,0.00169949,0.0157523,0.0226052,-0.000509475,99478,6.35249,0.999837,-0.00167195,-0.0153885,0.0043008,-0.00185893,0,0.00202621,0.0874898,-0.00273116,-0.000676415,2.25006,67.73,62.685,0,0,0,0,-1.1288,0.506993,-90.8062,-90.7998,14.3318,16.5982,13.2642,16.5971
145,6.35614,0.998152,0.00168434,0.015862,0.0225688,-0.000494444,99485,6.35445,0.999841,-0.00168261,-0.0153801,0.00429716,-0.00185682,0,0.00202619,0.0874898,-0.00273116,-0.000676401,2.25005,68.1234,62.5508,0,0,0,0,-1.12861,0.510376,-90.8061,-90.7996,14.415,16.5981,13.2358,16.5971
145.01,6.35604,0.99816,0.00170093,0.0158638,0.0224794,-0.000485216,99484,6.35417,0.999841,-0.00168301,-0.0153813,0.00429768,-0.00185712,0,0.00202616,0.0913871,0.00226547,0.00115353,2.17223,68.1426,62.1298,0,0,0,0,-1.10611,0.472339,-82.8177,-82.8117,14.4191,15.2824,13.1468,15.2814
145.02,6.35785,0.998161,0.00168883,0.0158833,0.0223228,-0.000467145,99491,6.35614,0.999845,-0.00168529,-0.0153729,0.00429404,-0.00185502,0,0.00202614,0.0913871,0.00226547,0.00115355,2.17223,68.2108,61.5617,0,0,0,0,-1.10731,0.474845,-82.8177,-82.8118,14.4335,15.2824,13.0265,15.2814
145.03,6.35773,0.998139,0.00169391,0.0160223,0.0224092,-0.000461833,99490,6.35586,0.999844,-0.00169845,-0.0153741,0.00429456,-0.00185532,0,0.00202612,0.0874348,-0.00296093,-0.00157021,2.25115,68.6962,61.9678,0,0,0,0,-1.13931,0.507602,-90.9182,-90.9118,14.5362,16.6166,13.1125,16.6155
145.04,6.35955,0.998132,0.00167728,0.0161356,0.0223913,-0.00044831,99497,6.35782,0.999849,-0.00170941,-0.0153656,0.00429092,-0.00185321,0,0.0020261,0.0874348,-0.00296093,-0.0015702,2.25115,69.1021,61.8995,0,0,0,0,-1.13859,0.511254,-90.9181,-90.9116,14.6221,16.6166,13.098,16.6155
145.05,6.35944,0.998141,0.00168829,0.0161283,0.0223467,-0.000444533,99496,6.35754,0.999848,-0.00170882,-0.0153668,0.00429144,-0.00185351,0,0.00202607,0.0919347,0.00242044,0.000184696,2.16128,69.092,61.6263,0,0,0,0,-1.10949,0.46865,-81.6938,-81.6879,14.62,15.0972,13.0402,15.0963
145.06,6.36126,0.998143,0.00167457,0.0161449,0.0222032,-0.000428095,99503,6.3595,0.999852,-0.00171078,-0.0153584,0.00428781,-0.00185141,0,0.00202605,0.0919347,0.00242044,0.000184708,2.16128,69.1492,61.1056,0,0,0,0,-1.11001,0.471481,-81.6939,-81.6879,14.6321,15.0973,12.93,15.0963
145.07,6.36115,0.998119,0.00167621,0.0162968,0.0223442,-0.000426992,99502,6.35922,0.999852,-0.00172505,-0.0153596,0.00428832,-0.00185171,0,0.00202603,0.087716,-0.00334696,-0.0020809,2.24551,69.6809,61.7157,0,0,0,0,-1.14285,0.507126,-90.3394,-90.3329,14.7446,16.5213,13.0591,16.5202
145.08,6.36276,0.998113,0.00166465,0.0164183,0.0223558,-0.000415664,99508,6.3609,0.999855,-0.00173672,-0.0153524,0.00428521,-0.00184991,0,0.00202601,0.0879302,-0.00224883,-0.000306717,2.24125,70.1175,61.7491,0,0,0,0,-1.14187,0.507105,-89.9028,-89.8964,14.837,16.4494,13.0662,16.4483
145.09,6.36286,0.998121,0.0016668,0.016401,0.0223369,-0.000415486,99508,6.3609,0.999855,-0.0017351,-0.0153524,0.00428521,-0.00184991,0,0.00202599,0.0916121,0.00149747,0.000875304,2.16771,70.0685,61.5895,0,0,0,0,-1.11506,0.47441,-82.3536,-82.3476,14.8266,15.2059,13.0324,15.2049
145.1,6.36456,0.998102,0.00165036,0.0165526,0.022311,-0.000397265,99515,6.36287,0.999859,-0.00174977,-0.015344,0.00428158,-0.00184782,0,0.00202597,0.0878139,-0.00278158,-0.00184227,2.24356,70.5983,61.5849,0,0,0,0,-1.14526,0.509599,-90.1396,-90.1332,14.9387,16.4884,13.0315,16.4873
145.11,6.36637,0.998096,0.00163327,0.0166628,0.0223369,-0.000388536,99521,6.36455,0.999863,-0.00176032,-0.0153368,0.00427847,-0.00184602,0,0.00202596,0.0878139,-0.00278158,-0.00184226,2.24356,70.9941,61.6764,0,0,0,0,-1.14326,0.51347,-90.1395,-90.133,15.0224,16.4883,13.0508,16.4873
145.12,6.36628,0.998105,0.00163591,0.0166557,0.0223354,-0.000389085,99521,6.36455,0.999863,-0.00175963,-0.0153368,0.00427847,-0.00184602,0,0.00202594,0.0925913,0.0022989,7.19624e-05,2.14815,70.9852,61.5519,0,0,0,0,-1.10953,0.469559,-80.3455,-80.3397,15.0206,14.8752,13.0245,14.8742
145.13,6.3681,0.998106,0.001622,0.0166746,0.0222385,-0.000377174,99527,6.36623,0.999866,-0.00176169,-0.0153296,0.00427537,-0.00184423,0,0.00202592,0.0925913,0.0022989,7.19732e-05,2.14815,71.0515,61.2004,0,0,0,0,-1.10901,0.472513,-80.3456,-80.3397,15.0346,14.8752,12.9501,14.8742
145.14,6.36799,0.998084,0.00161483,0.0168177,0.0224195,-0.000380992,99527,6.36623,0.999866,-0.00177501,-0.0153296,0.00427537,-0.00184423,0,0.0020259,0.0878066,-0.00305773,-0.00194319,2.2437,71.5498,61.9698,0,0,0,0,-1.14414,0.514478,-90.1536,-90.1471,15.14,16.4907,13.1129,16.4896
145.15,6.3698,0.998076,0.00159756,0.0169324,0.0224518,-0.000372447,99533,6.36792,0.99987,-0.00178598,-0.0153224,0.00427226,-0.00184244,0,0.00202588,0.0878066,-0.00305773,-0.00194318,2.2437,71.9619,62.0842,0,0,0,0,-1.14208,0.518372,-90.1534,-90.1469,15.2272,16.4906,13.1371,16.4896
145.16,6.3697,0.998086,0.00160051,0.0169129,0.0224358,-0.000372786,99533,6.36792,0.99987,-0.00178414,-0.0153224,0.00427226,-0.00184244,0,0.00202587,0.0922555,0.00194697,2.58901e-05,2.15486,71.9071,61.9155,0,0,0,0,-1.1107,0.477354,-81.034,-81.028,15.2156,14.9886,13.1014,14.9876
145.17,6.37152,0.998087,0.00158652,0.0169376,0.0223457,-0.000360966,99539,6.3696,0.999873,-0.00178674,-0.0153152,0.00426916,-0.00184065,0,0.00202585,0.0922555,0.00194697,2.59019e-05,2.15486,71.9944,61.5881,0,0,0,0,-1.11018,0.480316,-81.034,-81.0281,15.2341,14.9886,13.0321,14.9876
145.18,6.37141,0.998067,0.00158109,0.0170689,0.0225004,-0.000363321,99539,6.3696,0.999873,-0.00179899,-0.0153152,0.00426916,-0.00184065,0,0.00202584,0.0878481,-0.00293308,-0.00181926,2.24287,72.4518,62.254,0,0,0,0,-1.14317,0.518704,-90.0683,-90.0618,15.3309,16.4766,13.173,16.4756
