t,x,y,theta,phi,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,torque_fl,torque_fr,torque_rl,torque_rr,Q_phi
41.06,-2.70951,-0.800219,0.13348,-0.0148685,13864,-2.70931,-0.809768,0.00948274,0.0681891,0.0313686,0.0147433,-0.00150206,0.0135475,0.0924339,0.0169988,0.000983769,0.0606699,-0.43779,0.985578,0.984992,0.985749,0.985163,-0.0442912
41.07,-2.70857,-0.800147,0.133477,-0.0147907,13869,-2.70837,-0.809644,0.00945086,0.0682188,0.0313826,0.0147421,-0.00152853,0.0135465,0.0937496,0.00628806,-0.000561354,0.0618848,-0.3479,1.00564,1.00504,1.00582,1.00522,-0.0351971
41.08,-2.70774,-0.800073,0.13348,-0.0147207,13874,-2.70743,-0.809521,0.00942515,0.0682485,0.0313966,0.0147409,-0.00155507,0.0135455,0.092783,0.000204939,-0.00044368,0.079562,-0.284368,1.2928,1.29204,1.29305,1.29228,-0.0287695
41.09,-2.70672,-0.799919,0.133471,-0.0146625,13879,-2.70649,-0.809397,0.00941598,0.0682782,0.0314105,0.0147396,-0.00158167,0.0135444,0.0948502,0.0175848,-0.00112114,0.0359441,-0.162692,0.584424,0.584081,0.584494,0.584152,-0.0164595
41.1,-2.70579,-0.799822,0.133466,-0.014594,13884,-2.70555,-0.809274,0.00939642,0.068308,0.0314244,0.0147383,-0.00160833,0.0135434,0.0953351,0.0138768,-0.000516219,0.0360751,-0.0745954,0.586351,0.586008,0.58642,0.586077,-0.00754682
41.11,-2.70487,-0.799704,0.133455,-0.0145291,13889,-2.70462,-0.80915,0.00938339,0.0683377,0.0314384,0.014737,-0.00163506,0.0135424,0.0908571,0.0198027,-0.000831528,0.0725695,-0.04733,1.17944,1.17876,1.17966,1.17898,-0.00478837
41.12,-2.70396,-0.799616,0.133441,-0.0144595,13894,-2.70368,-0.809026,0.00936721,0.0683674,0.0314523,0.0147357,-0.00166185,0.0135414,0.0899491,0.0101107,-0.000633561,0.0944652,0.00804311,1.53503,1.53414,1.53534,1.53445,0.000813721
41.13,-2.70304,-0.799522,0.133426,-0.0143886,13899,-2.70274,-0.808903,0.00934988,0.0683971,0.0314662,0.0147343,-0.00168871,0.0135404,0.0906239,0.00425836,-0.00192671,0.0955623,0.0888183,1.55288,1.55199,1.5532,1.5523,0.00898575
41.14,-2.70211,-0.799418,0.133403,-0.0143187,13904,-2.70181,-0.808779,0.00933724,0.0684269,0.0314802,0.0147329,-0.00171563,0.0135394,0.09256,0.00121129,-0.00276264,0.0804253,0.199565,1.30686,1.30612,1.30712,1.30637,0.02019
41.15,-2.70118,-0.799274,0.133385,-0.0142619,13909,-2.70087,-0.808655,0.00933801,0.0684566,0.0314941,0.0147315,-0.00174262,0.0135384,0.0964112,0.013849,-0.00104877,0.0254499,0.337778,0.413832,0.413596,0.413858,0.413622,0.034173
41.16,-2.70026,-0.799152,0.133359,-0.0141952,13914,-2.69993,-0.808532,0.00933084,0.0684864,0.031508,0.0147301,-0.00176967,0.0135373,0.0943299,0.0177808,-0.00267145,0.0408471,0.395348,0.664527,0.66415,0.664617,0.66424,0.0399973
41.17,-2.69934,-0.799036,0.133332,-0.0141374,13918,-2.69918,-0.808433,0.00932538,0.0685102,0.0315191,0.0147289,-0.00179136,0.0135363,0.09403,0.0182634,-0.00290768,0.0431788,0.466255,0.702501,0.702104,0.7026,0.702203,0.047171
41.18,-2.69843,-0.798914,0.133302,-0.014074,13923,-2.69825,-0.808309,0.00932528,0.0685399,0.031533,0.0147274,-0.00181853,0.0135353,0.0935736,0.0186031,-0.00313554,0.0472511,0.508035,0.768739,0.768307,0.768862,0.76843,0.0513979
41.19,-2.69753,-0.798827,0.13328,-0.014002,13928,-2.69731,-0.808185,0.00931288,0.0685697,0.0315469,0.0147259,-0.00184576,0.0135343,0.086947,0.00616874,-0.00230145,0.129453,0.503306,2.1036,2.10242,2.10405,2.10288,0.0509195
41.2,-2.69661,-0.798717,0.133252,-0.0139325,13933,-2.69638,-0.808061,0.00930479,0.0685995,0.0315608,0.0147244,-0.00187306,0.0135332,0.0899317,0.00504646,-0.00278865,0.101362,0.62823,1.64719,1.64627,1.64753,1.64661,0.0635581
41.21,-2.6957,-0.798597,0.133223,-0.0138674,13938,-2.69544,-0.807937,0.00930187,0.0686293,0.0315747,0.0147229,-0.00190043,0.0135322,0.0901103,0.00570867,-0.00292268,0.0987094,0.717931,1.60414,1.60325,1.60446,1.60357,0.0726331
41.22,-2.69477,-0.79848,0.133187,-0.0138033,13943,-2.69451,-0.807814,0.00930318,0.0686591,0.0315886,0.0147213,-0.00192786,0.0135312,0.0924764,0.00235001,-0.00415323,0.0797164,0.818928,1.29544,1.29472,1.29569,1.29497,0.0828509
41.23,-2.69386,-0.798339,0.133152,-0.013748,13948,-2.69357,-0.80769,0.0093149,0.0686888,0.0316025,0.0147197,-0.00195535,0.0135302,0.0904654,0.00645959,-0.00375056,0.0941869,0.867914,1.53078,1.52993,1.53108,1.53024,0.0878068
41.24,-2.69293,-0.798215,0.13311,-0.0136845,13953,-2.69264,-0.807566,0.0093214,0.0687186,0.0316163,0.014718,-0.00198291,0.0135291,0.0914798,0.00383353,-0.00449532,0.0876145,0.95083,1.42388,1.4231,1.42416,1.42338,0.0961955
41.25,-2.69201,-0.798077,0.133068,-0.0136245,13958,-2.6917,-0.807442,0.00933242,0.0687484,0.0316302,0.0147164,-0.00201054,0.0135281,0.0908139,0.00667353,-0.00426471,0.0904417,1.01984,1.46999,1.46919,1.47028,1.46948,0.103177
41.26,-2.69109,-0.797952,0.133023,-0.0135588,13963,-2.69077,-0.807318,0.00933892,0.0687782,0.0316441,0.0147147,-0.00203823,0.0135271,0.0918556,0.00393874,-0.0047069,0.0837409,1.10557,1.36096,1.36022,1.36123,1.36049,0.11185
41.27,-2.69016,-0.797813,0.13298,-0.0134979,13968,-2.68984,-0.807194,0.00934977,0.0688081,0.0316579,0.014713,-0.00206599,0.0135261,0.0910931,0.00690345,-0.00430398,0.0873628,1.17458,1.41998,1.41922,1.42026,1.4195,0.118832
41.28,-2.68923,-0.797687,0.132935,-0.0134326,13973,-2.6889,-0.80707,0.00935697,0.0688379,0.0316718,0.0147113,-0.00209381,0.0135251,0.0921281,0.00416592,-0.00478455,0.0807298,1.25949,1.31206,1.31135,1.31231,1.31161,0.127422
41.29,-2.6883,-0.797544,0.13289,-0.0133734,13978,-2.68797,-0.806945,0.00937081,0.0688677,0.0316856,0.0147095,-0.0021217,0.0135241,0.0911132,0.00759376,-0.00457723,0.0862415,1.32343,1.40184,1.40109,1.40212,1.40137,0.133892
41.3,-2.68737,-0.797414,0.132844,-0.0133125,13983,-2.68704,-0.806821,0.00938211,0.0688975,0.0316995,0.0147077,-0.00214966,0.0135231,0.0927321,0.00412812,-0.00449573,0.0747845,1.41086,1.21544,1.21479,1.21566,1.21502,0.142737
41.31,-2.68644,-0.797269,0.132808,-0.0132601,13988,-2.6861,-0.806697,0.00939721,0.0689274,0.0317133,0.0147059,-0.00217768,0.0135221,0.0909941,0.00775168,-0.00333916,0.0872082,1.45917,1.4174,1.41665,1.41768,1.41693,0.147625
41.32,-2.68551,-0.797141,0.132773,-0.0132055,13993,-2.68517,-0.806573,0.00940792,0.0689572,0.0317272,0.0147041,-0.00220577,0.0135211,0.0930315,0.00405288,-0.00351928,0.0719097,1.54354,1.16866,1.16804,1.16887,1.16826,0.15616
41.33,-2.68457,-0.796991,0.132752,-0.0131576,13998,-2.68424,-0.806449,0.009419,0.0689871,0.031741,0.0147022,-0.00223393,0.0135201,0.0952243,0.0124389,-0.00137126,0.0390747,1.64401,0.635228,0.634894,0.63531,0.634975,0.166325
41.34,-2.68363,-0.79689,0.132756,-0.0130988,14003,-2.68331,-0.806324,0.00940483,0.0690169,0.0317548,0.0147003,-0.00226215,0.0135191,0.0939955,0.006828,0.000466828,0.0586837,1.69025,0.953492,0.952992,0.953654,0.953154,0.171003
41.35,-2.68271,-0.796789,0.132748,-0.0130302,14008,-2.68237,-0.8062,0.00938424,0.0690468,0.0317686,0.0146984,-0.00229044,0.0135181,0.0908958,0.00552366,-0.00172299,0.0911307,1.73087,1.48086,1.48009,1.48116,1.48039,0.175112
41.36,-2.68178,-0.796671,0.132719,-0.0129664,14013,-2.68144,-0.806076,0.00938133,0.0690766,0.0317824,0.0146965,-0.00231879,0.0135171,0.0925337,0.00331988,-0.00330188,0.0778098,1.82486,1.26446,1.2638,1.2647,1.26404,0.184621
41.37,-2.68085,-0.796527,0.132686,-0.0129144,14018,-2.68051,-0.805952,0.00939384,0.0691065,0.0317962,0.0146945,-0.00234721,0.0135161,0.0907473,0.00773383,-0.00318717,0.0896723,1.87284,1.45741,1.45666,1.4577,1.45695,0.189475
41.38,-2.67992,-0.796383,0.132652,-0.0128663,14023,-2.67958,-0.805827,0.00941059,0.0691364,0.03181,0.0146925,-0.0023757,0.0135151,0.0936154,0.00932542,-0.00326546,0.0591368,1.96907,0.961389,0.960895,0.961553,0.961059,0.199211
41.39,-2.67898,-0.796253,0.132643,-0.0128101,14028,-2.67865,-0.805703,0.00940782,0.0691663,0.0318238,0.0146905,-0.00240426,0.0135141,0.0931226,0.0143408,-0.000235715,0.0573906,2.03981,0.932583,0.932105,0.93274,0.932262,0.206368
41.4,-2.67806,-0.796174,0.132648,-0.0127413,14033,-2.67772,-0.805578,0.0093818,0.0691962,0.0318376,0.0146885,-0.00243288,0.0135131,0.0907864,0.00270762,8.18527e-05,0.0959344,2.07381,1.55874,1.55795,1.55906,1.55826,0.209808
41.41,-2.67713,-0.796053,0.132629,-0.0126781,14038,-2.67679,-0.805454,0.00937322,0.069226,0.0318514,0.0146864,-0.00246157,0.0135121,0.0909527,0.00621109,-0.00237269,0.0896488,2.15032,1.45686,1.45612,1.45715,1.45641,0.217548
41.42,-2.67619,-0.79593,0.132596,-0.0126173,14043,-2.67586,-0.805329,0.00937561,0.0692559,0.0318652,0.0146843,-0.00249033,0.0135111,0.092789,0.00371082,-0.00354613,0.0747502,2.24974,1.21478,1.21416,1.21501,1.21439,0.227606
41.43,-2.67526,-0.795784,0.132563,-0.0125664,14048,-2.67493,-0.805205,0.00938952,0.0692858,0.031879,0.0146822,-0.00251915,0.0135101,0.0909564,0.00783472,-0.0031552,0.0874599,2.29559,1.42145,1.42074,1.42173,1.42102,0.232245
41.44,-2.67432,-0.795645,0.132535,-0.012516,14053,-2.674,-0.80508,0.00940162,0.0693158,0.0318928,0.0146801,-0.00254805,0.0135091,0.0936847,0.00890491,-0.00189329,0.0590027,2.39196,0.958985,0.958505,0.959148,0.958668,0.241995
41.45,-2.67339,-0.795523,0.132536,-0.0124578,14058,-2.67307,-0.804956,0.00939078,0.0693457,0.0319065,0.0146779,-0.00257701,0.0135081,0.093271,0.0136458,0.000473545,0.0568415,2.46562,0.923497,0.923037,0.923651,0.923191,0.249447
41.46,-2.67245,-0.795447,0.132532,-0.0123856,14063,-2.67214,-0.804831,0.00936416,0.0693756,0.0319203,0.0146757,-0.00260603,0.0135071,0.0938864,0.000129102,-0.00158197,0.0686035,2.53756,1.1147,1.11415,1.1149,1.11435,0.256725
41.47,-2.67153,-0.795313,0.132508,-0.0123251,14068,-2.67121,-0.804706,0.00936238,0.0694055,0.031934,0.0146735,-0.00263513,0.0135061,0.0908249,0.00684856,-0.00282142,0.0900655,2.58339,1.46369,1.46297,1.46398,1.46326,0.261362
41.48,-2.6706,-0.795187,0.132473,-0.0122663,14073,-2.67028,-0.804582,0.0093685,0.0694355,0.0319478,0.0146712,-0.00266429,0.0135051,0.0927182,0.00391442,-0.00365974,0.0751723,2.67254,1.22164,1.22105,1.22187,1.22127,0.270381
41.49,-2.66967,-0.795041,0.13244,-0.0122158,14078,-2.66935,-0.804457,0.00938295,0.0694654,0.0319615,0.014669,-0.00269352,0.0135041,0.0908524,0.00783977,-0.00310779,0.0884784,2.71723,1.43799,1.43728,1.43827,1.43757,0.274902
41.5,-2.66873,-0.79491,0.132423,-0.0121635,14083,-2.66842,-0.804332,0.00938781,0.0694953,0.0319753,0.0146667,-0.00272282,0.0135031,0.0937769,0.00813054,-0.000765866,0.0591085,2.81704,0.960527,0.960059,0.96069,0.960223,0.285
41.51,-2.6678,-0.794794,0.132429,-0.0121017,14088,-2.6675,-0.804208,0.00936925,0.0695253,0.031989,0.0146643,-0.00275219,0.0135022,0.0931529,0.0132771,0.000783203,0.0585004,2.89294,0.95038,0.94992,0.95054,0.95008,0.292679
41.52,-2.66687,-0.794709,0.132414,-0.0120284,14093,-2.66657,-0.804083,0.00934777,0.0695552,0.0320027,0.014662,-0.00278163,0.0135012,0.0927703,0.00194765,-0.0023041,0.0772502,2.95547,1.25524,1.25464,1.25548,1.25487,0.299005
41.53,-2.66594,-0.794572,0.132385,-0.01197,14098,-2.66564,-0.803958,0.00935125,0.0695852,0.0320165,0.0146596,-0.00281113,0.0135002,0.0907139,0.00729482,-0.00307526,0.0905701,3.01091,1.47193,1.47123,1.47222,1.47152,0.304614
41.54,-2.66501,-0.794444,0.132349,-0.0119126,14103,-2.66471,-0.803833,0.00935952,0.0696152,0.0320302,0.0146572,-0.0028407,0.0134992,0.0927308,0.00401304,-0.00368701,0.074907,3.09947,1.21733,1.21675,1.21756,1.21698,0.313574
41.55,-2.66407,-0.794294,0.132327,-0.011863,14108,-2.66379,-0.803708,0.00937005,0.0696451,0.0320439,0.0146547,-0.00287034,0.0134982,0.0949555,0.0125242,-0.0014928,0.0416249,3.20299,0.676671,0.67635,0.676762,0.676441,0.324046
41.56,-2.66314,-0.794193,0.13233,-0.0118024,14113,-2.66286,-0.803583,0.00935473,0.0696751,0.0320576,0.0146523,-0.00290005,0.0134972,0.0937766,0.00674941,0.000458465,0.0609333,3.25149,0.990017,0.98955,0.990187,0.98972,0.328953
41.57,-2.66222,-0.794092,0.132323,-0.0117318,14118,-2.66193,-0.803458,0.00933239,0.0697051,0.0320713,0.0146498,-0.00292983,0.0134962,0.0906845,0.00546618,-0.00171026,0.0932736,3.29427,1.51564,1.51493,1.51594,1.51523,0.333282
41.58,-2.66129,-0.793975,0.132294,-0.0116661,14123,-2.66101,-0.803333,0.0093279,0.0697351,0.032085,0.0146473,-0.00295968,0.0134952,0.0924522,0.00324674,-0.00332422,0.0786766,3.3923,1.27851,1.27791,1.27875,1.27815,0.343199
41.59,-2.66036,-0.793832,0.13226,-0.0116122,14128,-2.66008,-0.803208,0.00933889,0.0697651,0.0320987,0.0146447,-0.00298959,0.0134942,0.0905839,0.00772247,-0.00320914,0.0912894,3.44158,1.48365,1.48296,1.48394,1.48325,0.348185
41.6,-2.65942,-0.793693,0.132232,-0.01156,14133,-2.65915,-0.803083,0.00934985,0.0697951,0.0321123,0.0146422,-0.00301958,0.0134932,0.0933847,0.00885316,-0.00196059,0.0620361,3.54129,1.00826,1.00779,1.00843,1.00797,0.358273
41.61,-2.65849,-0.793571,0.132232,-0.0115005,14138,-2.65823,-0.802958,0.00933811,0.0698251,0.032126,0.0146396,-0.00304963,0.0134922,0.093028,0.0136246,0.000443885,0.0592839,3.61734,0.963166,0.962723,0.96333,0.962887,0.365966
41.62,-2.65756,-0.793496,0.132228,-0.0114269,14143,-2.6573,-0.802833,0.00931037,0.0698551,0.0321397,0.0146369,-0.00307975,0.0134912,0.0936525,7.9725e-05,-0.00158445,0.0709523,3.69099,1.15284,1.15231,1.15305,1.15252,0.373417
41.63,-2.65664,-0.793362,0.132204,-0.0113649,14148,-2.65638,-0.802708,0.00930737,0.0698851,0.0321534,0.0146343,-0.00310995,0.0134902,0.0905709,0.00680858,-0.00282847,0.0926225,3.73816,1.50521,1.50452,1.50551,1.50482,0.37819
41.64,-2.65571,-0.793236,0.132169,-0.0113048,14153,-2.65545,-0.802583,0.00931243,0.0699151,0.032167,0.0146316,-0.00314021,0.0134892,0.092541,0.00385437,-0.00368029,0.0769851,3.83001,1.25107,1.25051,1.25131,1.25074,0.387483
41.65,-2.65477,-0.793077,0.132137,-0.0112546,14158,-2.65453,-0.802458,0.00932691,0.0699451,0.0321807,0.0146289,-0.00317054,0.0134882,0.0937693,0.0151902,-0.00275531,0.0498706,3.92619,0.810999,0.810634,0.811124,0.810759,0.397213
41.66,-2.65384,-0.792972,0.132133,-0.0111964,14163,-2.6536,-0.802333,0.00931916,0.0699752,0.0321943,0.0146262,-0.00320094,0.0134872,0.0935351,0.00723084,2.34623e-05,0.0626827,3.98044,1.01847,1.01802,1.01865,1.0182,0.402701
41.67,-2.65292,-0.792874,0.132135,-0.0111274,14168,-2.65268,-0.802207,0.009294,0.0700052,0.032208,0.0146234,-0.00323141,0.0134861,0.0899264,0.00566053,-0.000669314,0.100523,4.01391,1.63331,1.63258,1.63364,1.63291,0.406087
41.68,-2.65199,-0.792766,0.132112,-0.011057,14173,-2.65176,-0.802082,0.00928127,0.0700352,0.0322216,0.0146206,-0.00326195,0.0134851,0.0924524,0.00265321,-0.00289521,0.0794436,4.12583,1.2909,1.29033,1.29115,1.29058,0.417411
41.69,-2.65107,-0.792625,0.132079,-0.011,14178,-2.65083,-0.801957,0.00928831,0.0700653,0.0322352,0.0146178,-0.00329256,0.0134841,0.0906194,0.0075635,-0.00320166,0.0911416,4.18004,1.48122,1.48057,1.48151,1.48086,0.422894
41.7,-2.65013,-0.792482,0.132044,-0.0109485,14183,-2.64991,-0.801831,0.00930252,0.0700953,0.0322488,0.014615,-0.00332324,0.0134831,0.0936032,0.00927332,-0.00335318,0.0593114,4.28241,0.964201,0.963779,0.964364,0.963942,0.433252
41.71,-2.6492,-0.792351,0.132034,-0.0108895,14188,-2.64898,-0.801706,0.00929764,0.0701254,0.0322625,0.0146121,-0.00335399,0.0134821,0.0930756,0.0143543,-0.000264248,0.0578553,4.35615,0.940104,0.939694,0.940261,0.939852,0.440711
41.72,-2.64827,-0.792273,0.13204,-0.0108179,14193,-2.64806,-0.801581,0.00926923,0.0701554,0.0322761,0.0146092,-0.00338481,0.0134811,0.0907095,0.00256978,9.49567e-05,0.0968263,4.39234,1.57317,1.57249,1.57349,1.57281,0.444373
41.73,-2.64734,-0.792152,0.13202,-0.0107519,14198,-2.64714,-0.801455,0.00925818,0.0701855,0.0322897,0.0146063,-0.0034157,0.0134801,0.0908854,0.00617705,-0.00237409,0.0903312,4.47258,1.46789,1.46726,1.46818,1.46755,0.452491
41.74,-2.64641,-0.79203,0.131988,-0.0106883,14203,-2.64622,-0.80133,0.00925835,0.0702156,0.0323033,0.0146033,-0.00344667,0.0134791,0.0928185,0.00364211,-0.00358339,0.0745029,4.57675,1.21071,1.21019,1.21094,1.21042,0.463029
41.75,-2.64548,-0.791884,0.131954,-0.0106345,14208,-2.64529,-0.801204,0.00927004,0.0702457,0.0323169,0.0146004,-0.0034777,0.0134781,0.0908797,0.00782571,-0.00318048,0.088213,4.62456,1.43364,1.43303,1.43392,1.43331,0.467866
41.76,-2.64454,-0.791753,0.131937,-0.010571,14214,-2.64419,-0.801054,0.00927324,0.0702818,0.0323332,0.0145968,-0.00351503,0.0134771,0.093819,0.00810817,-0.000812899,0.0587076,4.7385,0.95399,0.953587,0.954151,0.953748,0.479394
41.77,-2.6436,-0.791638,0.131942,-0.0105069,14219,-2.64327,-0.800928,0.00925288,0.0703119,0.0323468,0.0145937,-0.00354621,0.0134761,0.0932222,0.0132705,0.000778884,0.0578351,4.8174,0.939542,0.939147,0.939699,0.939304,0.487376
41.78,-2.64267,-0.791553,0.131927,-0.0104314,14224,-2.64234,-0.800803,0.00922942,0.0703419,0.0323603,0.0145906,-0.00357747,0.0134751,0.0928314,0.00189502,-0.00231128,0.076671,4.88235,1.24579,1.24527,1.24602,1.2455,0.493947
41.79,-2.64175,-0.791416,0.131898,-0.0103706,14229,-2.64142,-0.800677,0.00923093,0.070372,0.0323739,0.0145876,-0.0036088,0.013474,0.0906979,0.00727701,-0.0030838,0.0907375,4.93949,1.47461,1.47399,1.4749,1.47429,0.499728
41.8,-2.64081,-0.791288,0.131862,-0.010311,14234,-2.6405,-0.800551,0.00923739,0.0704022,0.0323875,0.0145844,-0.0036402,0.013473,0.0928141,0.00397461,-0.00370996,0.0740997,5.03218,1.20418,1.20368,1.2044,1.20391,0.509106
41.81,-2.63987,-0.791138,0.13184,-0.010259,14239,-2.63958,-0.800426,0.00924606,0.0704323,0.032401,0.0145813,-0.00367167,0.013472,0.095007,0.01253,-0.00150629,0.0411151,5.1385,0.668371,0.668096,0.668459,0.668185,0.519862
41.82,-2.63894,-0.791034,0.131842,-0.0101988,14244,-2.63866,-0.8003,0.00923167,0.0704624,0.0324146,0.0145781,-0.00370321,0.013471,0.0936975,0.00708392,0.000438522,0.0612584,5.18531,0.995268,0.994862,0.995439,0.995033,0.524598
41.83,-2.63801,-0.790932,0.13185,-0.010132,14249,-2.63774,-0.800174,0.00920617,0.0704925,0.0324281,0.0145749,-0.00373482,0.01347,0.0940618,0.00762148,0.000558674,0.0569432,5.2706,0.925143,0.924768,0.925296,0.924921,0.533226
41.84,-2.63708,-0.79081,0.131856,-0.0100696,14254,-2.63682,-0.800049,0.00918508,0.0705226,0.0324416,0.0145717,-0.00376651,0.013469,0.0941916,0.0175324,0.000178309,0.0426275,5.36429,0.692586,0.692307,0.692681,0.692402,0.542705
41.85,-2.63616,-0.79069,0.13184,-0.0100054,14259,-2.6359,-0.799923,0.00917398,0.0705528,0.0324552,0.0145684,-0.00379826,0.0134679,0.0926314,0.0204487,-0.00183006,0.0542581,5.42792,0.882188,0.881835,0.88233,0.881977,0.549143
41.86,-2.63524,-0.790558,0.131809,-0.00994865,14264,-2.63498,-0.799797,0.00918019,0.0705829,0.0324687,0.0145651,-0.00383009,0.0134669,0.0933977,0.0204215,-0.00329655,0.0466987,5.50215,0.759856,0.759554,0.759968,0.759666,0.556653
41.87,-2.63432,-0.790464,0.131794,-0.00988073,14269,-2.63406,-0.799671,0.00916886,0.070613,0.0324822,0.0145618,-0.00386199,0.0134659,0.0921221,0.00831629,-0.000704788,0.075257,5.55368,1.22283,1.22235,1.22306,1.22257,0.561866
41.88,-2.6334,-0.79035,0.131799,-0.00981955,14274,-2.63314,-0.799545,0.00915182,0.0706432,0.0324957,0.0145584,-0.00389396,0.0134648,0.0928124,0.0112954,0.000619395,0.0645019,5.63364,1.04789,1.04748,1.04808,1.04766,0.569955
41.89,-2.63249,-0.790223,0.131782,-0.00975287,14279,-2.63222,-0.799419,0.00913899,0.0706733,0.0325092,0.014555,-0.003926,0.0134638,0.0917992,0.0197801,-0.00188538,0.0633935,5.71791,1.0306,1.03019,1.03078,1.03037,0.578481
41.9,-2.63157,-0.790097,0.131749,-0.00968972,14284,-2.6313,-0.799293,0.00913953,0.0707035,0.0325227,0.0145516,-0.00395812,0.0134628,0.0928632,0.0199955,-0.00336752,0.0525646,5.80633,0.855149,0.854818,0.855286,0.854954,0.587426
41.91,-2.63066,-0.789991,0.131715,-0.00962278,14289,-2.63038,-0.799168,0.00913871,0.0707336,0.0325362,0.0145482,-0.0039903,0.0134617,0.091637,0.00937634,-0.00313769,0.0786702,5.85849,1.27865,1.27816,1.27889,1.2784,0.592704
41.92,-2.62975,-0.789859,0.131708,-0.00956873,14294,-2.62947,-0.799042,0.00913754,0.0707638,0.0325497,0.0145447,-0.00402256,0.0134607,0.090748,0.014323,0.000179258,0.0809899,5.91438,1.31582,1.31532,1.31607,1.31557,0.598358
41.93,-2.62883,-0.789756,0.131711,-0.00949967,14299,-2.62855,-0.798916,0.00911242,0.070794,0.0325632,0.0145412,-0.00405489,0.0134597,0.0922944,0.0154505,-0.000138349,0.0641814,6.02078,1.04282,1.04243,1.04301,1.04261,0.609123
41.94,-2.62792,-0.789637,0.131689,-0.00943227,14304,-2.62763,-0.79879,0.00910159,0.0708242,0.0325766,0.0145377,-0.00408729,0.0134586,0.092779,0.0188652,-0.00260657,0.0548923,6.11929,0.892671,0.892334,0.892815,0.892478,0.619088
41.95,-2.62701,-0.789506,0.131656,-0.00936945,14309,-2.62671,-0.798663,0.00910326,0.0708543,0.0325901,0.0145342,-0.00411977,0.0134576,0.0913619,0.0209567,-0.00306386,0.0661955,6.18008,1.07654,1.07614,1.07673,1.07633,0.625239
41.96,-2.62611,-0.789385,0.131626,-0.00930906,14314,-2.62579,-0.798537,0.00910782,0.0708845,0.0326036,0.0145306,-0.00415232,0.0134566,0.0903413,0.0163143,-0.00203645,0.0824097,6.2272,1.33946,1.33896,1.33971,1.33922,0.630006
41.97,-2.6252,-0.789294,0.131622,-0.00923976,14319,-2.62488,-0.798411,0.00908906,0.0709147,0.032617,0.014527,-0.00418494,0.0134555,0.0915159,0.00726582,0.000186641,0.0826465,6.3103,1.34274,1.34225,1.343,1.34251,0.638413
41.98,-2.62429,-0.789165,0.131621,-0.00917949,14324,-2.62396,-0.798285,0.00907363,0.0709449,0.0326305,0.0145234,-0.00421763,0.0134545,0.0919197,0.0187239,-0.000953381,0.0636048,6.40671,1.0337,1.03332,1.03388,1.0335,0.648167
41.99,-2.62338,-0.789048,0.131597,-0.00910908,14329,-2.62304,-0.798159,0.00906225,0.0709751,0.0326439,0.0145197,-0.0042504,0.0134534,0.0912931,0.0202235,-0.00247323,0.0678498,6.4891,1.10318,1.10278,1.10338,1.10298,0.656502
42,-2.62247,-0.78892,0.131562,-0.009048,14334,-2.62213,-0.798033,0.00906656,0.0710053,0.0326573,0.014516,-0.00428323,0.0134524,0.0922808,0.0201783,-0.00350985,0.0581197,6.57317,0.945442,0.9451,0.9456,0.945258,0.665008
42.01,-2.62157,-0.788811,0.131536,-0.00899165,14338,-2.62139,-0.797932,0.00906422,0.0710295,0.0326681,0.014513,-0.00430956,0.0134513,0.089054,0.0117463,-0.0015449,0.101171,6.59005,1.644,1.64341,1.64433,1.64374,0.666716
42.02,-2.62065,-0.788695,0.131537,-0.00893148,14343,-2.62048,-0.797805,0.00905161,0.0710597,0.0326815,0.0145093,-0.00434253,0.0134503,0.0904457,0.0136498,0.000759848,0.0848822,6.67765,1.37891,1.37842,1.37918,1.37869,0.675577
42.03,-2.61974,-0.788583,0.131531,-0.00886125,14348,-2.61956,-0.797679,0.00902893,0.0710899,0.0326949,0.0145055,-0.00437557,0.0134492,0.0906972,0.0191645,-0.00105561,0.0751564,6.776,1.2214,1.22097,1.22163,1.22119,0.685528
42.04,-2.61883,-0.788464,0.131503,-0.0087936,14353,-2.61865,-0.797553,0.00902237,0.0711202,0.0327083,0.0145017,-0.00440869,0.0134482,0.0926225,0.0194608,-0.00309705,0.0556822,6.88253,0.905669,0.905351,0.905818,0.905499,0.696305
