t,x,y,theta,phi,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,torque_fl,torque_fr,torque_rl,torque_rr,Q_phi
102.21,2.71619,0.684695,0.155403,-0.0109631,62398,2.71357,0.694622,-0.010217,-0.0639927,0.0233908,-0.00920132,-0.0034158,0.0108362,0.0904798,0.0168946,-0.00986821,0.0793469,12.0223,1.27565,1.27495,1.27634,1.27564,1.21629
102.22,2.71701,0.684846,0.155312,-0.0109535,62404,2.71434,0.694749,-0.0101998,-0.0639745,0.0233836,-0.00920367,-0.00340041,0.0108361,0.0904732,0.0167834,-0.0100977,0.0795872,12.0337,1.27955,1.27885,1.28025,1.27955,1.21745
102.23,2.718,0.685032,0.155203,-0.0109453,62412,2.71537,0.694918,-0.0101788,-0.0639501,0.023374,-0.00920678,-0.00337994,0.0108361,0.0904925,0.0168779,-0.00986793,0.0792558,12.0434,1.27419,1.27349,1.27488,1.27418,1.21843
102.24,2.71891,0.6852,0.155103,-0.0109364,62419,2.71627,0.695066,-0.0101599,-0.0639288,0.0233656,-0.00920949,-0.00336206,0.010836,0.0905414,0.0168751,-0.00986528,0.0787819,12.054,1.26658,1.26589,1.26727,1.26658,1.2195
102.25,2.71981,0.685368,0.155003,-0.0109273,62426,2.71717,0.695214,-0.0101409,-0.0639075,0.0233573,-0.00921218,-0.00334422,0.0108359,0.0905031,0.0168611,-0.00986777,0.0791858,12.0649,1.27306,1.27236,1.27375,1.27306,1.2206
102.26,2.72072,0.685536,0.154903,-0.0109183,62433,2.71807,0.695362,-0.010122,-0.0638862,0.0233489,-0.00921486,-0.00332642,0.0108359,0.0905412,0.0168568,-0.00986542,0.0788206,12.0755,1.2672,1.26651,1.26789,1.2672,1.22168
102.27,2.72162,0.685704,0.154804,-0.0109092,62440,2.71897,0.69551,-0.0101031,-0.0638649,0.0233405,-0.00921752,-0.00330865,0.0108358,0.0905096,0.0168436,-0.00986746,0.0791579,12.0865,1.27261,1.27192,1.2733,1.27261,1.22279
102.28,2.72253,0.685872,0.154704,-0.0109,62447,2.71987,0.695658,-0.0100842,-0.0638437,0.023332,-0.00922016,-0.00329093,0.0108357,0.0905422,0.0168385,-0.00986546,0.0788477,12.0973,1.26763,1.26694,1.26832,1.26763,1.22388
102.29,2.72343,0.68604,0.154604,-0.0108908,62454,2.72077,0.695806,-0.0100654,-0.0638224,0.0233236,-0.00922279,-0.00327324,0.0108356,0.0905156,0.016826,-0.00986717,0.0791347,12.1084,1.27223,1.27154,1.27292,1.27223,1.225
102.3,2.72434,0.686207,0.154504,-0.0108864,62462,2.7218,0.695975,-0.0100466,-0.0637981,0.023314,-0.00922578,-0.00325307,0.0108356,0.0905434,0.0168203,-0.00986547,0.0788727,12.1136,1.26803,1.26734,1.26872,1.26803,1.22553
102.31,2.72524,0.686375,0.154404,-0.0108771,62469,2.7227,0.696123,-0.0100279,-0.0637768,0.0233056,-0.00922838,-0.00323547,0.0108355,0.0905216,0.0168084,-0.00986692,0.0791109,12.1247,1.27185,1.27116,1.27254,1.27185,1.22666
102.32,2.72615,0.686542,0.154304,-0.0108678,62476,2.7236,0.696271,-0.0100092,-0.0637556,0.0232972,-0.00923096,-0.0032179,0.0108354,0.0905455,0.0168022,-0.00986551,0.0788892,12.1358,1.26829,1.2676,1.26898,1.26829,1.22778
102.33,2.72705,0.68671,0.154205,-0.0108584,62483,2.7245,0.696419,-0.00999053,-0.0637343,0.0232888,-0.00923352,-0.00320036,0.0108353,0.0905272,0.0167907,-0.00986671,0.0790922,12.1471,1.27154,1.27085,1.27224,1.27155,1.22892
102.34,2.72796,0.686877,0.154105,-0.0108489,62490,2.7254,0.696566,-0.0099719,-0.0637131,0.0232803,-0.00923608,-0.00318287,0.0108352,0.0905477,0.0167841,-0.00986549,0.0789033,12.1582,1.26851,1.26783,1.2692,1.26851,1.23005
102.35,2.72886,0.687044,0.154005,-0.0108394,62497,2.7263,0.696714,-0.00995332,-0.0636918,0.0232719,-0.00923861,-0.00316541,0.0108352,0.0905327,0.016773,-0.00986651,0.0790729,12.1696,1.27123,1.27054,1.27192,1.27123,1.2312
102.36,2.72977,0.687211,0.153905,-0.0108299,62504,2.7272,0.696862,-0.00993477,-0.0636706,0.0232635,-0.00924113,-0.00314799,0.0108351,0.0905506,0.0167661,-0.00986549,0.0789111,12.1809,1.26864,1.26795,1.26932,1.26864,1.23234
102.37,2.73067,0.687378,0.153805,-0.0108203,62511,2.7281,0.697009,-0.00991626,-0.0636494,0.0232551,-0.00924363,-0.00313061,0.010835,0.0905384,0.0167554,-0.00986636,0.0790528,12.1924,1.27091,1.27022,1.2716,1.27091,1.2335
102.38,2.73158,0.687545,0.153706,-0.0108107,62518,2.729,0.697157,-0.00989778,-0.0636282,0.0232466,-0.00924612,-0.00311326,0.0108349,0.0905538,0.0167481,-0.0098655,0.0789159,12.2038,1.26871,1.26802,1.2694,1.26871,1.23466
102.39,2.73248,0.687712,0.153606,-0.010801,62525,2.7299,0.697304,-0.00987935,-0.063607,0.0232382,-0.0092486,-0.00309595,0.0108348,0.0905439,0.0167377,-0.00986622,0.0790343,12.2154,1.27061,1.26992,1.2713,1.27061,1.23583
102.4,2.73339,0.687879,0.153506,-0.0107913,62532,2.7308,0.697452,-0.00986095,-0.0635857,0.0232297,-0.00925105,-0.00307868,0.0108347,0.0905571,0.0167302,-0.0098655,0.0789195,12.2269,1.26876,1.26808,1.26945,1.26877,1.237
102.41,2.73438,0.688062,0.153396,-0.0107819,62540,2.73183,0.69762,-0.0098408,-0.0635615,0.0232201,-0.00925385,-0.00305898,0.0108346,0.0904997,0.0166092,-0.0100981,0.0796766,12.2385,1.28095,1.28026,1.28165,1.28096,1.23817
102.42,2.7352,0.688212,0.153306,-0.0107717,62546,2.7326,0.697747,-0.00982427,-0.0635433,0.0232128,-0.00925593,-0.00304424,0.0108345,0.0905648,0.0167128,-0.00986556,0.0788789,12.2503,1.26811,1.26743,1.2688,1.26811,1.23936
102.43,2.7361,0.688379,0.153206,-0.0107619,62553,2.7335,0.697894,-0.00980598,-0.0635222,0.0232044,-0.00925834,-0.00302708,0.0108344,0.0905603,0.0167031,-0.00986618,0.0789429,12.2621,1.26913,1.26845,1.26982,1.26914,1.24055
102.44,2.73701,0.688545,0.153107,-0.010752,62560,2.73441,0.698042,-0.00978774,-0.063501,0.0231959,-0.00926074,-0.00300996,0.0108343,0.0905695,0.0166951,-0.0098657,0.0788686,12.2739,1.26794,1.26726,1.26863,1.26795,1.24175
102.45,2.73791,0.688711,0.153007,-0.010742,62567,2.73531,0.698189,-0.00976953,-0.0634798,0.0231875,-0.00926312,-0.00299287,0.0108342,0.0905643,0.0166852,-0.0098661,0.07894,12.2858,1.26908,1.2684,1.26977,1.26909,1.24295
102.46,2.73882,0.688878,0.152907,-0.0107368,62575,2.73634,0.698357,-0.00975136,-0.0634556,0.0231778,-0.00926582,-0.00297339,0.0108341,0.0905724,0.016677,-0.00986566,0.078876,12.2919,1.26805,1.26737,1.26874,1.26806,1.24358
102.47,2.73973,0.689044,0.152807,-0.0107268,62582,2.73724,0.698504,-0.00973323,-0.0634344,0.0231693,-0.00926817,-0.00295638,0.010834,0.0905684,0.0166673,-0.00986599,0.0789349,12.304,1.269,1.26832,1.26969,1.26901,1.24479
102.48,2.74063,0.68921,0.152707,-0.0107167,62589,2.73814,0.698652,-0.00971513,-0.0634133,0.0231609,-0.00927051,-0.0029394,0.0108339,0.0905756,0.016659,-0.00986561,0.0788806,12.316,1.26812,1.26745,1.26881,1.26813,1.24601
102.49,2.74154,0.689376,0.152608,-0.0107065,62596,2.73904,0.698799,-0.00969708,-0.0633921,0.0231524,-0.00927283,-0.00292247,0.0108338,0.0905726,0.0166494,-0.00986589,0.0789296,12.3281,1.26891,1.26823,1.2696,1.26892,1.24724
102.5,2.74244,0.689542,0.152508,-0.0106963,62603,2.73994,0.698946,-0.00967906,-0.063371,0.0231439,-0.00927513,-0.00290557,0.0108337,0.0905791,0.016641,-0.00986558,0.0788822,12.3403,1.26815,1.26747,1.26884,1.26816,1.24846
102.51,2.74335,0.689707,0.152408,-0.0106861,62610,2.74085,0.699093,-0.00966108,-0.0633498,0.0231354,-0.00927742,-0.0028887,0.0108335,0.090577,0.0166315,-0.00986582,0.0789223,12.3525,1.26879,1.26811,1.26948,1.2688,1.2497
102.52,2.74425,0.689873,0.152308,-0.0106758,62617,2.74175,0.69924,-0.00964314,-0.0633287,0.023127,-0.0092797,-0.00287188,0.0108334,0.0905828,0.016623,-0.00986556,0.0788818,12.3648,1.26814,1.26746,1.26883,1.26815,1.25094
102.53,2.74516,0.690039,0.152208,-0.0106654,62624,2.74265,0.699387,-0.00962524,-0.0633075,0.0231185,-0.00928196,-0.00285509,0.0108333,0.0905814,0.0166136,-0.00986576,0.0789144,12.3771,1.26866,1.26798,1.26935,1.26867,1.25219
102.54,2.74606,0.690204,0.152108,-0.0106551,62631,2.74355,0.699534,-0.00960737,-0.0632864,0.02311,-0.00928421,-0.00283833,0.0108332,0.0905867,0.0166051,-0.00986554,0.0788792,12.3895,1.26809,1.26742,1.26878,1.2681,1.25344
102.55,2.74697,0.69037,0.152009,-0.0106446,62638,2.74445,0.699681,-0.00958954,-0.0632653,0.0231015,-0.00928644,-0.00282161,0.0108331,0.090586,0.0165957,-0.00986571,0.0789052,12.4019,1.26851,1.26783,1.2692,1.26852,1.2547
102.56,2.74788,0.690535,0.151909,-0.0106341,62645,2.74536,0.699828,-0.00957176,-0.0632442,0.023093,-0.00928865,-0.00280493,0.0108329,0.0905908,0.0165871,-0.00986554,0.0788745,12.4144,1.26801,1.26734,1.2687,1.26803,1.25597
102.57,2.74878,0.6907,0.151809,-0.0106236,62652,2.74626,0.699974,-0.00955401,-0.0632231,0.0230845,-0.00929086,-0.00278828,0.0108328,0.0905906,0.0165779,-0.00986568,0.0788954,12.427,1.26835,1.26767,1.26904,1.26836,1.25724
102.58,2.74969,0.690865,0.151709,-0.010613,62659,2.74716,0.700121,-0.0095363,-0.063202,0.023076,-0.00929304,-0.00277167,0.0108327,0.0905951,0.0165692,-0.00986553,0.0788686,12.4396,1.26792,1.26724,1.2686,1.26793,1.25852
102.59,2.75059,0.691031,0.151609,-0.0106024,62666,2.74806,0.700268,-0.00951862,-0.0631809,0.0230675,-0.00929522,-0.0027551,0.0108326,0.0905952,0.01656,-0.00986566,0.0788855,12.4523,1.26818,1.26751,1.26887,1.2682,1.2598
102.6,2.7515,0.691195,0.151509,-0.0105917,62673,2.74897,0.700415,-0.00950099,-0.0631598,0.023059,-0.00929737,-0.00273856,0.0108324,0.0905994,0.0165513,-0.00986554,0.078862,12.465,1.26781,1.26713,1.26849,1.26782,1.26109
102.61,2.7524,0.69136,0.15141,-0.010581,62680,2.74987,0.700561,-0.00948339,-0.0631387,0.0230505,-0.00929952,-0.00272206,0.0108323,0.0905999,0.0165421,-0.00986565,0.0788752,12.4778,1.26802,1.26734,1.2687,1.26803,1.26238
102.62,2.75331,0.691525,0.15131,-0.0105703,62687,2.75077,0.700708,-0.00946583,-0.0631176,0.023042,-0.00930165,-0.00270559,0.0108322,0.0906038,0.0165334,-0.00986555,0.0788543,12.4907,1.26768,1.26701,1.26837,1.2677,1.26368
102.63,2.75422,0.69169,0.15121,-0.0105594,62694,2.75167,0.700855,-0.00944831,-0.0630965,0.0230335,-0.00930376,-0.00268916,0.010832,0.0906046,0.0165243,-0.00986565,0.0788642,12.5036,1.26784,1.26717,1.26852,1.26786,1.26499
102.64,2.75503,0.691838,0.15112,-0.0105529,62701,2.75258,0.701001,-0.00943263,-0.0630755,0.023025,-0.00930586,-0.00267276,0.0108319,0.0905488,0.0164047,-0.0100983,0.0795994,12.5117,1.27967,1.279,1.28037,1.27969,1.26581
102.65,2.75603,0.692019,0.15101,-0.0105377,62708,2.75348,0.701148,-0.00941339,-0.0630544,0.0230165,-0.00930794,-0.0026564,0.0108318,0.090615,0.0165072,-0.00986576,0.0787964,12.5296,1.26674,1.26608,1.26743,1.26676,1.26762
102.66,2.75693,0.692184,0.150911,-0.0105315,62716,2.75451,0.701315,-0.00939599,-0.0630304,0.0230068,-0.00931031,-0.00263775,0.0108316,0.0906213,0.0164988,-0.00986586,0.07875,12.5369,1.266,1.26533,1.26669,1.26602,1.26836
102.67,2.75784,0.692348,0.150811,-0.0105205,62723,2.75542,0.701462,-0.00937863,-0.0630093,0.0229982,-0.00931236,-0.00262146,0.0108315,0.0906215,0.0164897,-0.00986599,0.0787663,12.5501,1.26626,1.26559,1.26695,1.26628,1.26969
102.68,2.75874,0.692512,0.150711,-0.0105094,62730,2.75632,0.701608,-0.0093613,-0.0629883,0.0229897,-0.0093144,-0.00260521,0.0108313,0.0906243,0.0164807,-0.00986591,0.0787572,12.5633,1.26611,1.26545,1.2668,1.26613,1.27103
102.69,2.75965,0.692676,0.150611,-0.0104983,62737,2.75722,0.701754,-0.00934401,-0.0629672,0.0229812,-0.00931643,-0.002589,0.0108312,0.0906247,0.0164715,-0.00986596,0.0787714,12.5765,1.26634,1.26567,1.26702,1.26636,1.27237
102.7,2.76056,0.69284,0.150511,-0.0104871,62744,2.75813,0.701901,-0.00932677,-0.0629462,0.0229727,-0.00931844,-0.00257282,0.010831,0.0906274,0.0164626,-0.00986588,0.0787623,12.5899,1.26619,1.26552,1.26688,1.26621,1.27372
102.71,2.76146,0.693004,0.150411,-0.0104759,62751,2.75903,0.702047,-0.00930956,-0.0629252,0.0229641,-0.00932044,-0.00255668,0.0108309,0.0906281,0.0164534,-0.00986593,0.0787729,12.6032,1.26636,1.26569,1.26705,1.26638,1.27507
102.72,2.76237,0.693168,0.150312,-0.0104647,62758,2.75993,0.702193,-0.00929238,-0.0629041,0.0229556,-0.00932242,-0.00254057,0.0108307,0.0906308,0.0164445,-0.00986587,0.078764,12.6167,1.26621,1.26555,1.2669,1.26624,1.27643
102.73,2.76327,0.693332,0.150212,-0.0104534,62765,2.76084,0.70234,-0.00927525,-0.0628831,0.022947,-0.00932439,-0.0025245,0.0108306,0.0906319,0.0164354,-0.00986592,0.0787717,12.6302,1.26633,1.26567,1.26702,1.26636,1.27779
102.74,2.76418,0.693496,0.150112,-0.010442,62772,2.76174,0.702486,-0.00925816,-0.0628621,0.0229385,-0.00932634,-0.00250846,0.0108304,0.0906346,0.0164264,-0.00986588,0.0787628,12.6437,1.26619,1.26553,1.26688,1.26622,1.27916
102.75,2.76509,0.69366,0.150012,-0.0104306,62779,2.76265,0.702632,-0.0092411,-0.0628411,0.02293,-0.00932828,-0.00249246,0.0108303,0.0906358,0.0164173,-0.00986593,0.0787683,12.6573,1.26628,1.26562,1.26696,1.2663,1.28054
102.76,2.76599,0.693823,0.149912,-0.0104192,62786,2.76355,0.702778,-0.00922409,-0.0628201,0.0229214,-0.00933021,-0.00247649,0.0108301,0.0906385,0.0164084,-0.0098659,0.0787596,12.671,1.26614,1.26548,1.26682,1.26616,1.28192
102.77,2.7669,0.693987,0.149813,-0.0104077,62793,2.76445,0.702924,-0.00920711,-0.0627991,0.0229129,-0.00933212,-0.00246056,0.01083,0.09064,0.0163993,-0.00986595,0.0787632,12.6847,1.26619,1.26553,1.26688,1.26622,1.28331
102.78,2.7678,0.69415,0.149713,-0.0103961,62800,2.76536,0.70307,-0.00919017,-0.0627781,0.0229043,-0.00933401,-0.00244466,0.0108298,0.0906426,0.0163904,-0.00986593,0.0787548,12.6985,1.26605,1.2654,1.26674,1.26608,1.28471
102.79,2.76871,0.694313,0.149613,-0.0103845,62807,2.76626,0.703216,-0.00917327,-0.0627572,0.0228958,-0.0093359,-0.00242879,0.0108296,0.0906442,0.0163813,-0.00986599,0.0787567,12.7123,1.26608,1.26543,1.26677,1.26611,1.28611
102.8,2.76962,0.694476,0.149513,-0.0103729,62814,2.76717,0.703362,-0.00915641,-0.0627362,0.0228872,-0.00933777,-0.00241297,0.0108295,0.0906468,0.0163723,-0.00986598,0.0787485,12.7262,1.26595,1.26529,1.26664,1.26598,1.28751
102.81,2.77052,0.69464,0.149413,-0.0103612,62821,2.76807,0.703508,-0.00913959,-0.0627152,0.0228787,-0.00933962,-0.00239717,0.0108293,0.0906486,0.0163633,-0.00986603,0.0787492,12.7402,1.26596,1.2653,1.26665,1.26599,1.28892
102.82,2.77143,0.694803,0.149313,-0.0103495,62828,2.76898,0.703654,-0.00912281,-0.0626943,0.0228701,-0.00934146,-0.00238141,0.0108292,0.0906512,0.0163543,-0.00986603,0.0787412,12.7542,1.26583,1.26517,1.26652,1.26586,1.29034
102.83,2.77234,0.694965,0.149214,-0.0103377,62835,2.76988,0.7038,-0.00910607,-0.0626733,0.0228615,-0.00934329,-0.00236569,0.010829,0.090653,0.0163453,-0.00986608,0.0787409,12.7683,1.26582,1.26517,1.26651,1.26586,1.29177
102.84,2.77324,0.695128,0.149114,-0.0103258,62842,2.77079,0.703945,-0.00908936,-0.0626524,0.022853,-0.0093451,-0.00235,0.0108288,0.0906556,0.0163363,-0.00986609,0.0787332,12.7824,1.2657,1.26504,1.26638,1.26573,1.2932
102.85,2.77424,0.695307,0.149003,-0.0103141,62850,2.77182,0.704112,-0.00907108,-0.0626284,0.0228432,-0.00934716,-0.00233211,0.0108286,0.0905985,0.016215,-0.0100989,0.0794823,12.7967,1.27775,1.2771,1.27845,1.27779,1.29464
102.86,2.77505,0.695454,0.148914,-0.010302,62856,2.7726,0.704237,-0.00905607,-0.0626105,0.0228358,-0.00934869,-0.00231872,0.0108285,0.0906635,0.0163188,-0.00986621,0.0786898,12.8108,1.265,1.26434,1.26568,1.26503,1.29607
102.87,2.77596,0.695616,0.148814,-0.01029,62863,2.7735,0.704382,-0.00903949,-0.0625895,0.0228273,-0.00935046,-0.00230313,0.0108283,0.0906697,0.0163104,-0.00986644,0.0786451,12.8251,1.26428,1.26363,1.26496,1.26431,1.29752
102.88,2.77687,0.695779,0.148714,-0.010278,62870,2.77441,0.704528,-0.00902294,-0.0625686,0.0228187,-0.00935222,-0.00228758,0.0108281,0.0906719,0.0163014,-0.00986652,0.0786407,12.8395,1.26421,1.26356,1.26489,1.26424,1.29897
102.89,2.77777,0.695941,0.148615,-0.0102659,62877,2.77531,0.704674,-0.00900643,-0.0625477,0.0228101,-0.00935396,-0.00227206,0.010828,0.0906729,0.0162923,-0.00986658,0.0786489,12.8539,1.26434,1.26369,1.26502,1.26437,1.30043
102.9,2.77868,0.696103,0.148515,-0.0102538,62884,2.77622,0.704819,-0.00898996,-0.0625268,0.0228015,-0.00935569,-0.00225658,0.0108278,0.0906749,0.0162832,-0.00986656,0.0786467,12.8684,1.2643,1.26365,1.26499,1.26434,1.3019
102.91,2.77959,0.696266,0.148415,-0.0102463,62892,2.77725,0.704986,-0.00897353,-0.0625029,0.0227917,-0.00935765,-0.00223892,0.0108276,0.0906762,0.0162741,-0.0098666,0.0786523,12.8773,1.26439,1.26374,1.26507,1.26443,1.3028
102.92,2.78049,0.696428,0.148315,-0.0102341,62899,2.77816,0.705131,-0.00895714,-0.062482,0.0227832,-0.00935935,-0.00222351,0.0108274,0.0906783,0.016265,-0.00986659,0.0786492,12.8919,1.26433,1.26369,1.26502,1.26437,1.30427
102.93,2.7814,0.69659,0.148215,-0.0102218,62906,2.77906,0.705276,-0.00894079,-0.0624611,0.0227746,-0.00936104,-0.00220814,0.0108272,0.0906797,0.0162559,-0.00986664,0.0786527,12.9066,1.26439,1.26374,1.26508,1.26443,1.30576
102.94,2.78231,0.696752,0.148115,-0.0102095,62913,2.77997,0.705422,-0.00892448,-0.0624402,0.022766,-0.00936272,-0.00219279,0.010827,0.0906819,0.0162469,-0.00986665,0.0786487,12.9213,1.26432,1.26368,1.26501,1.26436,1.30725
102.95,2.78321,0.696914,0.148016,-0.0101971,62920,2.78088,0.705567,-0.00890821,-0.0624193,0.0227574,-0.00936438,-0.00217748,0.0108269,0.0906835,0.0162378,-0.0098667,0.0786505,12.9361,1.26435,1.26371,1.26504,1.26439,1.30874
102.96,2.78412,0.697075,0.147916,-0.0101847,62927,2.78178,0.705713,-0.00889197,-0.0623984,0.0227488,-0.00936602,-0.00216221,0.0108267,0.0906858,0.0162287,-0.00986672,0.078646,12.9509,1.26428,1.26363,1.26496,1.26432,1.31024
102.97,2.78503,0.697237,0.147816,-0.0101722,62934,2.78269,0.705858,-0.00887578,-0.0623776,0.0227402,-0.00936766,-0.00214697,0.0108265,0.0906875,0.0162196,-0.00986677,0.0786465,12.9658,1.26428,1.26364,1.26497,1.26433,1.31175
102.98,2.78593,0.697399,0.147716,-0.0101597,62941,2.78359,0.706003,-0.00885963,-0.0623567,0.0227316,-0.00936928,-0.00213176,0.0108263,0.0906898,0.0162106,-0.0098668,0.0786415,12.9808,1.2642,1.26356,1.26489,1.26425,1.31326
102.99,2.78684,0.69756,0.147616,-0.0101471,62948,2.7845,0.706148,-0.00884351,-0.0623359,0.022723,-0.00937088,-0.00211658,0.0108261,0.0906917,0.0162015,-0.00986686,0.0786408,12.9958,1.26419,1.26355,1.26487,1.26423,1.31478
103,2.78775,0.697721,0.147516,-0.0101345,62955,2.78541,0.706293,-0.00882744,-0.062315,0.0227144,-0.00937247,-0.00210144,0.0108259,0.090694,0.0161925,-0.0098669,0.0786356,13.0109,1.2641,1.26346,1.26479,1.26415,1.31631
103.01,2.78865,0.697883,0.147417,-0.0101218,62962,2.78631,0.706439,-0.0088114,-0.0622942,0.0227058,-0.00937405,-0.00208634,0.0108257,0.0906959,0.0161834,-0.00986696,0.0786339,13.026,1.26407,1.26343,1.26476,1.26412,1.31784
103.02,2.78956,0.698044,0.147317,-0.0101091,62969,2.78722,0.706584,-0.0087954,-0.0622733,0.0226972,-0.00937562,-0.00207126,0.0108255,0.0906983,0.0161744,-0.009867,0.0786285,13.0412,1.26398,1.26334,1.26467,1.26403,1.31938
103.03,2.79047,0.698205,0.147217,-0.0100963,62976,2.78813,0.706729,-0.00877945,-0.0622525,0.0226886,-0.00937717,-0.00205622,0.0108253,0.0907003,0.0161653,-0.00986706,0.0786261,13.0564,1.26394,1.26331,1.26463,1.26399,1.32092
103.04,2.79137,0.698366,0.147117,-0.0100835,62983,2.78903,0.706874,-0.00876353,-0.0622317,0.02268,-0.00937871,-0.00204122,0.0108251,0.0907026,0.0161563,-0.00986711,0.0786205,13.0718,1.26385,1.26322,1.26454,1.2639,1.32247
103.05,2.79228,0.698527,0.147017,-0.0100706,62990,2.78994,0.707019,-0.00874765,-0.0622108,0.0226714,-0.00938024,-0.00202624,0.0108249,0.0907047,0.0161473,-0.00986718,0.0786174,13.0871,1.2638,1.26316,1.26449,1.26385,1.32403
103.06,2.79319,0.698688,0.146917,-0.0100577,62997,2.79085,0.707164,-0.00873182,-0.06219,0.0226627,-0.00938175,-0.0020113,0.0108247,0.0907071,0.0161382,-0.00986723,0.0786118,13.1026,1.26371,1.26307,1.2644,1.26376,1.32559
103.07,2.79409,0.698849,0.146818,-0.0100447,63004,2.79175,0.707308,-0.00871602,-0.0621692,0.0226541,-0.00938325,-0.0019964,0.0108245,0.0907092,0.0161292,-0.0098673,0.0786084,13.1181,1.26365,1.26302,1.26434,1.2637,1.32715
103.08,2.795,0.699009,0.146718,-0.0100317,63011,2.79266,0.707453,-0.00870026,-0.0621484,0.0226455,-0.00938473,-0.00198152,0.0108243,0.0907115,0.0161201,-0.00986736,0.0786027,13.1336,1.26356,1.26293,1.26425,1.26361,1.32873
103.09,2.79591,0.69917,0.146618,-0.0100186,63018,2.79357,0.707598,-0.00868454,-0.0621276,0.0226369,-0.00938621,-0.00196668,0.0108241,0.0907137,0.0161111,-0.00986743,0.0785989,13.1492,1.2635,1.26286,1.26418,1.26355,1.33031
103.1,2.79681,0.69933,0.146518,-0.0100055,63025,2.79447,0.707743,-0.00866886,-0.0621068,0.0226283,-0.00938767,-0.00195187,0.0108239,0.090716,0.016102,-0.00986749,0.0785932,13.1649,1.2634,1.26277,1.26409,1.26346,1.33189
103.11,2.79772,0.699491,0.146418,-0.00999234,63032,2.79538,0.707888,-0.00865322,-0.062086,0.0226196,-0.00938911,-0.0019371,0.0108237,0.0907182,0.016093,-0.00986756,0.0785891,13.1806,1.26334,1.2627,1.26402,1.26339,1.33348
103.12,2.79863,0.699651,0.146318,-0.00997912,63039,2.79629,0.708032,-0.00863762,-0.0620652,0.022611,-0.00939054,-0.00192236,0.0108235,0.0907206,0.0160839,-0.00986763,0.0785834,13.1964,1.26324,1.26261,1.26393,1.2633,1.33508
103.13,2.79953,0.699811,0.146219,-0.00996585,63046,2.7972,0.708177,-0.00862206,-0.0620445,0.0226024,-0.00939196,-0.00190765,0.0108232,0.0907228,0.0160749,-0.00986771,0.078579,13.2123,1.26317,1.26254,1.26386,1.26323,1.33668
103.14,2.80044,0.699972,0.146119,-0.00995253,63053,2.7981,0.708322,-0.00860654,-0.0620237,0.0225937,-0.00939337,-0.00189297,0.010823,0.0907251,0.0160658,-0.00986778,0.0785733,13.2282,1.26308,1.26245,1.26376,1.26313,1.33829
103.15,2.80135,0.700132,0.146019,-0.00993916,63060,2.79901,0.708466,-0.00859106,-0.0620029,0.0225851,-0.00939477,-0.00187833,0.0108228,0.0907274,0.0160568,-0.00986785,0.0785688,13.2441,1.263,1.26237,1.26369,1.26306,1.33991
103.16,2.80226,0.700292,0.145919,-0.00992574,63067,2.79992,0.708611,-0.00857563,-0.0619822,0.0225765,-0.00939615,-0.00186372,0.0108226,0.0907297,0.0160477,-0.00986793,0.078563,13.2602,1.26291,1.26228,1.26359,1.26297,1.34153
103.17,2.80316,0.700451,0.145819,-0.00991227,63074,2.80083,0.708755,-0.00856023,-0.0619614,0.0225678,-0.00939751,-0.00184914,0.0108224,0.090732,0.0160387,-0.00986801,0.0785582,13.2763,1.26283,1.2622,1.26352,1.26289,1.34316
103.18,2.80407,0.700611,0.145719,-0.00989875,63081,2.80174,0.7089,-0.00854487,-0.0619407,0.0225592,-0.00939887,-0.0018346,0.0108222,0.0907343,0.0160296,-0.00986808,0.0785526,13.2924,1.26274,1.26211,1.26342,1.2628,1.34479
103.19,2.80498,0.700771,0.14562,-0.00988518,63088,2.80264,0.709044,-0.00852955,-0.0619199,0.0225506,-0.00940021,-0.00182009,0.0108219,0.0907365,0.0160206,-0.00986817,0.0785478,13.3086,1.26266,1.26203,1.26334,1.26272,1.34643
103.2,2.80588,0.700931,0.14552,-0.00987156,63095,2.80355,0.709189,-0.00851427,-0.0618992,0.0225419,-0.00940154,-0.00180561,0.0108217,0.0907389,0.0160115,-0.00986825,0.0785421,13.3249,1.26256,1.26194,1.26325,1.26263,1.34808
