t,x,y,theta,phi,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,torque_fl,torque_fr,torque_rl,torque_rr,Q_phi
150.23,6.89395,1.00489,-0.00243911,-0.0224626,96980,6.893,0.999785,0.00510867,-0.0399333,-0.0675458,-0.350534,3.6131,0.00866299,0.0915931,0.00195265,-0.00351074,0.084349,-5.36018,1.37071,1.36917,1.37154,1.37,-0.542289
150.24,6.89494,1.0049,-0.00246045,-0.0224783,96999,6.89395,0.999789,0.00510573,-0.0399975,-0.0678765,-0.346923,4.00477,0.00866276,0.0915931,0.00194972,-0.00351074,0.0843496,-5.38183,1.37072,1.36918,1.37155,1.37001,-0.54448
150.25,6.89569,1.00493,-0.00250766,-0.0225082,97015,6.89475,0.999792,0.00513657,-0.0400517,-0.0681513,-0.343597,4.35211,0.00866252,0.0916558,0.00176029,-0.00366919,0.0837205,-5.42037,1.36049,1.35896,1.36131,1.35978,-0.548379
150.26,6.89734,1.00496,-0.00257229,-0.022551,97048,6.89638,0.999799,0.0051631,-0.0401635,-0.0687068,-0.335863,5.12234,0.00866229,0.0916607,0.00175468,-0.0036698,0.0836744,-5.47658,1.35974,1.3582,1.36056,1.35903,-0.554065
150.27,6.89744,1.00496,-0.00257554,-0.022554,97050,6.89648,0.999799,0.00516466,-0.0401703,-0.0687399,-0.335355,5.17146,0.00866206,0.0916002,0.00194048,-0.00351177,0.0842837,-5.47971,1.36964,1.3681,1.37048,1.36893,-0.554382
150.28,6.89909,1.005,-0.00264017,-0.0225966,97083,6.8981,0.999806,0.0051912,-0.0402823,-0.0692773,-0.326274,6.0249,0.00866183,0.0916003,0.00193468,-0.003512,0.0842855,-5.5356,1.36967,1.36813,1.37051,1.36896,-0.560037
150.29,6.90007,1.005,-0.00266152,-0.0226139,97103,6.89908,0.99981,0.00518826,-0.0403503,-0.0695938,-0.320102,6.58357,0.00866159,0.0916003,0.00193175,-0.003512,0.0842861,-5.55894,1.36968,1.36814,1.37052,1.36897,-0.562398
150.3,6.90073,1.00503,-0.00270482,-0.0226411,97117,6.89977,0.999812,0.00521774,-0.040398,-0.069811,-0.315463,6.99443,0.00866137,0.0916083,0.00192883,-0.00351258,0.084209,-5.59338,1.36843,1.36688,1.36926,1.36771,-0.565882
150.31,6.90172,1.00503,-0.00272617,-0.0226582,97137,6.90074,0.999816,0.0052148,-0.0404661,-0.0701146,-0.308358,7.6111,0.00866114,0.0916083,0.00192591,-0.00351258,0.0842097,-5.61653,1.36844,1.36689,1.36927,1.36772,-0.568224
150.32,6.90248,1.00507,-0.00277341,-0.0226878,97153,6.90152,0.999819,0.00524567,-0.0405205,-0.0703515,-0.302252,8.1308,0.00866091,0.0916754,0.00173708,-0.00367139,0.0835354,-5.65454,1.35747,1.35593,1.3583,1.35676,-0.57207
150.33,6.90346,1.00507,-0.00279503,-0.0227043,97173,6.90248,0.999823,0.00524242,-0.0405887,-0.0706397,-0.294066,8.81515,0.00866068,0.0916754,0.00173402,-0.00367139,0.083536,-5.67689,1.35748,1.35594,1.35831,1.35677,-0.574331
150.34,6.90422,1.0051,-0.00284133,-0.0227346,97189,6.90325,0.999826,0.00527379,-0.0406432,-0.0708636,-0.287052,9.39178,0.00866046,0.0916134,0.00191679,-0.00351382,0.0841637,-5.7146,1.36769,1.36614,1.36853,1.36697,-0.578146
150.35,6.9052,1.0051,-0.00286268,-0.0227532,97210,6.90426,0.99983,0.00527086,-0.0407148,-0.071148,-0.277188,10.1901,0.00866023,0.0916134,0.00191386,-0.00351382,0.0841644,-5.7394,1.3677,1.36615,1.36854,1.36698,-0.580655
150.36,6.90596,1.00513,-0.00290994,-0.022781,97225,6.90498,0.999833,0.00530173,-0.0407659,-0.0713442,-0.269664,10.7905,0.00866001,0.0916746,0.0017252,-0.00367198,0.0835502,-5.77487,1.35771,1.35617,1.35855,1.357,-0.584244
150.37,6.90694,1.00514,-0.00293155,-0.022799,97246,6.90598,0.999836,0.0052985,-0.0408374,-0.0716085,-0.258426,11.6758,0.00865978,0.0916746,0.00172214,-0.00367198,0.0835508,-5.79881,1.35772,1.35618,1.35856,1.35701,-0.586666
150.38,6.9077,1.00517,-0.00297787,-0.0228291,97262,6.90674,0.999839,0.00532987,-0.0408919,-0.0718014,-0.249286,12.3871,0.00865956,0.0916149,0.00190455,-0.00351437,0.0841554,-5.83611,1.36756,1.366,1.36839,1.36683,-0.590439
150.39,6.90869,1.00517,-0.00299922,-0.0228474,97283,6.90773,0.999843,0.00532695,-0.0409633,-0.0720428,-0.236493,13.3714,0.00865934,0.0916149,0.00190162,-0.00351437,0.0841561,-5.86032,1.36757,1.366,1.36841,1.36684,-0.592889
150.4,6.90944,1.0052,-0.00304649,-0.0228767,97299,6.90849,0.999846,0.00535784,-0.0410178,-0.0722173,-0.226111,14.1622,0.00865912,0.0916734,0.00171333,-0.00367252,0.0835678,-5.89742,1.358,1.35645,1.35884,1.35728,-0.596642
150.41,6.91109,1.00524,-0.00311117,-0.0229214,97334,6.91013,0.999851,0.00538443,-0.0411366,-0.0725686,-0.201358,16.0234,0.0086589,0.0916759,0.00170768,-0.0036729,0.0835453,-5.95458,1.35763,1.35608,1.35847,1.35691,-0.602425
150.42,6.91118,1.00524,-0.00311443,-0.0229243,97336,6.91022,0.999852,0.005386,-0.0411434,-0.0725874,-0.199855,16.1355,0.00865869,0.0916153,0.00189236,-0.00351491,0.0841576,-5.95749,1.36759,1.36602,1.36843,1.36686,-0.602719
150.43,6.91292,1.00527,-0.00318305,-0.0229711,97373,6.91194,0.999858,0.00541399,-0.0412687,-0.0729067,-0.170206,18.3288,0.00865847,0.0916744,0.00170141,-0.00367307,0.0835636,-6.01755,1.35793,1.35637,1.35877,1.35721,-0.608795
150.44,6.91391,1.00527,-0.00320467,-0.0229902,97395,6.91296,0.999861,0.00541076,-0.041343,-0.0730702,-0.15083,19.7472,0.00865825,0.0916744,0.00169835,-0.00367307,0.0835642,-6.04208,1.35794,1.35638,1.35878,1.35722,-0.611277
150.45,6.91457,1.0053,-0.00324775,-0.0230171,97409,6.91361,0.999864,0.0054406,-0.0413902,-0.0731634,-0.137777,20.6973,0.00865804,0.0916714,0.00169584,-0.00367328,0.0835967,-6.07533,1.35847,1.35691,1.35931,1.35774,-0.614641
150.46,6.91556,1.0053,-0.00326937,-0.0230344,97430,6.91457,0.999867,0.00543738,-0.0414609,-0.0732865,-0.117089,22.1956,0.00865783,0.0916714,0.00169278,-0.00367328,0.0835973,-6.09739,1.35848,1.35692,1.35932,1.35775,-0.616873
150.47,6.91622,1.00534,-0.00331245,-0.0230629,97445,6.91526,0.999869,0.00546722,-0.0415112,-0.0733616,-0.101463,23.3221,0.00865761,0.0916669,0.00169022,-0.00367327,0.0836451,-6.13234,1.35926,1.35769,1.3601,1.35853,-0.620408
150.48,6.91721,1.00534,-0.00333407,-0.0230815,97467,6.91626,0.999872,0.005464,-0.0415849,-0.0734514,-0.0771973,25.0642,0.0086574,0.0916669,0.00168716,-0.00367327,0.0836458,-6.15591,1.35927,1.3577,1.36011,1.35854,-0.622794
150.49,6.91796,1.00537,-0.0033804,-0.0231109,97483,6.91699,0.999875,0.00549542,-0.0416383,-0.0735007,-0.0584959,26.4017,0.00865719,0.0916032,0.00186863,-0.00351523,0.0842915,-6.1913,1.36977,1.36819,1.37061,1.36903,-0.626374
150.5,6.91895,1.00537,-0.00340175,-0.0231298,97505,6.91799,0.999878,0.00549252,-0.0417115,-0.0735456,-0.0312552,28.3436,0.00865698,0.0916031,0.0018657,-0.00351523,0.0842922,-6.21489,1.36978,1.3682,1.37063,1.36904,-0.62876
150.51,6.9197,1.0054,-0.00344903,-0.0231599,97522,6.91875,0.999881,0.00552345,-0.0417679,-0.0735611,-0.00893588,29.9302,0.00865677,0.0916662,0.00167818,-0.00367342,0.0836575,-6.25194,1.35946,1.35789,1.3603,1.35873,-0.632508
150.52,6.92069,1.0054,-0.00347065,-0.0231781,97544,6.91974,0.999884,0.00552024,-0.0418405,-0.0735549,0.0216806,32.1012,0.00865656,0.0916662,0.00167512,-0.00367342,0.0836581,-6.2743,1.35947,1.3579,1.36031,1.35874,-0.634771
150.53,6.92145,1.00544,-0.00351699,-0.0232071,97560,6.92045,0.999886,0.00555167,-0.0418931,-0.0735311,0.0452352,33.7684,0.00865636,0.0916103,0.00185638,-0.00351605,0.0842265,-6.30883,1.36871,1.36713,1.36956,1.36797,-0.638264
150.54,6.92243,1.00544,-0.00353835,-0.0232271,97583,6.92148,0.999889,0.00554878,-0.0419684,-0.0734666,0.0810991,36.3029,0.00865615,0.0916103,0.00185344,-0.00351605,0.0842272,-6.33299,1.36873,1.36714,1.36957,1.36798,-0.640709
150.55,6.92319,1.00547,-0.00358564,-0.0232568,97600,6.92223,0.999891,0.00557973,-0.0420238,-0.073395,0.109202,38.2868,0.00865595,0.0916722,0.00166631,-0.00367435,0.0836041,-6.36895,1.3586,1.35702,1.35944,1.35786,-0.644346
150.56,6.92484,1.0055,-0.00365037,-0.0233019,97637,6.92386,0.999896,0.0056064,-0.0421433,-0.0731639,0.175383,42.9546,0.00865575,0.0916768,0.00166069,-0.0036749,0.0835614,-6.42264,1.3579,1.35632,1.35874,1.35716,-0.649778
150.57,6.92493,1.0055,-0.00365362,-0.0233047,97639,6.92395,0.999897,0.00560798,-0.0421497,-0.0731484,0.179166,43.2214,0.00865554,0.0916165,0.0018442,-0.00351695,0.0841708,-6.4251,1.36781,1.36622,1.36866,1.36706,-0.650028
150.58,6.92667,1.00554,-0.00372229,-0.023353,97679,6.9257,0.999902,0.00563606,-0.0422773,-0.0727664,0.259569,48.8923,0.00865534,0.0916766,0.00165442,-0.00367517,0.0835666,-6.48223,1.35799,1.3564,1.35883,1.35724,-0.655807
150.59,6.92766,1.00554,-0.00374391,-0.0233716,97702,6.9267,0.999905,0.00563287,-0.0423498,-0.0724823,0.310134,52.4623,0.00865514,0.0916766,0.00165136,-0.00367517,0.0835672,-6.50313,1.358,1.35642,1.35884,1.35725,-0.657921
150.6,6.92841,1.00557,-0.00379028,-0.0234013,97719,6.92743,0.999907,0.00566434,-0.0424029,-0.0722401,0.349689,55.2578,0.00865494,0.0916164,0.00183202,-0.00351751,0.0841787,-6.5369,1.36795,1.36635,1.36879,1.36719,-0.661338
150.61,6.9294,1.00557,-0.00381164,-0.02342,97742,6.92842,0.999909,0.00566146,-0.0424742,-0.0718663,0.406325,59.2662,0.00865474,0.0916164,0.00182909,-0.00351751,0.0841794,-6.5573,1.36796,1.36636,1.3688,1.3672,-0.663403
150.62,6.93015,1.0056,-0.00385896,-0.0234501,97760,6.92919,0.999912,0.00569244,-0.0425295,-0.0715352,0.453282,62.5952,0.00865455,0.0916807,0.00164246,-0.00367578,0.0835316,-6.59208,1.35743,1.35584,1.35826,1.35667,-0.66692
150.63,6.93114,1.0056,-0.00388058,-0.0234679,97783,6.93017,0.999914,0.00568927,-0.0425994,-0.0710599,0.516844,67.1108,0.00865435,0.0916807,0.0016394,-0.00367578,0.0835323,-6.61069,1.35744,1.35585,1.35828,1.35668,-0.668804
150.64,6.9318,1.00563,-0.00392371,-0.0234946,97798,6.93081,0.999916,0.00571917,-0.0426446,-0.070717,0.560559,70.2232,0.00865416,0.0916802,0.00163696,-0.00367623,0.0835393,-6.64058,1.35756,1.35596,1.35839,1.35679,-0.671827
150.65,6.93279,1.00563,-0.00394533,-0.0235135,97822,6.93182,0.999919,0.00571601,-0.042716,-0.0701114,0.634428,75.4954,0.00865396,0.0916802,0.00163389,-0.00367623,0.0835399,-6.65959,1.35757,1.35598,1.3584,1.3568,-0.67375
150.66,6.93354,1.00567,-0.00399171,-0.0235437,97840,6.93258,0.999921,0.00574749,-0.0427689,-0.069609,0.693164,79.6999,0.00865377,0.091616,0.00181408,-0.00351827,0.0841924,-6.69219,1.36818,1.36657,1.36902,1.36741,-0.677049
150.67,6.93453,1.00567,-0.00401308,-0.0235611,97863,6.93354,0.999923,0.00574464,-0.0428356,-0.0689036,0.772624,85.4059,0.00865357,0.0916159,0.00181114,-0.00351827,0.0841931,-6.70869,1.3682,1.36659,1.36903,1.36742,-0.678718
150.68,6.93519,1.0057,-0.00405646,-0.0235881,97879,6.93421,0.999925,0.00577425,-0.0428814,-0.0683691,0.830969,89.6091,0.00865338,0.0916189,0.00180818,-0.00351838,0.084166,-6.73772,1.36776,1.36615,1.36859,1.36698,-0.681655
150.69,6.93618,1.0057,-0.00407783,-0.0236064,97903,6.93521,0.999927,0.0057714,-0.042949,-0.0674961,0.923481,96.2978,0.00865319,0.0916189,0.00180525,-0.00351838,0.0841667,-6.7542,1.36778,1.36616,1.3686,1.36699,-0.683322
150.7,6.93693,1.00573,-0.00412516,-0.023635,97921,6.93595,0.999929,0.00580242,-0.0429989,-0.0667827,0.99701,101.635,0.008653,0.0916873,0.00161925,-0.00367701,0.0834779,-6.78452,1.35658,1.35498,1.3574,1.3558,-0.68639
150.71,6.93858,1.00576,-0.00418994,-0.0236802,97962,6.93763,0.999933,0.0058292,-0.0431097,-0.0649568,1.17879,114.91,0.00865282,0.0916924,0.0016137,-0.00367772,0.0834297,-6.82718,1.3558,1.3542,1.35662,1.35501,-0.690705
150.72,6.93957,1.00576,-0.00421157,-0.0236968,97986,6.93861,0.999936,0.00582606,-0.0431726,-0.0637495,1.29513,123.468,0.00865263,0.0916924,0.00161063,-0.00367772,0.0834304,-6.83923,1.35582,1.35421,1.35663,1.35502,-0.691925
150.73,6.94033,1.00579,-0.00425797,-0.0237252,98004,6.93934,0.999937,0.00585758,-0.0432187,-0.0627722,1.38757,130.301,0.00865244,0.0916268,0.00179032,-0.00351988,0.0840967,-6.86639,1.36666,1.36504,1.36747,1.36585,-0.694673
150.74,6.94131,1.00579,-0.00427934,-0.0237429,98029,6.94034,0.99994,0.00585475,-0.0432812,-0.061307,1.52381,140.424,0.00865226,0.0916268,0.00178739,-0.00351988,0.0840974,-6.87803,1.36668,1.36506,1.36749,1.36586,-0.69585
150.75,6.94207,1.00583,-0.00432669,-0.0237714,98048,6.94111,0.999941,0.00588579,-0.0433274,-0.0601054,1.63381,148.644,0.00865207,0.0916909,0.00160173,-0.00367798,0.0834516,-6.90465,1.35618,1.35457,1.35698,1.35537,-0.698544
150.76,6.94305,1.00583,-0.00434833,-0.0237865,98072,6.94206,0.999943,0.00588267,-0.0433841,-0.0584727,1.78124,159.723,0.00865189,0.0916908,0.00159866,-0.00367798,0.0834522,-6.91191,1.3562,1.35459,1.35699,1.35538,-0.699278
150.77,6.94381,1.00586,-0.00439474,-0.023815,98091,6.94282,0.999945,0.00591421,-0.0434277,-0.0570845,1.90506,169.084,0.00865171,0.0916304,0.00177809,-0.00352046,0.0840676,-6.93642,1.36621,1.36458,1.36701,1.36538,-0.701757
150.78,6.94479,1.00586,-0.00441611,-0.0238323,98117,6.94384,0.999947,0.00591139,-0.0434852,-0.05504,2.08534,182.802,0.00865153,0.0916304,0.00177515,-0.00352046,0.0840683,-6.94346,1.36623,1.3646,1.36702,1.36539,-0.70247
150.79,6.94555,1.00589,-0.00446347,-0.0238593,98136,6.94459,0.999949,0.00594245,-0.0435256,-0.0534345,2.2255,193.538,0.00865135,0.0916916,0.00158983,-0.00367852,0.0834501,-6.96554,1.35618,1.35457,1.35697,1.35535,-0.704703
150.8,6.94654,1.00589,-0.00448511,-0.0238738,98161,6.94556,0.999951,0.00593934,-0.0435766,-0.0511701,2.42146,208.65,0.00865117,0.0916916,0.00158677,-0.00367852,0.0834508,-6.96767,1.3562,1.35458,1.35698,1.35536,-0.704919
150.81,6.94729,1.00592,-0.00453153,-0.023902,98181,6.94634,0.999953,0.0059709,-0.0436155,-0.0492278,2.58826,221.605,0.00865099,0.0916334,0.00176584,-0.00352102,0.084044,-6.98798,1.36586,1.36423,1.36663,1.365,-0.706974
150.82,6.94828,1.00592,-0.0045529,-0.0239159,98206,6.9473,0.999954,0.0059681,-0.0436618,-0.0466269,2.81015,238.964,0.00865081,0.0916334,0.0017629,-0.00352102,0.0840447,-6.98699,1.36588,1.36425,1.36665,1.36501,-0.706874
150.83,6.94903,1.00595,-0.00460027,-0.0239424,98226,6.94807,0.999956,0.00599918,-0.0436967,-0.0444001,2.99904,253.854,0.00865064,0.0916938,0.00157792,-0.0036791,0.0834342,-7.00408,1.35596,1.35434,1.35672,1.35509,-0.708603
150.84,6.95002,1.00595,-0.00462191,-0.0239557,98252,6.94906,0.999958,0.00599609,-0.0437392,-0.0412998,3.26077,274.649,0.00865046,0.0916938,0.00157485,-0.0036791,0.0834349,-6.99893,1.35598,1.35436,1.35673,1.35511,-0.708082
150.85,6.95068,1.00598,-0.00466508,-0.0239792,98269,6.9497,0.999959,0.00602608,-0.0437651,-0.0391403,3.44239,289.188,0.00865029,0.0916952,0.00157235,-0.00367951,0.0834234,-7.01232,1.35581,1.35418,1.35655,1.35492,-0.709437
150.86,6.95233,1.00601,-0.00472989,-0.0240146,98313,6.95136,0.999962,0.006053,-0.0438249,-0.0330297,3.95435,330.633,0.00865011,0.0916904,0.00156674,-0.00367952,0.0834741,-7.01322,1.35665,1.35502,1.35738,1.35575,-0.709528
150.87,6.95332,1.00601,-0.00475153,-0.0240251,98339,6.95233,0.999964,0.00604992,-0.043855,-0.0290389,4.28773,357.975,0.00864994,0.0916904,0.00156367,-0.00367952,0.0834746,-6.99846,1.35668,1.35505,1.35739,1.35576,-0.708034
150.88,6.95398,1.00604,-0.0047947,-0.0240477,98357,6.95299,0.999965,0.00607993,-0.0438734,-0.0260984,4.53314,378.272,0.00864977,0.0916862,0.0015611,-0.00367944,0.0835198,-7.00528,1.35742,1.35579,1.35813,1.35649,-0.708724
150.89,6.95497,1.00604,-0.00481634,-0.0240574,98384,6.95399,0.999967,0.00607686,-0.043897,-0.0213986,4.92526,410.992,0.0086496,0.0916862,0.00155804,-0.00367944,0.0835203,-6.9848,1.35745,1.35582,1.35814,1.35651,-0.706652
150.9,6.95563,1.00606,-0.00485281,-0.0240746,98402,6.95465,0.999968,0.00609944,-0.0439101,-0.0180625,5.20368,434.436,0.00864943,0.0909334,5.5503e-06,-0.00316598,0.0909753,-6.97919,1.47854,1.47676,1.47927,1.47749,-0.706085
150.91,6.95662,1.00606,-0.00487359,-0.0240804,98429,6.95563,0.999969,0.0060938,-0.0439252,-0.0127351,5.6487,472.255,0.00864926,0.0909333,2.91123e-06,-0.00316598,0.0909754,-6.94977,1.47856,1.47678,1.47928,1.4775,-0.703109
150.92,6.95737,1.00608,-0.0049088,-0.0241001,98450,6.95639,0.999971,0.00611666,-0.0439332,-0.00830832,6.01907,504.045,0.00864909,0.0906562,-0.000583203,-0.00286432,0.0937196,-6.94223,1.52315,1.52131,1.52388,1.52204,-0.702346
150.93,6.95836,1.00608,-0.00492908,-0.0241037,98478,6.95739,0.999972,0.00611007,-0.0439385,-0.00199519,6.54844,549.964,0.00864893,0.0906562,-0.000585591,-0.00286432,0.0937195,-6.90362,1.52317,1.52134,1.52388,1.52204,-0.698439
150.94,6.95912,1.0061,-0.00496073,-0.024122,98499,6.95814,0.999973,0.0061313,-0.0439381,0.00306633,6.97406,587.276,0.00864876,0.0924823,0.00262172,-0.00252125,0.0756189,-6.89648,1.22914,1.22766,1.2297,1.22821,-0.697717
150.95,6.96011,1.00611,-0.00498044,-0.024129,98527,6.95913,0.999975,0.00613008,-0.0439315,0.0102797,7.5827,641.219,0.00864859,0.0924823,0.00261962,-0.00252125,0.0756196,-6.85467,1.22918,1.2277,1.22972,1.22823,-0.693487
150.96,6.96086,1.00611,-0.00500109,-0.024136,98548,6.95987,0.999976,0.00613675,-0.0439218,0.0160593,8.07229,685.092,0.00864843,0.090684,0.00230281,-0.00123471,0.0935873,-6.81985,1.52116,1.51933,1.52182,1.51998,-0.689964
150.97,6.96185,1.00611,-0.00501865,-0.0241414,98577,6.96089,0.999977,0.00613506,-0.0439013,0.0245973,8.79887,750.958,0.00864826,0.090684,0.00230178,-0.00123471,0.0935878,-6.76714,1.5212,1.51937,1.52184,1.52,-0.684632
150.98,6.96261,1.00612,-0.00503347,-0.0241501,98599,6.96165,0.999978,0.00613982,-0.0438799,0.031532,9.39209,805.378,0.00864809,0.0913841,0.00292126,-0.00158799,0.0866191,-6.7306,1.408,1.4063,1.40856,1.40686,-0.680935
150.99,6.96427,1.0061,-0.00506102,-0.0241508,98647,6.9633,0.99998,0.00613393,-0.0438146,0.0481547,10.8257,939.149,0.00864793,0.0913371,-0.00558203,-0.00233041,0.0866605,-6.61751,1.40845,1.40675,1.40896,1.40726,-0.669494
151,6.96526,1.00609,-0.00508041,-0.0241345,98676,6.96428,0.999982,0.00611918,-0.0437618,0.0592774,11.7943,1031.24,0.00864776,0.0913371,-0.00558397,-0.00233044,0.0866589,-6.51892,1.40847,1.40677,1.40894,1.40725,-0.659519
151.01,6.96593,1.00608,-0.00507036,-0.024138,98696,6.96495,0.999982,0.00611196,-0.0437191,0.0674633,12.5121,1100.32,0.00864759,0.0946783,-0.00694351,-0.000768497,0.0531794,-6.46291,0.8645,0.863457,0.864691,0.863648,-0.653853
151.02,6.96692,1.00606,-0.00508714,-0.0241169,98725,6.96592,0.999984,0.00609501,-0.0436476,0.080132,13.6311,1209.38,0.00864742,0.0946783,-0.00694415,-0.000768475,0.0531776,-6.34874,0.864521,0.863479,0.864673,0.863631,-0.642302
151.03,6.96768,1.00606,-0.00507757,-0.0241127,98748,6.96669,0.999984,0.00608253,-0.0435824,0.0908958,14.5895,1304.05,0.00864725,0.0941519,-0.000353922,0.000244353,0.0587753,-6.2668,0.955625,0.954474,0.955789,0.954637,-0.634012
151.04,6.96867,1.00606,-0.00509267,-0.0240995,98778,6.96767,0.999986,0.00607663,-0.0434854,0.105959,15.9427,1439.6,0.00864708,0.0941519,-0.000353718,0.000244358,0.0587751,-6.14346,0.955682,0.954531,0.955799,0.954648,-0.621534
151.05,6.96941,1.00604,-0.00511177,-0.0240774,98801,6.96842,0.999986,0.00606353,-0.0434012,0.118346,17.0658,1553.71,0.00864691,0.0904571,-0.00242739,-0.00338291,0.0956157,-6.04984,1.55432,1.55245,1.55471,1.55284,-0.612062
151.06,6.97039,1.00603,-0.00513292,-0.0240511,98831,6.9694,0.999987,0.00605422,-0.0432779,0.135681,18.6529,1717.3,0.00864674,0.0904571,-0.00243021,-0.00338291,0.0956148,-5.89885,1.55437,1.5525,1.55471,1.55284,-0.596787
151.07,6.97113,1.00604,-0.00515043,-0.0240361,98855,6.97017,0.999988,0.00605729,-0.0431677,0.150577,20.0307,1861.46,0.00864657,0.0907534,-0.00233939,-0.00148032,0.0926558,-5.77626,1.50641,1.5046,1.50668,1.50487,-0.584384
151.08,6.97212,1.00603,-0.00516841,-0.0240051,98886,6.97115,0.999989,0.00604817,-0.0430091,0.171279,21.9665,2067.17,0.0086464,0.0907534,-0.00234062,-0.00148029,0.0926549,-5.60037,1.50647,1.50467,1.50668,1.50488,-0.56659
151.09,6.97286,1.00602,-0.00516136,-0.023992,98909,6.97188,0.99999,0.00604261,-0.0428789,0.187779,23.5268,2235.53,0.00864622,0.0896251,-0.00193351,-0.000169603,0.103958,-5.47764,1.69028,1.68826,1.69054,1.68852,-0.554173
151.1,6.97385,1.00602,-0.00517715,-0.0239546,98941,6.97288,0.999991,0.00603423,-0.0426788,0.212484,25.8908,2494.76,0.00864605,0.0896251,-0.00193365,-0.000169578,0.103958,-5.26923,1.69036,1.68833,1.69055,1.68852,-0.533088
151.11,6.9746,1.00601,-0.0051714,-0.0239277,98965,6.97362,0.999991,0.00602115,-0.0425134,0.232448,27.8249,2710.37,0.00864588,0.0922025,-0.000768835,-0.000609089,0.0782433,-5.06217,1.27255,1.27102,1.27245,1.27093,-0.512139
151.12,6.97559,1.006,-0.00518792,-0.0238827,98997,6.97461,0.999992,0.00601478,-0.0422712,0.261143,30.641,3029.64,0.0086457,0.0922025,-0.000769343,-0.000609073,0.0782428,-4.80827,1.27264,1.27113,1.27247,1.27095,-0.486452
151.13,6.97634,1.00598,-0.00518103,-0.0238404,99022,6.97537,0.999993,0.0059951,-0.0420636,0.285341,33.048,3307.29,0.00864553,0.0918691,-0.00107397,-0.000361369,0.0815595,-4.59142,1.32664,1.32506,1.32642,1.32484,-0.464514
151.14,6.97799,1.00598,-0.00521022,-0.0237479,99077,6.97702,0.999994,0.00599052,-0.0415451,0.34468,39.0704,4019.79,0.00864535,0.0928239,0.00141559,-0.00131989,0.0721411,-4.04332,1.17385,1.17245,1.17336,1.17197,-0.409062
151.15,6.97898,1.00598,-0.00522793,-0.0236818,99110,6.97799,0.999994,0.00598789,-0.0411898,0.384768,43.2311,4525.82,0.00864518,0.0928239,0.00141449,-0.00131989,0.0721409,-3.68337,1.174,1.17261,1.17339,1.172,-0.372647
151.16,6.97964,1.00597,-0.00522867,-0.0236307,99133,6.97866,0.999995,0.00597849,-0.0409208,0.414918,46.4072,4919.13,0.008645,0.0935355,-0.000583275,-0.00151186,0.06492,-3.38596,1.05674,1.05549,1.05597,1.05472,-0.342558
151.17,6.98063,1.00596,-0.0052467,-0.0235448,99167,6.97965,0.999995,0.00597258,-0.0404888,0.463114,51.5647,5570.02,0.00864482,0.0935355,-0.000584535,-0.00151189,0.0649193,-2.93889,1.05691,1.05567,1.056,1.05475,-0.297328
151.18,6.98128,1.00596,-0.00526056,-0.0234833,99190,6.98031,0.999996,0.00597168,-0.0401719,0.498369,55.3979,6063.03,0.00864465,0.0931533,-0.000480198,-0.00149887,0.0687462,-2.62731,1.11923,1.11792,1.11825,1.11694,-0.265805
151.19,6.98227,1.00596,-0.00527857,-0.0233804,99224,6.98127,0.999996,0.00596598,-0.0396643,0.554769,61.6328,6880.72,0.00864447,0.0931533,-0.000481448,-0.0014989,0.0687454,-2.10416,1.11943,1.11812,1.11829,1.11698,-0.212878
151.2,6.98292,1.00595,-0.00528603,-0.0233083,99247,6.98192,0.999997,0.00596328,-0.0392927,0.59606,66.2744,7501.46,0.00864429,0.0928323,-0.00052788,-0.00125494,0.0719522,-1.73846,1.1717,1.17033,1.17046,1.1691,-0.17588
151.21,6.98391,1.00595,-0.00530363,-0.0231792,99283,6.98292,0.999997,0.00595755,-0.0386622,0.666266,74.3101,8598.78,0.00864411,0.0928323,-0.000528926,-0.00125497,0.0719513,-1.08768,1.17195,1.17059,1.17051,1.16915,-0.110041
151.22,6.98463,1.00595,-0.0053118,-0.0230775,99310,6.98366,0.999997,0.00595477,-0.0381473,0.723793,81.0239,9536.28,0.00864394,0.088309,-0.000299814,-0.0014253,0.117193,-0.795032,1.90719,1.90499,1.90613,1.90393,-0.0804334
151.23,6.98561,1.00594,-0.00532969,-0.0229215,99346,6.98464,0.999998,0.00594946,-0.0374004,0.807678,91.0135,10963.7,0.00864376,0.088309,-0.000301002,-0.00142533,0.117192,-0.0437058,1.90746,1.90528,1.90617,1.90398,-0.00442171
