t,x,y,theta,phi,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,torque_fl,torque_fr,torque_rl,torque_rr,Q_phi
120.43,3.86436,0.826841,0.0632873,0.24688,70895,3.86148,0.845816,-0.0191233,-0.0429914,0.0133536,-0.00715076,0.00286172,0.0117552,0.0818075,-0.000162234,0.0145635,0.183713,7.11362,2.96998,3.00008,3.19807,3.23047,0.719685
120.44,3.86533,0.826894,0.0635144,0.246891,70902,3.86246,0.845917,-0.0191704,-0.0429782,0.0133465,-0.00714783,0.00286083,0.0117558,0.0818073,-0.0001501,0.0145687,0.18369,6.63014,2.97168,3.00179,3.19851,3.23091,0.670771
120.45,3.86583,0.826975,0.0636317,0.246902,70905,3.86288,0.84596,-0.0191561,-0.0429726,0.0133435,-0.00714658,0.00286045,0.0117564,0.0755587,0.00840492,0.0192564,0.240616,6.48275,3.89006,3.92947,4.18727,4.2297,0.65586
120.46,3.86679,0.827043,0.0638667,0.246806,70912,3.86386,0.846061,-0.0191875,-0.0429595,0.0133365,-0.00714365,0.00285956,0.011757,0.0755584,0.00842096,0.0192588,0.240613,6.8152,3.88756,3.92694,4.18657,4.22897,0.689494
120.47,3.86732,0.827081,0.0639658,0.246867,70916,3.86442,0.846118,-0.0191952,-0.042952,0.0133324,-0.00714197,0.00285905,0.0117576,0.0789452,0.00422319,0.0168345,0.209397,4.85187,3.3941,3.42849,3.64779,3.68475,0.490864
120.48,3.86828,0.827142,0.0641972,0.246944,70923,3.8654,0.846219,-0.0192338,-0.0429388,0.0133254,-0.00713904,0.00285815,0.0117582,0.0789449,0.00423721,0.0168583,0.209361,4.26822,3.39597,3.43039,3.64833,3.6853,0.431816
120.49,3.8688,0.827191,0.0642771,0.246969,70926,3.86582,0.846262,-0.0192359,-0.0429332,0.0133224,-0.00713779,0.00285776,0.0117589,0.0770545,0.00235353,0.0166585,0.229512,6.02145,3.71199,3.74961,3.99711,4.03762,0.60919
120.5,3.86976,0.827248,0.0645081,0.246874,70933,3.8668,0.846363,-0.019277,-0.0429201,0.0133154,-0.00713486,0.00285686,0.0117595,0.0770543,0.00236741,0.0166585,0.22953,6.50706,3.70902,3.7466,3.99651,4.037,0.65832
120.51,3.87032,0.827297,0.0645727,0.246882,70937,3.86736,0.84642,-0.0192785,-0.0429126,0.0133113,-0.00713319,0.00285634,0.0117601,0.0824101,-0.000697339,0.0158068,0.178058,6.26558,2.87761,2.90676,3.10107,3.13249,0.633889
120.52,3.87128,0.82735,0.0648026,0.246893,70944,3.86834,0.846521,-0.0193252,-0.0428995,0.0133043,-0.00713026,0.00285543,0.0117607,0.0824099,-0.00068417,0.0158179,0.178,4.98505,2.88339,2.91261,3.10223,3.13366,0.504337
120.53,3.87182,0.827393,0.0649342,0.24685,70948,3.8689,0.846579,-0.0193333,-0.042892,0.0133003,-0.00712859,0.00285491,0.0117614,0.0822513,-0.00298655,0.0204672,0.181099,5.43269,2.93096,2.96065,3.15622,3.18819,0.549626
120.54,3.87278,0.827442,0.0651719,0.246758,70955,3.86988,0.846679,-0.0193834,-0.0428789,0.0132933,-0.00712567,0.00285399,0.011762,0.082251,-0.0029695,0.0204705,0.181111,5.54742,2.92983,2.9595,3.15605,3.18801,0.561233
120.55,3.8733,0.827489,0.065354,0.246689,70958,3.8703,0.846722,-0.0194104,-0.0428732,0.0132903,-0.00712441,0.0028536,0.0117626,0.0792818,0.00913837,0.0230661,0.202881,5.8409,3.27544,3.3086,3.53016,3.56589,0.590923
120.56,3.87426,0.827559,0.065596,0.246589,70965,3.87128,0.846823,-0.0194395,-0.0428602,0.0132832,-0.00712149,0.00285268,0.0117633,0.0792814,0.00915759,0.0230693,0.202837,5.34712,3.27674,3.3099,3.53002,3.56574,0.540968
120.57,3.87478,0.827539,0.0657692,0.246571,70969,3.87184,0.84688,-0.0195016,-0.0428527,0.0132792,-0.00711982,0.00285216,0.0117639,0.076902,0.00275456,0.0218965,0.230758,5.48663,3.72951,3.76725,4.01882,4.05948,0.555083
120.58,3.87618,0.827596,0.0661612,0.246429,70979,3.87324,0.847024,-0.0195872,-0.042834,0.0132692,-0.00711565,0.00285083,0.0117646,0.0769879,0.00264747,0.0218946,0.22997,5.46691,3.71571,3.75328,4.00492,4.04542,0.553088
120.59,3.87627,0.827581,0.0661858,0.246509,70979,3.87324,0.847024,-0.0195995,-0.042834,0.0132692,-0.00711565,0.00285083,0.0117652,0.0809552,-0.00402545,0.0228704,0.194739,4.33899,3.15426,3.18616,3.39556,3.42991,0.438976
120.6,3.87774,0.827674,0.0665914,0.246395,70990,3.87478,0.847182,-0.0196765,-0.0428134,0.0132582,-0.00711106,0.00284937,0.0117659,0.0771765,0.00674598,0.0218332,0.22531,4.057,3.6452,3.68206,3.92448,3.96416,0.410447
120.61,3.8787,0.82774,0.0668316,0.24629,70997,3.87576,0.847282,-0.019708,-0.0428004,0.0132512,-0.00710814,0.00284844,0.0117665,0.0771761,0.00676417,0.0218332,0.225337,5.01711,3.63964,3.67643,3.92327,3.96292,0.507581
120.62,3.87923,0.827739,0.0670068,0.246287,71001,3.87632,0.847339,-0.0197609,-0.0427929,0.0132472,-0.00710647,0.0028479,0.0117672,0.0775674,0.00573967,0.0228885,0.222071,4.14495,3.59119,3.62749,3.86802,3.90711,0.419345
120.63,3.88019,0.827805,0.067249,0.246216,71007,3.87716,0.847425,-0.0197937,-0.0427817,0.0132412,-0.00710397,0.00284709,0.0117678,0.077567,0.00575874,0.022898,0.222042,3.79019,3.59198,3.62827,3.86799,3.90706,0.383453
120.64,3.88073,0.827789,0.0674078,0.246192,71011,3.87772,0.847482,-0.01985,-0.0427743,0.0132372,-0.00710231,0.00284656,0.0117685,0.0814301,-0.00243712,0.0202,0.189035,4.57385,3.0557,3.08657,3.29445,3.32773,0.462737
120.65,3.88169,0.827842,0.0676456,0.24614,71018,3.8787,0.847583,-0.0198966,-0.0427612,0.0132302,-0.00709939,0.00284561,0.0117692,0.0814298,-0.00242029,0.0202077,0.189001,3.6443,3.05982,3.09072,3.29531,3.32859,0.368694
120.66,3.88221,0.827897,0.0677681,0.24608,71022,3.87926,0.84764,-0.0199028,-0.0427538,0.0132262,-0.00709773,0.00284507,0.0117699,0.0769759,0.00236972,0.0198149,0.230239,4.4611,3.72026,3.75782,4.01103,4.05153,0.451329
120.67,3.88317,0.827958,0.0680053,0.245994,71029,3.88024,0.84774,-0.0199404,-0.0427407,0.0132192,-0.00709481,0.00284412,0.0117705,0.0769755,0.00238622,0.0198222,0.230196,3.57198,3.72378,3.76137,4.01155,4.05204,0.361377
120.68,3.88371,0.827997,0.068101,0.245974,71032,3.88066,0.847783,-0.0199653,-0.0427351,0.0132162,-0.00709356,0.00284371,0.0117712,0.078397,0.00806328,0.0174133,0.212191,4.1047,3.42754,3.46213,3.69525,3.73255,0.415273
120.69,3.88467,0.828067,0.0683343,0.245902,71039,3.88165,0.847883,-0.0199933,-0.0427221,0.0132092,-0.00709065,0.00284275,0.0117719,0.0783968,0.00807778,0.0174181,0.21215,3.52414,3.42937,3.46397,3.69537,3.73265,0.356537
120.7,3.88522,0.828074,0.0684466,0.245896,71043,3.88221,0.84794,-0.0200327,-0.0427147,0.0132052,-0.00708899,0.00284221,0.0117726,0.0808019,0.00261945,0.0172004,0.19188,3.68995,3.10143,3.13272,3.34336,3.3771,0.373312
120.71,3.88619,0.828136,0.0686796,0.245822,71050,3.88319,0.84804,-0.0200698,-0.0427017,0.0131982,-0.00708607,0.00284125,0.0117733,0.0808017,0.00263377,0.0172103,0.191836,2.74298,3.10545,3.13677,3.34404,3.37776,0.277507
120.72,3.88672,0.828178,0.0687941,0.245766,71054,3.88375,0.848098,-0.0200912,-0.0426942,0.0131942,-0.00708441,0.0028407,0.011774,0.0789133,0.00822437,0.0200187,0.206884,3.70626,3.34101,3.3747,3.60263,3.63896,0.374962
120.73,3.88768,0.828249,0.0690318,0.245651,71061,3.88473,0.848198,-0.0201184,-0.0426812,0.0131872,-0.0070815,0.00283973,0.0117747,0.078913,0.00824104,0.0200187,0.206859,3.55342,3.34073,3.3744,3.60225,3.63856,0.359499
120.74,3.88821,0.82826,0.0691339,0.245649,71064,3.88515,0.84824,-0.0201531,-0.0426756,0.0131842,-0.00708026,0.00283932,0.0117754,0.0750553,0.00307568,0.0193855,0.24887,3.25803,4.02334,4.06389,4.33691,4.38062,0.329615
120.75,3.88917,0.828323,0.0693706,0.245537,71071,3.88613,0.84834,-0.0201877,-0.0426627,0.0131773,-0.00707735,0.00283835,0.011776,0.075055,0.00309183,0.0193874,0.248865,3.29979,4.02242,4.06294,4.33658,4.38026,0.33384
120.76,3.88974,0.828301,0.0695386,0.245527,71075,3.88669,0.848397,-0.0202602,-0.0426552,0.0131733,-0.00707569,0.00283779,0.0117767,0.0864947,-0.000337555,0.0221621,0.137135,3.06654,2.21614,2.23847,2.3901,2.41418,0.310242
120.77,3.89116,0.828342,0.0699627,0.245406,71085,3.88809,0.84854,-0.0203636,-0.0426367,0.0131633,-0.00707153,0.00283639,0.0117775,0.08649,-0.00028979,0.0232327,0.137133,2.27058,2.21963,2.24198,2.39119,2.41527,0.229714
120.78,3.89122,0.828353,0.0699883,0.245397,71086,3.88823,0.848554,-0.0203653,-0.0426348,0.0131623,-0.00707112,0.00283626,0.0117782,0.0755897,0.00264832,0.0242761,0.243833,3.17601,3.93979,3.97946,4.24879,4.29156,0.321317
120.79,3.8927,0.828394,0.0704372,0.245207,71096,3.88963,0.848697,-0.0204737,-0.0426163,0.0131524,-0.00706697,0.00283485,0.0117789,0.0746207,0.00184611,0.0239399,0.254052,2.98145,4.10532,4.14662,4.42727,4.47181,0.301633
120.8,3.89366,0.828456,0.0706816,0.245121,71103,3.89061,0.848797,-0.0205091,-0.0426033,0.0131454,-0.00706407,0.00283387,0.0117796,0.0746203,0.00186605,0.0239452,0.25402,2.27509,4.10791,4.14922,4.42769,4.47221,0.230171
120.81,3.89422,0.828431,0.0708792,0.245125,71107,3.89117,0.848854,-0.0205862,-0.0425959,0.0131414,-0.00706241,0.0028333,0.0117803,0.0866388,-0.000183768,0.0228177,0.135583,1.54585,2.19598,2.21807,2.36475,2.38853,0.156394
120.82,3.8952,0.82849,0.0711218,0.245024,71114,3.89216,0.848953,-0.0206266,-0.042583,0.0131344,-0.0070595,0.00283231,0.0117811,0.0866383,-0.000164766,0.0228177,0.13561,2.19158,2.19159,2.21362,2.36382,2.38758,0.221722
120.83,3.89569,0.828483,0.0713237,0.244968,71118,3.89272,0.84901,-0.0206898,-0.0425756,0.0131305,-0.00705785,0.00283174,0.0117818,0.0746611,0.00252857,0.0237616,0.253156,2.50311,4.09058,4.13169,4.41183,4.45617,0.25324
120.84,3.89665,0.828547,0.0715679,0.244838,71124,3.89356,0.849096,-0.0207231,-0.0425645,0.0131245,-0.00705536,0.00283089,0.0117826,0.0746606,0.00254835,0.0237616,0.253144,2.34179,4.09064,4.13173,4.41164,4.45595,0.236918
120.85,3.89717,0.828524,0.0717645,0.244812,71128,3.89412,0.849153,-0.020797,-0.0425571,0.0131205,-0.0070537,0.00283032,0.0117833,0.0745034,0.00191366,0.0235782,0.255161,2.275,4.12326,4.16467,4.44715,4.49181,0.230162
120.86,3.89812,0.828587,0.0720085,0.244735,71135,3.8951,0.849252,-0.0208309,-0.0425441,0.0131136,-0.0070508,0.00282932,0.011784,0.0745029,0.00193329,0.0235835,0.25513,1.57001,4.12586,4.16728,4.44762,4.49227,0.158837
120.87,3.89869,0.828562,0.0722033,0.244732,71139,3.89566,0.849309,-0.0209081,-0.0425367,0.0131096,-0.00704915,0.00282875,0.0117848,0.0865347,-2.77837e-06,0.0226901,0.136523,0.955843,2.21042,2.23261,2.38117,2.40507,0.0967027
120.88,3.89966,0.828622,0.0724458,0.244625,71146,3.89664,0.849409,-0.0209469,-0.0425238,0.0131026,-0.00704625,0.00282774,0.0117856,0.0865342,1.61162e-05,0.0226901,0.136545,1.48389,2.20666,2.22881,2.38034,2.40423,0.150125
120.89,3.90016,0.828615,0.0726477,0.244572,71149,3.89706,0.849451,-0.0210112,-0.0425183,0.0130997,-0.00704501,0.00282731,0.0117863,0.0748747,0.00248208,0.0237732,0.251041,1.79129,4.05643,4.09713,4.37552,4.41942,0.181225
120.9,3.90112,0.828679,0.0728921,0.244437,71156,3.89804,0.849551,-0.0210434,-0.0425054,0.0130927,-0.00704211,0.0028263,0.0117871,0.0748742,0.00250188,0.0237732,0.251029,1.62461,4.05651,4.09718,4.37534,4.41921,0.164362
120.91,3.90164,0.828657,0.0730882,0.244406,71160,3.8986,0.849608,-0.0211174,-0.042498,0.0130888,-0.00704046,0.00282572,0.0117879,0.074405,0.00197639,0.0235214,0.256086,1.56931,4.13824,4.17973,4.4638,4.50856,0.158767
120.92,3.90259,0.828721,0.0733322,0.24432,71166,3.89944,0.849693,-0.02115,-0.0424869,0.0130828,-0.00703798,0.00282485,0.0117886,0.0744045,0.00199597,0.0235259,0.25606,0.955067,4.14045,4.18194,4.46419,4.50893,0.0966241
120.93,3.90315,0.828695,0.0735256,0.244311,71170,3.90001,0.84975,-0.0212273,-0.0424795,0.0130788,-0.00703633,0.00282427,0.0117894,0.086404,0.000179367,0.0225679,0.137726,0.364141,2.22915,2.25149,2.40213,2.42621,0.0368402
120.94,3.90413,0.828757,0.073768,0.244201,71177,3.90099,0.849849,-0.0212644,-0.0424666,0.0130719,-0.00703343,0.00282325,0.0117902,0.0864036,0.000198159,0.0225679,0.137742,0.783868,2.22598,2.24828,2.40142,2.42547,0.079304
120.95,3.90463,0.828748,0.0739691,0.244145,71181,3.90155,0.849906,-0.0213296,-0.0424593,0.0130679,-0.00703178,0.00282267,0.011791,0.0752097,0.00248459,0.0237266,0.247683,1.07444,4.0022,4.04228,4.31745,4.36069,0.108701
120.96,3.90603,0.82879,0.0743851,0.243966,71191,3.90295,0.850048,-0.021429,-0.0424409,0.013058,-0.00702765,0.0028212,0.0117918,0.0742707,0.00229991,0.0235754,0.257178,0.885858,4.15581,4.19739,4.48311,4.52798,0.0896223
120.97,3.9061,0.828792,0.0744083,0.243974,71191,3.90295,0.850048,-0.0214344,-0.0424409,0.013058,-0.00702765,0.0028212,0.0117926,0.0740625,0.00204748,0.0234244,0.259441,0.878961,4.19249,4.23444,4.52273,4.56799,0.0889245
120.98,3.90762,0.828831,0.0748439,0.243828,71202,3.90449,0.850204,-0.0215428,-0.0424206,0.0130471,-0.00702311,0.00281958,0.0117934,0.0860775,0.000289095,0.0224295,0.140934,-0.177105,2.2801,2.3029,2.45794,2.48252,-0.0179177
120.99,3.90859,0.828894,0.0750863,0.243735,71209,3.90547,0.850303,-0.0215784,-0.0424078,0.0130402,-0.00702022,0.00281855,0.0117942,0.0860771,0.000307771,0.0224344,0.140929,-0.404969,2.28053,2.30333,2.45803,2.4826,-0.0409707
121,3.90908,0.828884,0.0752839,0.243674,71212,3.90589,0.850345,-0.0216433,-0.0424023,0.0130372,-0.00701898,0.0028181,0.011795,0.0741649,0.00243502,0.0235249,0.258127,0.408051,4.17113,4.21281,4.49993,4.5449,0.0412825
121.01,3.91003,0.82895,0.075528,0.243537,71219,3.90688,0.850444,-0.0216729,-0.0423894,0.0130303,-0.0070161,0.00281706,0.0117958,0.0741644,0.00245461,0.0235248,0.258116,0.250066,4.17117,4.21283,4.49975,4.5447,0.0252992
121.02,3.91054,0.828928,0.0757204,0.243509,71223,3.90744,0.850501,-0.0217468,-0.0423821,0.0130264,-0.00701445,0.00281647,0.0117966,0.0740403,0.00215189,0.0233306,0.259566,-0.230401,4.19669,4.2386,4.52586,4.57106,-0.0233097
121.03,3.9115,0.828994,0.0759643,0.243402,71230,3.90842,0.8506,-0.0217764,-0.0423692,0.0130194,-0.00701156,0.00281542,0.0117975,0.0740399,0.00217132,0.0233359,0.259552,-0.523904,4.19737,4.23927,4.52592,4.5711,-0.0530034
121.04,3.91204,0.828989,0.0761219,0.243378,71233,3.90884,0.850643,-0.0218408,-0.0423637,0.0130165,-0.00701033,0.00281498,0.0117983,0.075341,0.00497944,0.0203782,0.244466,-0.0951704,3.94965,3.98907,4.26123,4.30376,-0.00962839
121.05,3.91299,0.82906,0.0763609,0.243284,71240,3.90982,0.850742,-0.0218656,-0.0423509,0.0130096,-0.00700745,0.00281393,0.0117991,0.0753406,0.00499641,0.0203781,0.244451,-0.266467,3.94961,3.98902,4.26111,4.30362,-0.0269585
121.06,3.91354,0.829073,0.0765394,0.243222,71244,3.91038,0.850798,-0.0218987,-0.0423435,0.0130056,-0.0070058,0.00281333,0.0118,0.077286,-0.000602417,0.022685,0.229315,-0.572763,3.70734,3.74432,3.99939,4.03928,-0.0579464
121.07,3.9145,0.829135,0.0767823,0.243106,71251,3.91136,0.850897,-0.0219326,-0.0423307,0.0129987,-0.00700292,0.00281227,0.0118008,0.0772856,-0.00058353,0.022685,0.229317,-0.579183,3.70674,3.74369,3.99924,4.03911,-0.0585959
121.08,3.91506,0.829182,0.0769303,0.243034,71255,3.91192,0.850954,-0.0219432,-0.0423234,0.0129947,-0.00700127,0.00281167,0.0118016,0.07822,-4.51719e-05,0.0211193,0.219594,-0.729699,3.54919,3.58456,3.82952,3.86769,-0.0738237
121.09,3.91602,0.829246,0.0771706,0.242916,71262,3.91291,0.851053,-0.021976,-0.0423106,0.0129878,-0.00699839,0.00281061,0.0118025,0.0782196,-2.75879e-05,0.0211193,0.219591,-0.889704,3.54934,3.5847,3.82952,3.86767,-0.0900114
121.1,3.91658,0.82928,0.0773347,0.242845,71266,3.91347,0.851109,-0.0220032,-0.0423032,0.0129839,-0.00699675,0.00281001,0.0118033,0.0783548,0.00284115,0.0220765,0.216039,-1.00358,3.49075,3.52551,3.76653,3.80404,-0.101532
121.11,3.91754,0.829349,0.0775767,0.24276,71272,3.91431,0.851194,-0.0220308,-0.0422922,0.012978,-0.00699428,0.00280909,0.0118042,0.0783544,0.00285953,0.0220914,0.215986,-2.68056,3.49853,3.53336,3.76817,3.80569,-0.271192
121.12,3.91811,0.82935,0.077743,0.24269,71276,3.91487,0.85125,-0.0220878,-0.0422849,0.012974,-0.00699263,0.00280849,0.011805,0.0790566,0.0033992,0.0210052,0.20861,-1.26723,3.37055,3.4041,3.63692,3.67312,-0.128206
121.13,3.91907,0.829421,0.0779832,0.242554,71283,3.91585,0.851349,-0.0221142,-0.0422721,0.0129671,-0.00698976,0.00280742,0.0118059,0.0790562,0.00341669,0.0210051,0.208599,-1.42588,3.37054,3.40407,3.63675,3.67292,-0.144256
121.14,3.91965,0.829397,0.0781587,0.242519,71287,3.91641,0.851405,-0.0221861,-0.0422648,0.0129632,-0.00698811,0.00280681,0.0118067,0.0831215,-0.00248755,0.0225254,0.172667,-1.60332,2.79149,2.81925,3.01224,3.0422,-0.162208
121.15,3.9211,0.829464,0.0785528,0.242341,71298,3.91796,0.85156,-0.0222731,-0.0422447,0.0129524,-0.0069836,0.00280512,0.0118076,0.0783477,0.00247904,0.0206913,0.21639,-1.67792,3.49664,3.53138,3.77302,3.81051,-0.169755
121.16,3.9212,0.829461,0.0785724,0.242343,71298,3.91796,0.85156,-0.0222811,-0.0422447,0.0129524,-0.0069836,0.00280512,0.0118085,0.0867564,0.000737754,0.0202817,0.133933,-1.9582,2.16421,2.18572,2.3355,2.35871,-0.198111
121.17,3.9227,0.829537,0.0789972,0.242151,71309,3.9195,0.851716,-0.0223699,-0.0422246,0.0129415,-0.00697908,0.00280342,0.0118093,0.0794691,0.00785466,0.0219201,0.200987,-1.91135,3.24542,3.27765,3.50227,3.53704,-0.193371
121.18,3.92366,0.829615,0.0792389,0.242004,71316,3.92048,0.851814,-0.0223878,-0.0422119,0.0129347,-0.00697621,0.00280234,0.0118102,0.0794687,0.00787291,0.02192,0.200964,-2.14218,3.24556,3.27777,3.50199,3.53674,-0.216724
121.19,3.92419,0.829622,0.0794241,0.241923,71320,3.92104,0.85187,-0.0224286,-0.0422046,0.0129307,-0.00697457,0.00280172,0.0118111,0.0780091,0.00419495,0.0226048,0.218414,-2.18459,3.5287,3.5637,3.80765,3.84542,-0.221014
121.2,3.92516,0.829695,0.0796669,0.241794,71326,3.92188,0.851955,-0.0224519,-0.0421937,0.0129248,-0.00697211,0.00280079,0.011812,0.0780086,0.00421377,0.0226064,0.218397,-2.51767,3.52955,3.56454,3.80767,3.84541,-0.254713
121.21,3.9257,0.829682,0.0798161,0.241738,71330,3.92244,0.852011,-0.0225004,-0.0421864,0.0129209,-0.00697047,0.00280017,0.0118128,0.0801432,-0.00691695,0.0208426,0.20597,-2.46175,3.33125,3.36427,3.59468,3.63031,-0.249056
121.22,3.92666,0.829737,0.080056,0.24163,71337,3.92343,0.85211,-0.0225421,-0.0421736,0.012914,-0.0069676,0.00279908,0.0118137,0.0801429,-0.0068996,0.0208449,0.205978,-2.84948,3.33293,3.36594,3.59526,3.63088,-0.288282
121.23,3.9272,0.829778,0.0801995,0.241556,71341,3.92399,0.852166,-0.0225694,-0.0421663,0.0129101,-0.00696597,0.00279845,0.0118146,0.0804053,0.00180904,0.0188677,0.196428,-2.73046,3.17424,3.20568,3.42528,3.45921,-0.27624
121.24,3.92817,0.829848,0.0804362,0.241422,71348,3.92497,0.852264,-0.0225963,-0.0421536,0.0129032,-0.0069631,0.00279736,0.0118155,0.080405,0.00182475,0.0188677,0.196423,-2.89418,3.17435,3.20577,3.42522,3.45912,-0.292804
121.25,3.9287,0.829875,0.0805871,0.241359,71352,3.92553,0.852321,-0.0226326,-0.0421463,0.0128993,-0.00696146,0.00279673,0.0118164,0.081295,0.00762716,0.0212536,0.182899,-3.01478,2.95356,2.98279,3.18718,3.21871,-0.305006
121.26,3.92967,0.829955,0.0808277,0.241221,71359,3.92651,0.852419,-0.0226495,-0.0421336,0.0128924,-0.0069586,0.00279563,0.0118173,0.0812946,0.00764485,0.0212536,0.18288,-3.19512,2.95343,2.98264,3.18688,3.2184,-0.32325
121.27,3.93019,0.829956,0.0809983,0.241161,71362,3.92693,0.852461,-0.0226974,-0.0421281,0.0128895,-0.00695737,0.00279515,0.0118182,0.0807113,0.00568878,0.023107,0.190264,-3.24114,3.07311,3.10349,3.3162,3.34898,-0.327906
121.28,3.93116,0.830033,0.081242,0.241014,71369,3.92792,0.852559,-0.0227171,-0.0421154,0.0128826,-0.00695451,0.00279405,0.0118191,0.0807108,0.00570801,0.023107,0.190249,-3.42085,3.07307,3.10343,3.31595,3.34872,-0.346087
121.29,3.93166,0.830028,0.0814426,0.240939,71373,3.92848,0.852616,-0.0227732,-0.0421081,0.0128787,-0.00695287,0.00279341,0.01182,0.0800839,0.00558628,0.0212833,0.196591,-3.49365,3.17563,3.20699,3.42679,3.46064,-0.353453
121.3,3.93263,0.830105,0.0816833,0.240796,71380,3.92946,0.852714,-0.0227926,-0.0420954,0.0128718,-0.00695001,0.0027923,0.0118209,0.0800835,0.00560399,0.0212833,0.196577,-3.66868,3.17558,3.20693,3.42657,3.46039,-0.37116
121.31,3.93313,0.830074,0.0817837,0.240811,71383,3.92988,0.852756,-0.0228714,-0.04209,0.0128689,-0.00694879,0.00279183,0.0118218,0.0769579,0.00375757,0.017452,0.229223,-3.5547,3.70399,3.74056,3.99691,4.03636,-0.359629
121.32,3.93409,0.830148,0.082018,0.240676,71390,3.93086,0.852854,-0.0228929,-0.0420773,0.012862,-0.00694593,0.00279071,0.0118227,0.0769577,0.0037721,0.017452,0.229214,-3.72505,3.70407,3.74062,3.99679,4.03622,-0.376863
121.33,3.9346,0.830161,0.0821032,0.240653,71394,3.93142,0.85291,-0.0229256,-0.04207,0.0128581,-0.00694429,0.00279008,0.0118236,0.0785928,0.000756366,0.0175005,0.215384,-3.85747,3.48136,3.51571,3.75652,3.79358,-0.390261
121.34,3.93599,0.830206,0.0824972,0.240512,71403,3.93269,0.853036,-0.023019,-0.0420537,0.0128493,-0.00694062,0.00278864,0.0118245,0.0756775,0.000713228,0.023619,0.244478,-4.16605,3.95277,3.99174,4.26434,4.30638,-0.42148
121.35,3.93607,0.830196,0.0825233,0.240504,71404,3.93283,0.85305,-0.0230302,-0.0420519,0.0128483,-0.00694021,0.00278848,0.0118255,0.0783503,-0.00345251,0.0245419,0.221273,-3.97705,3.57773,3.613,3.86088,3.89894,-0.402358
121.36,3.93754,0.830258,0.0829631,0.240318,71414,3.93423,0.85319,-0.0231249,-0.0420338,0.0128385,-0.00693613,0.00278687,0.0118264,0.0773773,0.00233958,0.0217823,0.226215,-4.22048,3.65562,3.69162,3.94486,3.98371,-0.426986
121.37,3.9385,0.830331,0.0832047,0.24018,71421,3.93521,0.853288,-0.0231477,-0.0420211,0.0128317,-0.00693328,0.00278574,0.0118273,0.0773769,0.00235772,0.0217822,0.226208,-4.39002,3.65571,3.6917,3.94477,3.9836,-0.444138
121.38,3.93903,0.83034,0.0833598,0.240127,71425,3.93578,0.853344,-0.0231951,-0.0420139,0.0128278,-0.00693165,0.0027851,0.0118283,0.0813952,0.00526543,0.0196547,0.183754,-4.70148,2.96892,2.99814,3.20351,3.23504,-0.475649
121.39,3.93999,0.830419,0.0835979,0.239981,71432,3.93676,0.853442,-0.0232133,-0.0420012,0.0128209,-0.00692879,0.00278396,0.0118292,0.0813948,0.00528179,0.0196547,0.183744,-4.78084,2.96838,2.99758,3.20319,3.2347,-0.483678
121.4,3.94051,0.830365,0.0836872,0.239997,71435,3.93718,0.853484,-0.0232974,-0.0419958,0.012818,-0.00692757,0.00278348,0.0118302,0.0775643,-0.00741392,0.0171235,0.232488,-4.59255,3.7598,3.79678,4.05733,4.09724,-0.464628
121.41,3.94147,0.830422,0.083921,0.239881,71442,3.93816,0.853582,-0.0233357,-0.0419831,0.0128112,-0.00692472,0.00278234,0.0118311,0.0775641,-0.00739966,0.0171235,0.232505,-4.7523,3.76035,3.79732,4.05768,4.09758,-0.48079
121.42,3.94199,0.830463,0.084017,0.239845,71446,3.93872,0.853638,-0.0233632,-0.0419759,0.0128072,-0.00692309,0.00278169,0.0118321,0.0788862,0.00275298,0.0157232,0.210847,-4.86517,3.4073,3.44079,3.67701,3.71315,-0.492209
