t,x,y,theta,phi,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,torque_fl,torque_fr,torque_rl,torque_rr,Q_phi
113.85,3.73319,0.842742,0.0822393,-0.0704867,69978,3.73338,0.832267,0.0104506,-0.0447718,0.0142996,-0.00754121,0.00294474,0.0106624,0.089521,0.0136852,-0.0123358,0.097351,12.1358,1.5864,1.58193,1.59988,1.59537,1.22777
113.86,3.73417,0.842834,0.0821517,-0.0704423,69985,3.73436,0.832373,0.0104355,-0.0447578,0.0142922,-0.00753819,0.00294438,0.0106624,0.0895209,0.013675,-0.0123359,0.0973666,12.1891,1.58666,1.58219,1.60013,1.59562,1.23317
113.87,3.73494,0.842925,0.0819953,-0.0703848,69990,3.73506,0.832449,0.0104553,-0.0447478,0.0142869,-0.00753603,0.00294412,0.0106624,0.0939889,0.00706707,-0.0131586,0.0582674,12.2795,0.949488,0.946815,0.957468,0.954772,1.24232
113.88,3.73593,0.843005,0.0819063,-0.0703273,69997,3.73603,0.832555,0.0104283,-0.0447337,0.0142796,-0.00753302,0.00294375,0.0106624,0.0939887,0.0070561,-0.0131586,0.0582771,12.3487,0.949649,0.946977,0.957623,0.954929,1.24931
113.89,3.73667,0.843137,0.0817548,-0.0702939,70003,3.73687,0.832645,0.0104667,-0.0447217,0.0142732,-0.00753043,0.00294344,0.0106623,0.089474,0.0136416,-0.0123232,0.0978948,12.3671,1.59523,1.59074,1.60878,1.60426,1.25118
113.9,3.73765,0.843227,0.0816672,-0.0702492,70010,3.73784,0.832751,0.0104513,-0.0447077,0.0142658,-0.00752742,0.00294306,0.0106623,0.0894738,0.0136313,-0.0123232,0.0979103,12.4208,1.59549,1.591,1.60903,1.60451,1.25661
113.91,3.73842,0.843319,0.0815111,-0.0701916,70015,3.73854,0.832827,0.0104709,-0.0446977,0.0142606,-0.00752526,0.00294279,0.0106623,0.0938395,0.00699444,-0.0131396,0.0598209,12.5108,0.974735,0.971997,0.982932,0.980172,1.26572
113.92,3.73941,0.843398,0.0814221,-0.0701338,70022,3.73952,0.832932,0.0104436,-0.0446838,0.0142532,-0.00752225,0.00294241,0.0106623,0.0938394,0.00698349,-0.0131397,0.0598305,12.5804,0.974894,0.972158,0.983086,0.980328,1.27275
113.93,3.74015,0.843529,0.0812708,-0.0701003,70028,3.74035,0.833023,0.0104818,-0.0446718,0.0142469,-0.00751966,0.00294208,0.0106623,0.0894744,0.0136093,-0.0123143,0.0979565,12.5997,1.59622,1.59174,1.60978,1.60526,1.27471
113.94,3.74114,0.843619,0.0811833,-0.0700552,70035,3.74133,0.833129,0.0104661,-0.0446578,0.0142395,-0.00751665,0.00294169,0.0106623,0.0894742,0.013599,-0.0123143,0.097972,12.6538,1.59648,1.592,1.61003,1.60552,1.28018
113.95,3.7419,0.84371,0.0810272,-0.0699974,70040,3.74202,0.833204,0.0104853,-0.0446478,0.0142342,-0.00751449,0.00294141,0.0106622,0.0938596,0.0069417,-0.0131351,0.059669,12.7442,0.972249,0.969526,0.980425,0.97768,1.28934
113.96,3.74289,0.843789,0.0809383,-0.0699392,70047,3.743,0.83331,0.0104577,-0.0446339,0.0142268,-0.00751148,0.00294101,0.0106622,0.0938595,0.00693075,-0.0131352,0.0596786,12.8142,0.972407,0.969686,0.980578,0.977834,1.29642
113.97,3.74364,0.84392,0.080787,-0.0699054,70053,3.74384,0.8334,0.0104956,-0.0446219,0.0142205,-0.0075089,0.00294066,0.0106622,0.0895231,0.0135741,-0.012312,0.0975383,12.834,1.5894,1.58496,1.6029,1.59842,1.29841
113.98,3.74462,0.844009,0.0806995,-0.06986,70060,3.74481,0.833506,0.0104796,-0.0446079,0.0142131,-0.00750588,0.00294025,0.0106622,0.089523,0.0135638,-0.012312,0.0975537,12.8885,1.58966,1.58522,1.60315,1.59867,1.30393
113.99,3.74539,0.8441,0.0805435,-0.0698019,70065,3.74551,0.833581,0.0104986,-0.044598,0.0142079,-0.00750373,0.00293996,0.0106622,0.0938376,0.00689126,-0.0131292,0.0599353,12.9789,0.976563,0.973836,0.984777,0.982027,1.31308
114,3.74704,0.844284,0.0803143,-0.0697094,70077,3.74718,0.833762,0.0105044,-0.0445741,0.0141953,-0.00749857,0.00293925,0.0106622,0.0939737,0.00689649,-0.0131573,0.0585763,13.0908,0.954462,0.9518,0.962486,0.959801,1.3244
114.01,3.74712,0.844309,0.0803034,-0.0697094,70078,3.74732,0.833777,0.0105083,-0.0445721,0.0141942,-0.00749814,0.00293919,0.0106621,0.0896128,0.0135487,-0.0123118,0.0967039,13.0699,1.57582,1.57142,1.5892,1.58477,1.32229
114.02,3.74887,0.844488,0.0800599,-0.0696053,70090,3.74899,0.833958,0.0105107,-0.0445482,0.0141816,-0.00749298,0.00293846,0.0106621,0.0937539,0.00683025,-0.0131207,0.0608235,13.2147,0.990992,0.988232,0.999331,0.996548,1.33693
114.03,3.74986,0.844566,0.079971,-0.0695463,70097,3.74997,0.834063,0.0104823,-0.0445343,0.0141742,-0.00748997,0.00293803,0.0106621,0.0937538,0.0068193,-0.0131207,0.0608329,13.2856,0.991148,0.98839,0.999481,0.9967,1.3441
114.04,3.7506,0.844695,0.0798203,-0.0695125,70103,3.75081,0.834153,0.0105199,-0.0445224,0.0141679,-0.00748739,0.00293765,0.0106621,0.0892023,0.0134806,-0.0122721,0.100891,13.3042,1.64389,1.63931,1.65786,1.65325,1.34598
114.05,3.75158,0.844784,0.0797328,-0.0694665,70110,3.75178,0.834258,0.0105033,-0.0445085,0.0141606,-0.00748438,0.00293722,0.0106621,0.0892021,0.0134703,-0.0122721,0.100906,13.3594,1.64414,1.63957,1.65811,1.6535,1.35158
114.06,3.75235,0.844873,0.0795775,-0.0694082,70115,3.75248,0.834334,0.0105218,-0.0444985,0.0141554,-0.00748223,0.0029369,0.0106621,0.0937508,0.00676882,-0.0130979,0.0609091,13.4514,0.992364,0.989609,1.00072,0.997936,1.36088
114.07,3.75334,0.844951,0.0794886,-0.0693489,70122,3.75346,0.834439,0.0104931,-0.0444846,0.014148,-0.00747922,0.00293645,0.0106621,0.0937507,0.00675789,-0.0130979,0.0609184,13.5226,0.992519,0.989765,1.00086,0.998088,1.36809
114.08,3.75408,0.84508,0.079338,-0.0693149,70128,3.75429,0.834529,0.0105304,-0.0444727,0.0141417,-0.00747664,0.00293607,0.0106621,0.0893005,0.0134541,-0.012272,0.0999723,13.5421,1.62894,1.62442,1.64278,1.63823,1.37005
114.09,3.75506,0.845169,0.0792505,-0.0692685,70135,3.75527,0.834634,0.0105135,-0.0444589,0.0141344,-0.00747363,0.00293561,0.010662,0.0893004,0.0134439,-0.012272,0.0999875,13.5977,1.62919,1.62468,1.64303,1.63847,1.37568
114.1,3.75583,0.845257,0.0790951,-0.0692099,70140,3.75597,0.834709,0.0105316,-0.044449,0.0141291,-0.00747148,0.00293528,0.010662,0.0938462,0.00672088,-0.0131025,0.0600025,13.6902,0.977605,0.974898,0.985829,0.983099,1.38503
114.11,3.75681,0.845334,0.0790062,-0.0691502,70147,3.75694,0.834814,0.0105026,-0.0444351,0.0141218,-0.00746847,0.00293482,0.010662,0.093846,0.00670995,-0.0131025,0.0600118,13.7619,0.977759,0.975054,0.985977,0.98325,1.39229
114.12,3.75756,0.845464,0.0788555,-0.0691122,70152,3.75764,0.834889,0.0105396,-0.0444252,0.0141166,-0.00746633,0.00293449,0.010662,0.0894166,0.0134314,-0.012276,0.0988727,13.7861,1.61104,1.60659,1.62473,1.62024,1.39474
114.13,3.75854,0.845552,0.0787681,-0.0690655,70159,3.75862,0.834994,0.0105224,-0.0444113,0.0141092,-0.00746332,0.00293402,0.010662,0.0894165,0.0134212,-0.012276,0.0988879,13.8422,1.6113,1.60684,1.62498,1.62049,1.40042
114.14,3.75931,0.84564,0.0786127,-0.0690101,70165,3.75945,0.835084,0.0105403,-0.0443995,0.014103,-0.00746074,0.00293361,0.010662,0.093817,0.0066597,-0.0130959,0.0603467,13.9299,0.983186,0.980471,0.991458,0.988721,1.40929
114.15,3.7603,0.845716,0.0785238,-0.06895,70172,3.76043,0.835189,0.0105109,-0.0443856,0.0140956,-0.00745774,0.00293313,0.010662,0.0938169,0.00664878,-0.0130959,0.0603559,14.0021,0.983339,0.980626,0.991606,0.98887,1.41659
114.16,3.76104,0.845846,0.0783732,-0.0689118,70177,3.76113,0.835264,0.0105477,-0.0443757,0.0140904,-0.00745559,0.00293279,0.010662,0.0895459,0.0134095,-0.0122773,0.0976405,14.0275,1.59099,1.5866,1.60451,1.60008,1.41916
114.17,3.76202,0.845933,0.0782857,-0.0688648,70184,3.7621,0.835369,0.0105301,-0.0443619,0.0140831,-0.00745259,0.0029323,0.0106619,0.0895458,0.0133993,-0.0122773,0.0976556,14.084,1.59124,1.58686,1.60475,1.60033,1.42488
114.18,3.76279,0.846021,0.0781302,-0.068809,70190,3.76294,0.835459,0.0105476,-0.04435,0.0140768,-0.00745001,0.00293188,0.0106619,0.0938659,0.00660681,-0.0130969,0.0599067,14.1717,0.976014,0.973327,0.984224,0.981515,1.43376
114.19,3.76445,0.846201,0.0779016,-0.0687138,70202,3.76461,0.835638,0.0105507,-0.0443263,0.0140643,-0.00744486,0.00293103,0.0106619,0.0939699,0.00661708,-0.0131215,0.0588642,14.2867,0.959061,0.956425,0.967126,0.964467,1.44538
114.2,3.76453,0.846226,0.0778908,-0.0687101,70202,3.76461,0.835638,0.0105544,-0.0443263,0.0140643,-0.00744486,0.00293103,0.0106619,0.0895647,0.0133772,-0.012273,0.097518,14.2698,1.58898,1.58461,1.60248,1.59808,1.44368
114.21,3.76628,0.8464,0.077648,-0.0686067,70215,3.76643,0.835833,0.0105538,-0.0443007,0.0140507,-0.00743928,0.00293009,0.0106619,0.0938318,0.00654202,-0.0130885,0.0603031,14.4145,0.982442,0.979746,0.990709,0.987989,1.45832
114.22,3.76727,0.846476,0.0775592,-0.0685459,70222,3.7674,0.835937,0.0105238,-0.0442869,0.0140434,-0.00743628,0.00292958,0.0106619,0.0938316,0.0065311,-0.0130885,0.0603122,14.4876,0.982593,0.979898,0.990854,0.988137,1.46571
114.23,3.76801,0.846604,0.077409,-0.0685075,70227,3.7681,0.836012,0.0105602,-0.0442771,0.0140382,-0.00743414,0.00292922,0.0106619,0.0892421,0.0133167,-0.0122407,0.100821,14.5113,1.64268,1.63818,1.65665,1.65211,1.46811
114.24,3.76899,0.846691,0.0773216,-0.0684598,70234,3.76908,0.836116,0.010542,-0.0442633,0.0140309,-0.00743114,0.0029287,0.0106619,0.089242,0.0133064,-0.0122407,0.100836,14.5686,1.64294,1.63844,1.65689,1.65235,1.47391
114.25,3.76976,0.846778,0.0771666,-0.0684038,70240,3.76992,0.836206,0.010559,-0.0442515,0.0140246,-0.00742857,0.00292825,0.0106619,0.0939181,0.00649081,-0.0130767,0.0594876,14.6587,0.969162,0.966509,0.977314,0.974639,1.48302
114.26,3.77074,0.846853,0.0770778,-0.0683426,70247,3.77089,0.83631,0.0105286,-0.0442377,0.0140173,-0.00742557,0.00292773,0.0106619,0.093918,0.0064799,-0.0130767,0.0594966,14.7322,0.969311,0.966661,0.977458,0.974785,1.49046
114.27,3.77149,0.846981,0.0769276,-0.0683039,70252,3.77159,0.836385,0.0105647,-0.0442279,0.0140121,-0.00742342,0.00292735,0.0106618,0.0894072,0.0132959,-0.0122477,0.099232,14.7568,1.61682,1.61241,1.63057,1.62611,1.49294
114.28,3.77247,0.847067,0.0768401,-0.0682559,70259,3.77257,0.83649,0.0105462,-0.0442141,0.0140048,-0.00742042,0.00292682,0.0106618,0.089407,0.0132857,-0.0122477,0.099247,14.8145,1.61708,1.61266,1.63081,1.62636,1.49878
114.29,3.77324,0.847153,0.0766852,-0.0681995,70265,3.7734,0.836579,0.0105629,-0.0442023,0.0139986,-0.00741785,0.00292636,0.0106618,0.0939388,0.00643737,-0.0130751,0.0593276,14.9042,0.966544,0.963907,0.974674,0.972015,1.50786
114.3,3.77423,0.847228,0.0765963,-0.0681379,70272,3.77438,0.836683,0.0105321,-0.0441885,0.0139913,-0.00741486,0.00292582,0.0106618,0.0939387,0.00642646,-0.0130751,0.0593366,14.9782,0.966693,0.964058,0.974817,0.97216,1.51535
114.31,3.77498,0.847356,0.0764461,-0.0680989,70277,3.77508,0.836758,0.0105679,-0.0441787,0.0139861,-0.00741271,0.00292543,0.0106618,0.0895288,0.0132693,-0.0122492,0.0980797,15.0037,1.59807,1.59372,1.61165,1.60726,1.51792
114.32,3.77596,0.847442,0.0763587,-0.0680505,70284,3.77606,0.836862,0.0105492,-0.044165,0.0139788,-0.00740972,0.00292488,0.0106618,0.0895287,0.0132591,-0.0122492,0.0980947,15.0618,1.59832,1.59397,1.61189,1.60751,1.5238
114.33,3.77673,0.847528,0.0762037,-0.0679937,70290,3.77689,0.836952,0.0105655,-0.0441532,0.0139726,-0.00740715,0.00292441,0.0106618,0.0939733,0.00638166,-0.0130736,0.0590322,15.1515,0.961723,0.959107,0.969812,0.967174,1.53288
114.34,3.77771,0.847602,0.0761149,-0.0679318,70297,3.77787,0.837056,0.0105344,-0.0441395,0.0139653,-0.00740415,0.00292385,0.0106618,0.0939732,0.00637076,-0.0130737,0.0590411,15.2259,0.96187,0.959256,0.969954,0.967318,1.54041
114.35,3.77846,0.84773,0.0759647,-0.0678925,70302,3.77857,0.83713,0.01057,-0.0441297,0.0139601,-0.00740201,0.00292345,0.0106618,0.0895858,0.0132453,-0.0122469,0.0975699,15.2518,1.58977,1.58545,1.60328,1.59892,1.54302
114.36,3.77944,0.847815,0.0758772,-0.0678438,70309,3.77955,0.837234,0.0105509,-0.044116,0.0139528,-0.00739902,0.00292289,0.0106618,0.0895857,0.0132351,-0.0122469,0.0975849,15.3103,1.59002,1.5857,1.60352,1.59917,1.54894
114.37,3.78021,0.847901,0.0757223,-0.0677867,70315,3.78038,0.837324,0.0105669,-0.0441042,0.0139466,-0.00739645,0.0029224,0.0106618,0.0939928,0.00632966,-0.0130697,0.0588827,15.4002,0.959276,0.956675,0.967344,0.964721,1.55804
114.38,3.78187,0.848077,0.0754944,-0.0676888,70327,3.78206,0.837502,0.0105671,-0.0440807,0.0139341,-0.00739132,0.00292142,0.0106617,0.0940543,0.0063223,-0.0130802,0.0582784,15.5182,0.949444,0.946873,0.957428,0.954835,1.56997
114.39,3.78195,0.848101,0.0754836,-0.067685,70327,3.78206,0.837502,0.0105708,-0.0440807,0.0139341,-0.00739132,0.00292142,0.0106617,0.0895936,0.0132095,-0.0122287,0.0975597,15.501,1.58958,1.58528,1.60309,1.59875,1.56824
114.4,3.7837,0.848271,0.0752415,-0.0675787,70340,3.78387,0.837695,0.0105671,-0.0440553,0.0139206,-0.00738576,0.00292035,0.0106617,0.0938728,0.00625656,-0.0130522,0.0601404,15.6493,0.979709,0.977061,0.987954,0.985283,1.58324
114.41,3.78469,0.848345,0.0751527,-0.067516,70347,3.78485,0.837799,0.0105353,-0.0440416,0.0139134,-0.00738277,0.00291976,0.0106617,0.0938727,0.00624567,-0.0130522,0.0601491,15.7246,0.979855,0.977208,0.988093,0.985425,1.59086
114.42,3.78543,0.848471,0.0750033,-0.0674769,70352,3.78555,0.837873,0.0105706,-0.0440319,0.0139082,-0.00738063,0.00291934,0.0106617,0.0891856,0.0131533,-0.0121954,0.101711,15.7486,1.65707,1.6526,1.67116,1.66665,1.59329
114.43,3.78641,0.848555,0.074916,-0.0674276,70359,3.78653,0.837977,0.010551,-0.0440182,0.0139009,-0.00737764,0.00291875,0.0106617,0.0891855,0.0131432,-0.0121954,0.101726,15.8078,1.65732,1.65285,1.6714,1.66689,1.59928
114.44,3.78718,0.84864,0.0747618,-0.0673704,70365,3.78736,0.838066,0.0105664,-0.0440065,0.0138947,-0.00737508,0.00291824,0.0106617,0.0939335,0.00619681,-0.0130344,0.0595855,15.8998,0.970666,0.96805,0.978833,0.976194,1.60859
114.45,3.78817,0.848713,0.074673,-0.0673073,70372,3.78834,0.83817,0.0105343,-0.0439929,0.0138875,-0.00737209,0.00291763,0.0106617,0.0939334,0.00618594,-0.0130344,0.0595941,15.9756,0.97081,0.968195,0.978971,0.976335,1.61625
114.46,3.78891,0.848839,0.0745235,-0.0672677,70377,3.78904,0.838244,0.0105692,-0.0439831,0.0138823,-0.00736995,0.0029172,0.0106617,0.0894245,0.0131409,-0.0122064,0.0993783,15.9992,1.61913,1.61477,1.63289,1.6285,1.61864
114.47,3.78989,0.848923,0.0744361,-0.0672178,70384,3.79002,0.838348,0.0105493,-0.0439695,0.0138751,-0.00736697,0.0029166,0.0106617,0.0894243,0.0131308,-0.0122063,0.0993929,16.0541,1.61936,1.61501,1.63312,1.62873,1.62419
114.48,3.79066,0.849033,0.0742867,-0.0671475,70390,3.79086,0.838437,0.0105703,-0.0439578,0.0138689,-0.0073644,0.00291607,0.0106617,0.0911494,0.0181747,-0.0123616,0.0784558,16.1253,1.27987,1.27643,1.2907,1.28724,1.6314
114.49,3.79164,0.849125,0.0741992,-0.0670679,70397,3.79183,0.83854,0.0105583,-0.0439441,0.0138616,-0.00736142,0.00291546,0.0106616,0.0911493,0.0181644,-0.0123583,0.0784629,15.8351,1.27929,1.27586,1.29064,1.28718,1.60204
114.5,3.7924,0.849206,0.0739872,-0.0669492,70402,3.79253,0.838614,0.0105752,-0.0439344,0.0138565,-0.00735928,0.00291501,0.0106616,0.0914803,0.00808139,-0.018012,0.0826472,15.8896,1.34597,1.34237,1.35797,1.35433,1.60755
114.51,3.79338,0.849281,0.0738902,-0.0668706,70409,3.79351,0.838718,0.0105462,-0.0439208,0.0138492,-0.0073563,0.00291439,0.0106616,0.09148,0.00806637,-0.018012,0.0826768,16.3436,1.34725,1.34365,1.35863,1.35499,1.65348
114.52,3.79414,0.84944,0.0736438,-0.0667794,70414,3.79421,0.838792,0.0106218,-0.0439111,0.0138441,-0.00735417,0.00291395,0.0106616,0.0904071,0.0104787,-0.0176208,0.0915994,16.0197,1.49219,1.4882,1.50543,1.50141,1.62071
114.53,3.79512,0.849519,0.0735476,-0.0666911,70421,3.79518,0.838895,0.0105967,-0.0438975,0.0138368,-0.00735118,0.00291332,0.0106616,0.0904068,0.010464,-0.0176171,0.0916175,16.1046,1.49253,1.48855,1.50572,1.5017,1.6293
114.54,3.79588,0.849644,0.0733094,-0.0665781,70427,3.79602,0.838984,0.0106482,-0.0438858,0.0138306,-0.00734862,0.00291277,0.0106616,0.0913561,0.00645571,-0.016917,0.0851087,16.2121,1.38549,1.3818,1.39773,1.394,1.64018
114.55,3.79686,0.849716,0.0732144,-0.0664576,70434,3.797,0.839088,0.0106161,-0.0438722,0.0138234,-0.00734564,0.00291214,0.0106616,0.0913559,0.0064416,-0.0169127,0.0851177,16.189,1.38545,1.38176,1.3978,1.39409,1.63785
114.56,3.79762,0.849857,0.0729929,-0.066346,70439,3.7977,0.839161,0.0106705,-0.0438625,0.0138182,-0.00734351,0.00291168,0.0106616,0.0907811,0.00997618,-0.0167083,0.0882937,16.6901,1.43892,1.4351,1.45103,1.44717,1.68853
114.57,3.79928,0.850063,0.0726736,-0.0661611,70451,3.79938,0.839339,0.0107066,-0.0438392,0.0138059,-0.00733839,0.00291057,0.0106616,0.0922765,0.00708153,-0.0175691,0.0754866,16.3958,1.22904,1.22579,1.24003,1.23675,1.65876
114.58,3.79937,0.850113,0.0726568,-0.0660732,70452,3.79952,0.839353,0.0107201,-0.0438373,0.0138048,-0.00733797,0.00291048,0.0106616,0.0906775,0.0230413,-0.0173,0.0798104,15.7457,1.30246,1.29902,1.31506,1.31158,1.59299
114.59,3.80112,0.85027,0.0723347,-0.065815,70465,3.80133,0.839545,0.0107228,-0.0438121,0.0137914,-0.00733243,0.00290927,0.0106616,0.0932465,0.00498742,-0.0172865,0.0673125,15.901,1.09413,1.09125,1.10496,1.10205,1.60871
114.6,3.80211,0.850339,0.0722395,-0.0656432,70472,3.80231,0.839649,0.0106874,-0.0437985,0.0137842,-0.00732945,0.00290861,0.0106616,0.0932463,0.004973,-0.0172791,0.0673363,16.2885,1.0952,1.09232,1.10547,1.10257,1.6479
114.61,3.80287,0.850462,0.0720338,-0.0654517,70477,3.80301,0.839722,0.0107246,-0.0437888,0.0137791,-0.00732732,0.00290814,0.0106616,0.0906587,0.00849852,-0.015215,0.0905904,15.859,1.47312,1.46926,1.4873,1.4834,1.60446
114.62,3.80385,0.850536,0.0719424,-0.0652419,70484,3.80399,0.839825,0.0106952,-0.0437753,0.0137719,-0.00732434,0.00290747,0.0106616,0.0906586,0.00848583,-0.0152017,0.0905985,15.7819,1.473,1.46916,1.48731,1.48343,1.59665
114.63,3.80462,0.8507,0.0717194,-0.0650442,70490,3.80482,0.839914,0.0107618,-0.0437637,0.0137657,-0.00732179,0.0029069,0.0106616,0.0939227,0.0184853,-0.016949,0.0508726,15.7136,0.829501,0.827343,0.838669,0.836486,1.58975
114.64,3.8056,0.85079,0.0716253,-0.0648735,70497,3.8058,0.840017,0.0107483,-0.0437501,0.0137585,-0.00731881,0.00290623,0.0106617,0.0939225,0.0184712,-0.0169413,0.0509248,16.4446,0.831843,0.829684,0.839848,0.837668,1.6637
114.65,3.80636,0.850883,0.0713947,-0.0646729,70502,3.8065,0.840091,0.0107834,-0.0437405,0.0137534,-0.00731669,0.00290574,0.0106617,0.0926917,0.00519306,-0.0174679,0.0727175,16.4641,1.18261,1.17955,1.19356,1.19047,1.66567
114.66,3.80734,0.850951,0.0713,-0.064471,70509,3.80748,0.840194,0.0107479,-0.043727,0.0137462,-0.00731371,0.00290506,0.0106617,0.0926915,0.00517849,-0.0174543,0.0727072,15.9759,1.1813,1.17826,1.19308,1.19,1.61628
114.67,3.80809,0.851072,0.0710962,-0.0642895,70514,3.80818,0.840267,0.0107851,-0.0437173,0.013741,-0.00731158,0.00290458,0.0106617,0.0900448,0.00855497,-0.0148857,0.0967319,16.5266,1.57367,1.56963,1.58783,1.58375,1.672
114.68,3.80907,0.851146,0.0710061,-0.0641028,70521,3.80916,0.84037,0.0107554,-0.0437038,0.0137338,-0.00730861,0.00290389,0.0106617,0.0900446,0.00854255,-0.0148725,0.0967264,16.1243,1.57268,1.56864,1.58747,1.5834,1.63129
114.69,3.80983,0.85128,0.0708078,-0.0638813,70527,3.81,0.840458,0.0107955,-0.0436922,0.0137277,-0.00730606,0.0029033,0.0106617,0.0933919,0.0174063,-0.0153789,0.05706,15.9666,0.929246,0.926871,0.939177,0.936776,1.61534
114.7,3.81081,0.851368,0.0707171,-0.0636886,70534,3.81097,0.840561,0.0107798,-0.0436787,0.0137205,-0.00730308,0.00290261,0.0106617,0.0933917,0.0173935,-0.0153658,0.0570908,16.2246,0.930232,0.927862,0.939759,0.937365,1.64145
114.71,3.81156,0.851466,0.0704994,-0.0635039,70539,3.81167,0.840635,0.0108193,-0.0436691,0.0137154,-0.00730096,0.00290211,0.0106617,0.092236,0.00544741,-0.0173394,0.0770824,16.4676,1.253,1.24982,1.26479,1.26158,1.66603
114.72,3.81254,0.851534,0.0704056,-0.0633209,70546,3.81265,0.840738,0.0107837,-0.0436556,0.0137082,-0.00729799,0.00290141,0.0106617,0.0922357,0.00543295,-0.0173301,0.0771025,16.7356,1.25375,1.25058,1.26518,1.26197,1.69315
114.73,3.81328,0.851658,0.0702022,-0.0631241,70552,3.81349,0.840826,0.0108244,-0.043644,0.013702,-0.00729544,0.0029008,0.0106618,0.089596,0.00877079,-0.0149915,0.10108,16.3521,1.64348,1.63933,1.65863,1.65444,1.65434
114.74,3.81426,0.851731,0.0701126,-0.0629433,70559,3.81447,0.840928,0.0107946,-0.0436305,0.0136949,-0.00729247,0.0029001,0.0106618,0.0895959,0.00875828,-0.01498,0.101101,16.6084,1.64424,1.6401,1.65902,1.65484,1.68028
114.75,3.81501,0.851852,0.0699142,-0.0627496,70564,3.81517,0.841002,0.0108272,-0.0436209,0.0136897,-0.00729035,0.00289959,0.0106618,0.0921976,0.0150404,-0.0150208,0.0707712,16.8491,1.15275,1.14986,1.16337,1.16045,1.70462
114.76,3.81665,0.852003,0.0696493,-0.0624808,70576,3.81684,0.841178,0.0108159,-0.0435978,0.0136774,-0.00728525,0.00289836,0.0106618,0.0922068,0.00936069,-0.0147772,0.07465,16.5783,1.21361,1.21057,1.2253,1.22223,1.67723
114.77,3.81674,0.852008,0.0696362,-0.0623115,70576,3.81684,0.841178,0.010814,-0.0435978,0.0136774,-0.00728525,0.00289836,0.0106618,0.0932541,0.00789429,-0.0141913,0.0652046,16.0738,1.05854,1.0559,1.06975,1.06709,1.62618
114.78,3.81847,0.852165,0.0694238,-0.0619603,70589,3.81866,0.841368,0.0107883,-0.0435729,0.0136641,-0.00727974,0.00289702,0.0106618,0.0928637,0.00851856,-0.0101467,0.0686566,15.7198,1.11337,1.11061,1.12564,1.12285,1.59037
114.79,3.81946,0.852237,0.0693432,-0.0616688,70596,3.81964,0.841471,0.0107571,-0.0435594,0.013657,-0.00727677,0.00289629,0.0106618,0.0928636,0.00851009,-0.0101234,0.0686645,15.7397,1.1135,1.11076,1.12571,1.12293,1.59238
114.8,3.82019,0.852351,0.0692194,-0.0614275,70601,3.82034,0.841544,0.0107823,-0.0435498,0.0136519,-0.00727465,0.00289577,0.0106618,0.0921772,0.0160803,-0.0126185,0.070301,16.3737,1.14328,1.14047,1.15466,1.15182,1.65652
114.81,3.82118,0.852436,0.069135,-0.0612479,70608,3.82132,0.841647,0.0107636,-0.0435364,0.0136447,-0.00727169,0.00289504,0.0106618,0.0921771,0.0160698,-0.012605,0.070333,16.7571,1.14452,1.14172,1.15531,1.15248,1.69532
114.82,3.8219,0.852543,0.0689348,-0.0610337,70613,3.82202,0.84172,0.0108038,-0.0435268,0.0136396,-0.00726957,0.00289451,0.0106619,0.0907986,0.0111726,-0.0160415,0.0874823,16.7146,1.42291,1.41943,1.43589,1.43239,1.69102
114.83,3.82288,0.852619,0.068845,-0.0607774,70620,3.823,0.841822,0.0107771,-0.0435134,0.0136324,-0.0072666,0.00289377,0.0106619,0.0907984,0.0111592,-0.0160202,0.0874684,16.0357,1.42129,1.41783,1.43526,1.43178,1.62233
